,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,74,74,87,739
1,3.1e-05,172.31.47.0-255,66,140,87,739
2,0.001619,172.31.47.0-255,599,739,87,739
3,0.0,157.240.13.0-255,234,234,87,558
4,1e-05,172.31.47.0-255,66,300,87,558
5,0.007731,172.31.47.0-255,157,457,87,558
6,0.009785,157.240.13.0-255,101,558,87,558
7,0.0,157.240.13.0-255,232,232,87,556
8,9e-06,172.31.47.0-255,66,298,87,556
9,0.005936,172.31.47.0-255,157,455,87,556
10,0.007971,157.240.13.0-255,101,556,87,556
11,0.0,157.240.13.0-255,66,66,87,66
12,0.0,157.240.13.0-255,230,230,87,554
13,1.3e-05,172.31.47.0-255,66,296,87,554
14,0.007125,172.31.47.0-255,157,453,87,554
15,0.00913,157.240.13.0-255,101,554,87,554
16,0.0,157.240.13.0-255,230,230,87,554
17,1.9e-05,172.31.47.0-255,66,296,87,554
18,0.006269,172.31.47.0-255,157,453,87,554
19,0.008354,157.240.13.0-255,101,554,87,554
20,0.0,157.240.13.0-255,231,231,87,555
21,1.9e-05,172.31.47.0-255,66,297,87,555
22,0.006026,172.31.47.0-255,157,454,87,555
23,0.007735,157.240.13.0-255,101,555,87,555
24,0.0,157.240.13.0-255,228,228,87,552
25,1.3e-05,172.31.47.0-255,66,294,87,552
26,0.006338,172.31.47.0-255,157,451,87,552
27,0.008657,157.240.13.0-255,101,552,87,552
28,0.0,157.240.13.0-255,231,231,87,555
29,1.1e-05,172.31.47.0-255,66,297,87,555
30,0.006628,172.31.47.0-255,157,454,87,555
31,0.008597,157.240.13.0-255,101,555,87,555
32,0.0,172.31.47.0-255,66,66,87,132
33,0.003891,157.240.13.0-255,66,132,87,132
34,0.0,157.240.13.0-255,260,260,87,584
35,2.6e-05,172.31.47.0-255,66,326,87,584
36,0.006336,172.31.47.0-255,157,483,87,584
37,0.008579,157.240.13.0-255,101,584,87,584
38,0.0,157.240.13.0-255,263,263,87,587
39,2.6e-05,172.31.47.0-255,66,329,87,587
40,0.006853,172.31.47.0-255,157,486,87,587
41,0.008533,157.240.13.0-255,101,587,87,587
42,0.0,157.240.13.0-255,66,66,87,66
43,0.0,31.13.82.0-255,101,101,87,167
44,2.1e-05,172.31.47.0-255,66,167,87,167
45,0.0,157.240.13.0-255,232,232,87,556
46,1e-05,172.31.47.0-255,66,298,87,556
47,0.007157,172.31.47.0-255,157,455,87,556
48,0.009098,157.240.13.0-255,101,556,87,556
49,0.0,157.240.13.0-255,232,232,87,556
50,8e-06,172.31.47.0-255,66,298,87,556
51,0.006615,172.31.47.0-255,157,455,87,556
52,0.008582,157.240.13.0-255,101,556,87,556
53,0.0,31.13.82.0-255,101,101,87,167
54,1.1e-05,172.31.47.0-255,66,167,87,167
55,0.0,31.13.82.0-255,101,101,87,167
56,1.6e-05,172.31.47.0-255,66,167,87,167
57,0.0,157.240.13.0-255,260,260,87,584
58,1.7e-05,172.31.47.0-255,66,326,87,584
59,0.006259,172.31.47.0-255,157,483,87,584
60,0.008598,157.240.13.0-255,101,584,87,584
61,0.0,31.13.82.0-255,74,74,87,739
62,2e-05,172.31.47.0-255,66,140,87,739
63,0.002057,172.31.47.0-255,599,739,87,739
64,0.0,31.13.82.0-255,101,101,87,167
65,1.8e-05,172.31.47.0-255,66,167,87,167
66,0.0,31.13.82.0-255,101,101,87,167
67,1.2e-05,172.31.47.0-255,66,167,87,167
68,0.0,31.13.82.0-255,101,101,87,167
69,1.3e-05,172.31.47.0-255,66,167,87,167
70,0.0,157.240.13.0-255,239,239,87,563
71,8e-06,172.31.47.0-255,66,305,87,563
72,0.007582,172.31.47.0-255,157,462,87,563
73,0.009627,157.240.13.0-255,101,563,87,563
74,0.0,31.13.82.0-255,101,101,87,167
75,2.1e-05,172.31.47.0-255,66,167,87,167
76,0.0,157.240.13.0-255,257,257,87,581
77,3.2e-05,172.31.47.0-255,66,323,87,581
78,0.00805,172.31.47.0-255,157,480,87,581
79,0.010167,157.240.13.0-255,101,581,87,581
80,0.0,31.13.82.0-255,101,101,87,167
81,1.9e-05,172.31.47.0-255,66,167,87,167
82,0.0,31.13.82.0-255,101,101,87,167
83,2.5e-05,172.31.47.0-255,66,167,87,167
84,0.0,157.240.13.0-255,241,241,87,565
85,6e-06,172.31.47.0-255,66,307,87,565
86,0.008895,172.31.47.0-255,157,464,87,565
87,0.01097,157.240.13.0-255,101,565,87,565
88,0.0,157.240.13.0-255,253,253,87,577
89,8e-06,172.31.47.0-255,66,319,87,577
90,0.007186,172.31.47.0-255,157,476,87,577
91,0.009188,157.240.13.0-255,101,577,87,577
92,0.0,31.13.82.0-255,101,101,87,167
93,1.2e-05,172.31.47.0-255,66,167,87,167
94,0.0,157.240.13.0-255,66,66,87,66
95,0.0,31.13.82.0-255,101,101,87,167
96,1.9e-05,172.31.47.0-255,66,167,87,167
97,0.0,31.13.82.0-255,101,101,87,167
98,2.3e-05,172.31.47.0-255,66,167,87,167
99,0.0,157.240.13.0-255,261,261,87,585
100,2.9e-05,172.31.47.0-255,66,327,87,585
101,0.006223,172.31.47.0-255,157,484,87,585
102,0.008471,157.240.13.0-255,101,585,87,585
103,0.0,157.240.13.0-255,228,228,87,552
104,1.5e-05,172.31.47.0-255,66,294,87,552
105,0.006667,172.31.47.0-255,157,451,87,552
106,0.008659,157.240.13.0-255,101,552,87,552
107,0.0,31.13.82.0-255,101,101,87,167
108,1.9e-05,172.31.47.0-255,66,167,87,167
109,0.0,31.13.82.0-255,74,74,87,739
110,2.1e-05,172.31.47.0-255,66,140,87,739
111,0.002168,172.31.47.0-255,599,739,87,739
112,0.0,31.13.82.0-255,101,101,87,167
113,1.9e-05,172.31.47.0-255,66,167,87,167
114,0.0,157.240.13.0-255,261,261,87,585
115,2.9e-05,172.31.47.0-255,66,327,87,585
116,0.014345,172.31.47.0-255,157,484,87,585
117,0.016629,157.240.13.0-255,101,585,87,585
118,0.0,31.13.82.0-255,101,101,87,167
119,2.5e-05,172.31.47.0-255,66,167,87,167
120,0.0,157.240.13.0-255,233,233,87,557
121,1.5e-05,172.31.47.0-255,66,299,87,557
122,0.006069,172.31.47.0-255,157,456,87,557
123,0.008306,157.240.13.0-255,101,557,87,557
124,0.0,157.240.13.0-255,228,228,87,552
125,1.7e-05,172.31.47.0-255,66,294,87,552
126,0.009184,172.31.47.0-255,157,451,87,552
127,0.011474,157.240.13.0-255,101,552,87,552
128,0.0,157.240.13.0-255,229,229,87,553
129,1.2e-05,172.31.47.0-255,66,295,87,553
130,0.00555,172.31.47.0-255,157,452,87,553
131,0.007338,157.240.13.0-255,101,553,87,553
132,0.0,172.31.47.0-255,66,66,87,132
133,0.00528,157.240.13.0-255,66,132,87,132
134,0.0,157.240.7.0-255,66,66,87,66
135,0.0,31.13.82.0-255,101,101,87,167
136,1.8e-05,172.31.47.0-255,66,167,87,167
137,0.0,157.240.13.0-255,229,229,87,553
138,1.3e-05,172.31.47.0-255,66,295,87,553
139,0.006097,172.31.47.0-255,157,452,87,553
140,0.008151,157.240.13.0-255,101,553,87,553
141,0.0,31.13.82.0-255,101,101,87,167
142,1.2e-05,172.31.47.0-255,66,167,87,167
143,0.0,157.240.13.0-255,231,231,87,555
144,2.6e-05,172.31.47.0-255,66,297,87,555
145,0.006068,172.31.47.0-255,157,454,87,555
146,0.007887,157.240.13.0-255,101,555,87,555
147,0.0,31.13.82.0-255,74,74,87,739
148,3.5e-05,172.31.47.0-255,66,140,87,739
149,0.001533,172.31.47.0-255,599,739,87,739
150,0.0,157.240.13.0-255,222,222,87,546
151,1.4e-05,172.31.47.0-255,66,288,87,546
152,0.006903,172.31.47.0-255,157,445,87,546
153,0.008639,157.240.13.0-255,101,546,87,546
154,0.0,157.240.7.0-255,66,66,87,66
155,0.0,157.240.7.0-255,66,66,87,66
156,0.0,31.13.82.0-255,101,101,87,167
157,2.7e-05,172.31.47.0-255,66,167,87,167
158,0.0,157.240.13.0-255,318,318,87,642
159,0.007771,172.31.47.0-255,157,475,87,642
160,0.010022,157.240.13.0-255,101,576,87,642
161,0.010039,172.31.47.0-255,66,642,87,642
162,0.0,157.240.13.0-255,225,225,87,549
163,1.2e-05,172.31.47.0-255,66,291,87,549
164,0.005765,172.31.47.0-255,157,448,87,549
165,0.007752,157.240.13.0-255,101,549,87,549
166,0.0,157.240.13.0-255,227,227,87,551
167,8e-06,172.31.47.0-255,66,293,87,551
168,0.008196,172.31.47.0-255,157,450,87,551
169,0.010158,157.240.13.0-255,101,551,87,551
170,0.0,157.240.13.0-255,231,231,87,621
171,2.3e-05,172.31.47.0-255,66,297,87,621
172,0.006553,172.31.47.0-255,223,520,87,621
173,0.008617,157.240.13.0-255,101,621,87,621
174,0.0,172.31.47.0-255,66,66,87,132
175,0.003057,157.240.13.0-255,66,132,87,132
176,0.0,157.240.13.0-255,233,233,87,557
177,1.5e-05,172.31.47.0-255,66,299,87,557
178,0.008119,172.31.47.0-255,157,456,87,557
179,0.010124,157.240.13.0-255,101,557,87,557
180,0.0,157.240.7.0-255,66,66,87,66
181,0.0,31.13.82.0-255,74,74,87,739
182,3.1e-05,172.31.47.0-255,66,140,87,739
183,0.002367,172.31.47.0-255,599,739,87,739
184,0.0,157.240.13.0-255,232,232,87,556
185,9e-06,172.31.47.0-255,66,298,87,556
186,0.005031,172.31.47.0-255,157,455,87,556
187,0.007015,157.240.13.0-255,101,556,87,556
188,0.0,157.240.13.0-255,260,260,87,584
189,2.3e-05,172.31.47.0-255,66,326,87,584
190,0.008763,172.31.47.0-255,157,483,87,584
191,0.011084,157.240.13.0-255,101,584,87,584
192,0.0,157.240.13.0-255,66,66,87,66
193,0.0,157.240.13.0-255,231,231,87,555
194,1.4e-05,172.31.47.0-255,66,297,87,555
195,0.00605,172.31.47.0-255,157,454,87,555
196,0.008423,157.240.13.0-255,101,555,87,555
197,0.0,157.240.13.0-255,232,232,87,556
198,2.2e-05,172.31.47.0-255,66,298,87,556
199,0.007822,172.31.47.0-255,157,455,87,556
200,0.009815,157.240.13.0-255,101,556,87,556
201,0.0,31.13.82.0-255,101,101,87,167
202,1.9e-05,172.31.47.0-255,66,167,87,167
203,0.0,157.240.13.0-255,258,258,87,582
204,1.7e-05,172.31.47.0-255,66,324,87,582
205,0.006316,172.31.47.0-255,157,481,87,582
206,0.008608,157.240.13.0-255,101,582,87,582
207,0.0,31.13.82.0-255,101,101,87,167
208,2e-05,172.31.47.0-255,66,167,87,167
209,0.0,157.240.13.0-255,66,66,87,66
210,0.0,172.31.47.0-255,105,105,87,443
211,0.00234,172.217.194.0-255,66,171,87,443
212,0.002371,172.217.194.0-255,105,276,87,443
213,0.015571,31.13.82.0-255,101,377,87,443
214,0.015597,172.31.47.0-255,66,443,87,443
215,0.0,157.240.13.0-255,230,230,87,627
216,9e-06,172.31.47.0-255,66,296,87,627
217,0.007325,172.31.47.0-255,230,526,87,627
218,0.009593,157.240.13.0-255,101,627,87,627
219,0.0,157.240.7.0-255,66,66,87,66
220,0.0,157.240.13.0-255,229,229,87,553
221,1e-05,172.31.47.0-255,66,295,87,553
222,0.007838,172.31.47.0-255,157,452,87,553
223,0.009866,157.240.13.0-255,101,553,87,553
224,0.0,157.240.13.0-255,261,261,87,599
225,1.9e-05,172.31.47.0-255,66,327,87,599
226,0.008114,172.31.47.0-255,171,498,87,599
227,0.010492,157.240.13.0-255,101,599,87,599
228,0.0,157.240.13.0-255,232,232,87,556
229,1.9e-05,172.31.47.0-255,66,298,87,556
230,0.008185,172.31.47.0-255,157,455,87,556
231,0.01073,157.240.13.0-255,101,556,87,556
232,0.0,157.240.13.0-255,66,66,87,66
233,0.0,31.13.82.0-255,101,101,87,167
234,2e-05,172.31.47.0-255,66,167,87,167
235,0.0,157.240.13.0-255,66,66,87,66
236,0.0,157.240.13.0-255,232,232,87,556
237,1.3e-05,172.31.47.0-255,66,298,87,556
238,0.007519,172.31.47.0-255,157,455,87,556
239,0.010067,157.240.13.0-255,101,556,87,556
240,0.0,31.13.82.0-255,101,101,87,167
241,2.1e-05,172.31.47.0-255,66,167,87,167
242,0.0,157.240.13.0-255,259,259,87,583
243,3.2e-05,172.31.47.0-255,66,325,87,583
244,0.006872,172.31.47.0-255,157,482,87,583
245,0.009303,157.240.13.0-255,101,583,87,583
246,0.0,157.240.13.0-255,260,260,87,584
247,2.3e-05,172.31.47.0-255,66,326,87,584
248,0.005885,172.31.47.0-255,157,483,87,584
249,0.008145,157.240.13.0-255,101,584,87,584
250,0.0,157.240.13.0-255,259,259,87,583
251,2e-05,172.31.47.0-255,66,325,87,583
252,0.006053,172.31.47.0-255,157,482,87,583
253,0.008078,157.240.13.0-255,101,583,87,583
254,0.0,157.240.7.0-255,66,66,87,66
255,0.0,157.240.13.0-255,260,260,87,584
256,2.9e-05,172.31.47.0-255,66,326,87,584
257,0.006769,172.31.47.0-255,157,483,87,584
258,0.008821,157.240.13.0-255,101,584,87,584
259,0.0,31.13.82.0-255,101,101,87,167
260,1.9e-05,172.31.47.0-255,66,167,87,167
261,0.0,157.240.13.0-255,231,231,87,555
262,1.7e-05,172.31.47.0-255,66,297,87,555
263,0.008473,172.31.47.0-255,157,454,87,555
264,0.010637,157.240.13.0-255,101,555,87,555
265,0.0,31.13.82.0-255,101,101,87,167
266,1.3e-05,172.31.47.0-255,66,167,87,167
267,0.0,157.240.13.0-255,256,256,87,653
268,1.7e-05,172.31.47.0-255,66,322,87,653
269,0.008223,172.31.47.0-255,230,552,87,653
270,0.010591,157.240.13.0-255,101,653,87,653
271,0.0,157.240.13.0-255,232,232,87,556
272,1.8e-05,172.31.47.0-255,66,298,87,556
273,0.007446,172.31.47.0-255,157,455,87,556
274,0.009117,157.240.13.0-255,101,556,87,556
275,0.0,157.240.13.0-255,259,259,87,583
276,2.9e-05,172.31.47.0-255,66,325,87,583
277,0.007883,172.31.47.0-255,157,482,87,583
278,0.010211,157.240.13.0-255,101,583,87,583
279,0.0,31.13.82.0-255,101,101,87,167
280,2.7e-05,172.31.47.0-255,66,167,87,167
281,0.0,157.240.13.0-255,233,233,87,557
282,1.5e-05,172.31.47.0-255,66,299,87,557
283,0.006724,172.31.47.0-255,157,456,87,557
284,0.008697,157.240.13.0-255,101,557,87,557
285,0.0,31.13.82.0-255,74,74,87,739
286,3.2e-05,172.31.47.0-255,66,140,87,739
287,0.001829,172.31.47.0-255,599,739,87,739
288,0.0,31.13.82.0-255,74,74,87,739
289,2.7e-05,172.31.47.0-255,66,140,87,739
290,0.001971,172.31.47.0-255,599,739,87,739
291,0.0,31.13.82.0-255,101,101,87,167
292,2e-05,172.31.47.0-255,66,167,87,167
293,0.0,31.13.82.0-255,101,101,87,167
294,3.9e-05,172.31.47.0-255,66,167,87,167
295,0.0,157.240.13.0-255,261,261,87,585
296,3.3e-05,172.31.47.0-255,66,327,87,585
297,0.0086,172.31.47.0-255,157,484,87,585
298,0.010862,157.240.13.0-255,101,585,87,585
299,0.0,157.240.13.0-255,232,232,87,556
300,9e-06,172.31.47.0-255,66,298,87,556
