,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.130.0-255,288,288,19,391507
1,2.5e-05,172.31.36.0-255,66,354,19,391507
2,3.2e-05,74.125.130.0-255,1484,1838,19,391507
3,3.6e-05,172.31.36.0-255,66,1904,19,391507
4,4.2e-05,74.125.130.0-255,4320,6224,19,391507
5,5.7e-05,172.31.36.0-255,66,6290,19,391507
6,6.5e-05,74.125.130.0-255,7156,13446,19,391507
7,6.8e-05,172.31.36.0-255,66,13512,19,391507
8,0.000105,74.125.130.0-255,7541,21053,19,391507
9,0.000109,172.31.36.0-255,66,21119,19,391507
10,0.000116,74.125.130.0-255,7156,28275,19,391507
11,0.00012,172.31.36.0-255,66,28341,19,391507
12,0.00014,74.125.130.0-255,1484,29825,19,391507
13,0.000142,172.31.36.0-255,66,29891,19,391507
14,0.000167,74.125.130.0-255,1125,31016,19,391507
15,0.00017,172.31.36.0-255,66,31082,19,391507
16,0.000245,74.125.130.0-255,1484,32566,19,391507
17,0.000249,172.31.36.0-255,66,32632,19,391507
18,0.000255,74.125.130.0-255,2902,35534,19,391507
19,0.000259,172.31.36.0-255,66,35600,19,391507
20,0.000285,74.125.130.0-255,5738,41338,19,391507
21,0.000288,172.31.36.0-255,66,41404,19,391507
22,0.000321,74.125.130.0-255,6797,48201,19,391507
23,0.000325,172.31.36.0-255,66,48267,19,391507
24,0.000333,74.125.130.0-255,7156,55423,19,391507
25,0.000335,172.31.36.0-255,66,55489,19,391507
26,0.000357,74.125.130.0-255,2902,58391,19,391507
27,0.00036,172.31.36.0-255,66,58457,19,391507
28,0.000389,74.125.130.0-255,7048,65505,19,391507
29,0.000392,172.31.36.0-255,66,65571,19,391507
30,0.000396,74.125.130.0-255,115,65686,19,391507
31,0.000398,172.31.36.0-255,66,65752,19,391507
32,0.000495,74.125.130.0-255,1484,67236,19,391507
33,0.000508,74.125.130.0-255,2902,70138,19,391507
34,0.000512,172.31.36.0-255,66,70204,19,391507
35,0.000542,74.125.130.0-255,5738,75942,19,391507
36,0.000545,172.31.36.0-255,66,76008,19,391507
37,0.000548,74.125.130.0-255,1484,77492,19,391507
38,0.000574,74.125.130.0-255,4320,81812,19,391507
39,0.000578,172.31.36.0-255,66,81878,19,391507
40,0.000595,74.125.130.0-255,1125,83003,19,391507
41,0.000619,74.125.130.0-255,1484,84487,19,391507
42,0.000622,172.31.36.0-255,66,84553,19,391507
43,0.000626,74.125.130.0-255,1484,86037,19,391507
44,0.000648,74.125.130.0-255,2902,88939,19,391507
45,0.000651,172.31.36.0-255,66,89005,19,391507
46,0.000658,74.125.130.0-255,5738,94743,19,391507
47,0.000661,172.31.36.0-255,66,94809,19,391507
48,0.000689,74.125.130.0-255,1484,96293,19,391507
49,0.000711,74.125.130.0-255,3961,100254,19,391507
50,0.000715,172.31.36.0-255,66,100320,19,391507
51,0.000895,74.125.130.0-255,1484,101804,19,391507
52,0.00091,74.125.130.0-255,2902,104706,19,391507
53,0.000913,172.31.36.0-255,66,104772,19,391507
54,0.000919,74.125.130.0-255,2902,107674,19,391507
55,0.000921,172.31.36.0-255,66,107740,19,391507
56,0.00095,74.125.130.0-255,2902,110642,19,391507
57,0.000953,172.31.36.0-255,66,110708,19,391507
58,0.000959,74.125.130.0-255,2902,113610,19,391507
59,0.000961,172.31.36.0-255,66,113676,19,391507
60,0.000992,74.125.130.0-255,9992,123668,19,391507
61,0.000995,172.31.36.0-255,66,123734,19,391507
62,0.001027,172.31.36.0-255,66,123800,19,391507
63,0.001033,74.125.130.0-255,4320,128120,19,391507
64,0.001035,172.31.36.0-255,66,128186,19,391507
65,0.001074,74.125.130.0-255,8574,136760,19,391507
66,0.001078,172.31.36.0-255,66,136826,19,391507
67,0.001087,74.125.130.0-255,8574,145400,19,391507
68,0.001089,172.31.36.0-255,66,145466,19,391507
69,0.001099,74.125.130.0-255,9992,155458,19,391507
70,0.001102,172.31.36.0-255,66,155524,19,391507
71,0.001105,74.125.130.0-255,766,156290,19,391507
72,0.001436,74.125.130.0-255,1484,157774,19,391507
73,0.001441,172.31.36.0-255,66,157840,19,391507
74,0.001446,74.125.130.0-255,2902,160742,19,391507
75,0.001448,172.31.36.0-255,66,160808,19,391507
76,0.001451,74.125.130.0-255,1484,162292,19,391507
77,0.001483,74.125.130.0-255,4320,166612,19,391507
78,0.001489,172.31.36.0-255,66,166678,19,391507
79,0.001497,74.125.130.0-255,1484,168162,19,391507
80,0.001516,74.125.130.0-255,2902,171064,19,391507
81,0.001519,172.31.36.0-255,66,171130,19,391507
82,0.001525,74.125.130.0-255,4320,175450,19,391507
83,0.001527,172.31.36.0-255,66,175516,19,391507
84,0.001554,74.125.130.0-255,2902,178418,19,391507
85,0.001557,172.31.36.0-255,66,178484,19,391507
86,0.001581,74.125.130.0-255,5738,184222,19,391507
87,0.001584,172.31.36.0-255,66,184288,19,391507
88,0.001588,74.125.130.0-255,2902,187190,19,391507
89,0.00159,172.31.36.0-255,66,187256,19,391507
90,0.00162,74.125.130.0-255,3602,190858,19,391507
91,0.001623,172.31.36.0-255,66,190924,19,391507
92,0.001672,74.125.130.0-255,4320,195244,19,391507
93,0.001676,172.31.36.0-255,66,195310,19,391507
94,0.001698,74.125.130.0-255,5738,201048,19,391507
95,0.001701,172.31.36.0-255,66,201114,19,391507
96,0.001729,74.125.130.0-255,4320,205434,19,391507
97,0.001732,172.31.36.0-255,66,205500,19,391507
98,0.001778,74.125.130.0-255,1484,206984,19,391507
99,0.001801,74.125.130.0-255,4320,211304,19,391507
100,0.001806,172.31.36.0-255,66,211370,19,391507
101,0.001809,74.125.130.0-255,8574,219944,19,391507
102,0.001811,172.31.36.0-255,66,220010,19,391507
103,0.001836,74.125.130.0-255,5020,225030,19,391507
104,0.001839,172.31.36.0-255,66,225096,19,391507
105,0.001974,74.125.130.0-255,1484,226580,19,391507
106,0.001999,74.125.130.0-255,2902,229482,19,391507
107,0.002004,172.31.36.0-255,66,229548,19,391507
108,0.002023,74.125.130.0-255,4320,233868,19,391507
109,0.002026,172.31.36.0-255,66,233934,19,391507
110,0.002034,74.125.130.0-255,5738,239672,19,391507
111,0.002036,172.31.36.0-255,66,239738,19,391507
112,0.002074,74.125.130.0-255,5738,245476,19,391507
113,0.002077,172.31.36.0-255,66,245542,19,391507
114,0.002112,74.125.130.0-255,5738,251280,19,391507
115,0.002116,172.31.36.0-255,66,251346,19,391507
116,0.002121,74.125.130.0-255,4320,255666,19,391507
117,0.002123,172.31.36.0-255,66,255732,19,391507
118,0.002126,74.125.130.0-255,1484,257216,19,391507
119,0.002152,74.125.130.0-255,2184,259400,19,391507
120,0.002155,172.31.36.0-255,66,259466,19,391507
121,0.004229,74.125.130.0-255,1484,260950,19,391507
122,0.004248,74.125.130.0-255,4320,265270,19,391507
123,0.004254,172.31.36.0-255,66,265336,19,391507
124,0.006369,74.125.130.0-255,5738,271074,19,391507
125,0.006378,172.31.36.0-255,66,271140,19,391507
126,0.008505,74.125.130.0-255,5738,276878,19,391507
127,0.008515,172.31.36.0-255,66,276944,19,391507
128,0.010638,74.125.130.0-255,5738,282682,19,391507
129,0.010647,172.31.36.0-255,66,282748,19,391507
130,0.012771,74.125.130.0-255,5738,288486,19,391507
131,0.012782,172.31.36.0-255,66,288552,19,391507
132,0.014906,74.125.130.0-255,5738,294290,19,391507
133,0.014915,172.31.36.0-255,66,294356,19,391507
134,0.017039,74.125.130.0-255,5738,300094,19,391507
135,0.017052,172.31.36.0-255,66,300160,19,391507
136,0.019184,74.125.130.0-255,5738,305898,19,391507
137,0.019199,172.31.36.0-255,66,305964,19,391507
138,0.021334,74.125.130.0-255,5738,311702,19,391507
139,0.021351,172.31.36.0-255,66,311768,19,391507
140,0.023474,74.125.130.0-255,5738,317506,19,391507
141,0.023489,172.31.36.0-255,66,317572,19,391507
142,0.025625,74.125.130.0-255,5738,323310,19,391507
143,0.025657,172.31.36.0-255,66,323376,19,391507
144,0.027785,74.125.130.0-255,5738,329114,19,391507
145,0.027802,172.31.36.0-255,66,329180,19,391507
146,0.029933,74.125.130.0-255,5738,334918,19,391507
147,0.029948,172.31.36.0-255,66,334984,19,391507
148,0.032077,74.125.130.0-255,5738,340722,19,391507
149,0.032091,172.31.36.0-255,66,340788,19,391507
150,0.034218,74.125.130.0-255,5738,346526,19,391507
151,0.034229,172.31.36.0-255,66,346592,19,391507
152,0.034726,172.31.36.0-255,172,346764,19,391507
153,0.034756,172.31.36.0-255,1113,347877,19,391507
154,0.034802,172.31.36.0-255,1514,349391,19,391507
155,0.034804,172.31.36.0-255,1290,350681,19,391507
156,0.036274,104.244.42.0-255,66,350747,19,391507
157,0.036347,74.125.130.0-255,5738,356485,19,391507
158,0.036352,172.31.36.0-255,66,356551,19,391507
159,0.036446,104.244.42.0-255,66,356617,19,391507
160,0.036451,104.244.42.0-255,66,356683,19,391507
161,0.038478,74.125.130.0-255,5738,362421,19,391507
162,0.038486,172.31.36.0-255,66,362487,19,391507
163,0.040613,74.125.130.0-255,5738,368225,19,391507
164,0.040622,172.31.36.0-255,66,368291,19,391507
165,0.042749,74.125.130.0-255,5738,374029,19,391507
166,0.042775,172.31.36.0-255,66,374095,19,391507
167,0.044892,74.125.130.0-255,5738,379833,19,391507
168,0.044904,172.31.36.0-255,66,379899,19,391507
169,0.04702,74.125.130.0-255,5738,385637,19,391507
170,0.047028,172.31.36.0-255,66,385703,19,391507
171,0.049162,74.125.130.0-255,5738,391441,19,391507
172,0.04918,172.31.36.0-255,66,391507,19,391507
173,0.0,74.125.24.0-255,153,153,19,217741
174,3.7e-05,172.31.36.0-255,66,219,19,217741
175,4.4e-05,74.125.24.0-255,1484,1703,19,217741
176,4.9e-05,172.31.36.0-255,66,1769,19,217741
177,5.4e-05,74.125.24.0-255,2902,4671,19,217741
178,5.7e-05,172.31.36.0-255,66,4737,19,217741
179,6.5e-05,74.125.24.0-255,7156,11893,19,217741
180,6.8e-05,172.31.36.0-255,66,11959,19,217741
181,7.3e-05,74.125.24.0-255,4320,16279,19,217741
182,7.5e-05,172.31.36.0-255,66,16345,19,217741
183,9.8e-05,74.125.24.0-255,10567,26912,19,217741
184,0.000101,172.31.36.0-255,66,26978,19,217741
185,0.000104,74.125.24.0-255,1484,28462,19,217741
186,0.000106,172.31.36.0-255,66,28528,19,217741
187,0.000129,74.125.24.0-255,2543,31071,19,217741
188,0.000133,172.31.36.0-255,66,31137,19,217741
189,0.000165,74.125.24.0-255,2902,34039,19,217741
190,0.000168,172.31.36.0-255,66,34105,19,217741
191,0.000191,74.125.24.0-255,4320,38425,19,217741
192,0.000194,172.31.36.0-255,66,38491,19,217741
193,0.0002,74.125.24.0-255,4320,42811,19,217741
194,0.000203,172.31.36.0-255,66,42877,19,217741
195,0.000219,74.125.24.0-255,4320,47197,19,217741
196,0.000221,172.31.36.0-255,66,47263,19,217741
197,0.000224,74.125.24.0-255,1484,48747,19,217741
198,0.000227,172.31.36.0-255,66,48813,19,217741
199,0.000265,172.31.36.0-255,66,48879,19,217741
200,0.000271,74.125.24.0-255,3934,52813,19,217741
201,0.000273,172.31.36.0-255,66,52879,19,217741
202,0.000288,74.125.24.0-255,111,52990,19,217741
203,0.000291,172.31.36.0-255,66,53056,19,217741
204,0.000825,74.125.24.0-255,1484,54540,19,217741
205,0.000833,74.125.24.0-255,2902,57442,19,217741
206,0.000837,172.31.36.0-255,66,57508,19,217741
207,0.000841,74.125.24.0-255,1484,58992,19,217741
208,0.000862,74.125.24.0-255,4320,63312,19,217741
209,0.000865,172.31.36.0-255,66,63378,19,217741
210,0.000899,172.31.36.0-255,66,63444,19,217741
211,0.000906,74.125.24.0-255,5738,69182,19,217741
212,0.000908,172.31.36.0-255,66,69248,19,217741
213,0.000922,74.125.24.0-255,2902,72150,19,217741
214,0.000925,172.31.36.0-255,66,72216,19,217741
215,0.000953,74.125.24.0-255,2184,74400,19,217741
216,0.000956,172.31.36.0-255,66,74466,19,217741
217,0.001633,74.125.24.0-255,332,74798,19,217741
218,0.001661,74.125.24.0-255,1484,76282,19,217741
219,0.001666,172.31.36.0-255,66,76348,19,217741
220,0.001671,74.125.24.0-255,1484,77832,19,217741
221,0.001689,74.125.24.0-255,2902,80734,19,217741
222,0.001692,172.31.36.0-255,66,80800,19,217741
223,0.001702,74.125.24.0-255,8574,89374,19,217741
224,0.001704,172.31.36.0-255,66,89440,19,217741
225,0.001737,172.31.36.0-255,66,89506,19,217741
226,0.001744,74.125.24.0-255,5020,94526,19,217741
227,0.001746,172.31.36.0-255,66,94592,19,217741
228,0.001846,74.125.24.0-255,1484,96076,19,217741
229,0.001856,74.125.24.0-255,2902,98978,19,217741
230,0.001858,172.31.36.0-255,66,99044,19,217741
231,0.001861,74.125.24.0-255,1484,100528,19,217741
232,0.001881,74.125.24.0-255,4320,104848,19,217741
233,0.001883,172.31.36.0-255,66,104914,19,217741
234,0.001889,74.125.24.0-255,5738,110652,19,217741
235,0.001891,172.31.36.0-255,66,110718,19,217741
236,0.00191,74.125.24.0-255,7156,117874,19,217741
237,0.001912,172.31.36.0-255,66,117940,19,217741
238,0.001951,74.125.24.0-255,7156,125096,19,217741
239,0.001954,172.31.36.0-255,66,125162,19,217741
240,0.001975,74.125.24.0-255,2902,128064,19,217741
241,0.001978,172.31.36.0-255,66,128130,19,217741
242,0.00198,74.125.24.0-255,766,128896,19,217741
243,0.001991,74.125.24.0-255,1484,130380,19,217741
244,0.001992,172.31.36.0-255,66,130446,19,217741
245,0.001995,74.125.24.0-255,1484,131930,19,217741
246,0.002007,74.125.24.0-255,1484,133414,19,217741
247,0.002008,172.31.36.0-255,66,133480,19,217741
248,0.002013,74.125.24.0-255,2902,136382,19,217741
249,0.002016,172.31.36.0-255,66,136448,19,217741
250,0.002037,74.125.24.0-255,2902,139350,19,217741
251,0.00204,172.31.36.0-255,66,139416,19,217741
252,0.002045,74.125.24.0-255,5738,145154,19,217741
253,0.002047,172.31.36.0-255,66,145220,19,217741
254,0.002065,74.125.24.0-255,7156,152376,19,217741
255,0.002068,172.31.36.0-255,66,152442,19,217741
256,0.002075,74.125.24.0-255,8574,161016,19,217741
257,0.002078,172.31.36.0-255,66,161082,19,217741
258,0.002099,74.125.24.0-255,2184,163266,19,217741
259,0.002101,172.31.36.0-255,66,163332,19,217741
260,0.002105,74.125.24.0-255,2902,166234,19,217741
261,0.002107,172.31.36.0-255,66,166300,19,217741
262,0.002127,74.125.24.0-255,8574,174874,19,217741
263,0.00213,172.31.36.0-255,66,174940,19,217741
264,0.002165,172.31.36.0-255,66,175006,19,217741
265,0.002173,74.125.24.0-255,7856,182862,19,217741
266,0.002176,172.31.36.0-255,66,182928,19,217741
267,0.002208,172.31.36.0-255,66,182994,19,217741
268,0.002258,172.31.36.0-255,66,183060,19,217741
269,0.002277,172.31.36.0-255,66,183126,19,217741
270,0.002307,74.125.24.0-255,2184,185310,19,217741
271,0.002309,172.31.36.0-255,66,185376,19,217741
272,0.00233,172.31.36.0-255,66,185442,19,217741
273,0.002345,172.31.36.0-255,66,185508,19,217741
274,0.002395,172.31.36.0-255,66,185574,19,217741
275,0.002428,172.31.36.0-255,66,185640,19,217741
276,0.00244,172.31.36.0-255,66,185706,19,217741
277,0.004776,74.125.24.0-255,5738,191444,19,217741
278,0.00478,172.31.36.0-255,66,191510,19,217741
