,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.217.194.0-255,150,150,82,332563
1,3.8e-05,172.31.47.0-255,66,216,82,332563
2,4.5e-05,172.217.194.0-255,1484,1700,82,332563
3,5e-05,172.31.47.0-255,66,1766,82,332563
4,5.4e-05,172.217.194.0-255,2902,4668,82,332563
5,6.5e-05,172.31.47.0-255,66,4734,82,332563
6,7.1e-05,172.217.194.0-255,7156,11890,82,332563
7,7.4e-05,172.31.47.0-255,66,11956,82,332563
8,7.8e-05,172.217.194.0-255,1981,13937,82,332563
9,8e-05,172.31.47.0-255,66,14003,82,332563
10,8.4e-05,172.217.194.0-255,2902,16905,82,332563
11,8.7e-05,172.31.47.0-255,66,16971,82,332563
12,9.1e-05,172.217.194.0-255,4320,21291,82,332563
13,9.4e-05,172.31.47.0-255,66,21357,82,332563
14,0.000127,172.217.194.0-255,2902,24259,82,332563
15,0.000131,172.31.47.0-255,66,24325,82,332563
16,0.000138,172.217.194.0-255,4320,28645,82,332563
17,0.00014,172.31.47.0-255,66,28711,82,332563
18,0.000169,172.217.194.0-255,2543,31254,82,332563
19,0.000171,172.31.47.0-255,66,31320,82,332563
20,0.000216,172.217.194.0-255,1484,32804,82,332563
21,0.000219,172.31.47.0-255,66,32870,82,332563
22,0.000238,172.217.194.0-255,2902,35772,82,332563
23,0.000241,172.31.47.0-255,66,35838,82,332563
24,0.000245,172.217.194.0-255,1484,37322,82,332563
25,0.000246,172.31.47.0-255,66,37388,82,332563
26,0.000281,172.217.194.0-255,4320,41708,82,332563
27,0.000285,172.31.47.0-255,66,41774,82,332563
28,0.000331,172.31.47.0-255,66,41840,82,332563
29,0.000364,172.217.194.0-255,9888,51728,82,332563
30,0.000368,172.31.47.0-255,66,51794,82,332563
31,0.00037,172.217.194.0-255,114,51908,82,332563
32,0.000553,172.217.194.0-255,383,52291,82,332563
33,0.000794,172.31.47.0-255,66,52357,82,332563
34,0.001847,172.217.194.0-255,1484,53841,82,332563
35,0.001857,172.217.194.0-255,2902,56743,82,332563
36,0.00186,172.31.47.0-255,66,56809,82,332563
37,0.001867,172.217.194.0-255,5738,62547,82,332563
38,0.001868,172.31.47.0-255,66,62613,82,332563
39,0.001911,172.31.47.0-255,66,62679,82,332563
40,0.001917,172.217.194.0-255,7156,69835,82,332563
41,0.001918,172.31.47.0-255,66,69901,82,332563
42,0.001938,172.217.194.0-255,2902,72803,82,332563
43,0.001939,172.31.47.0-255,66,72869,82,332563
44,0.001942,172.217.194.0-255,766,73635,82,332563
45,0.001997,172.217.194.0-255,1484,75119,82,332563
46,0.001998,172.31.47.0-255,66,75185,82,332563
47,0.002001,172.217.194.0-255,1484,76669,82,332563
48,0.002021,172.217.194.0-255,1484,78153,82,332563
49,0.002023,172.31.47.0-255,66,78219,82,332563
50,0.002028,172.217.194.0-255,5738,83957,82,332563
51,0.00203,172.31.47.0-255,66,84023,82,332563
52,0.002084,172.217.194.0-255,9992,94015,82,332563
53,0.002086,172.31.47.0-255,66,94081,82,332563
54,0.002107,172.217.194.0-255,2902,96983,82,332563
55,0.002109,172.31.47.0-255,66,97049,82,332563
56,0.002117,172.217.194.0-255,10692,107741,82,332563
57,0.002118,172.31.47.0-255,66,107807,82,332563
58,0.002128,172.217.194.0-255,7156,114963,82,332563
59,0.00213,172.31.47.0-255,66,115029,82,332563
60,0.002136,172.217.194.0-255,7156,122185,82,332563
61,0.00214,172.31.47.0-255,66,122251,82,332563
62,0.002163,172.217.194.0-255,1484,123735,82,332563
63,0.00218,172.31.47.0-255,66,123801,82,332563
64,0.002182,172.217.194.0-255,766,124567,82,332563
65,0.002424,172.217.194.0-255,1484,126051,82,332563
66,0.002426,172.31.47.0-255,66,126117,82,332563
67,0.002447,172.217.194.0-255,2902,129019,82,332563
68,0.002449,172.31.47.0-255,66,129085,82,332563
69,0.002474,172.217.194.0-255,5738,134823,82,332563
70,0.002475,172.31.47.0-255,66,134889,82,332563
71,0.00248,172.217.194.0-255,4320,139209,82,332563
72,0.002481,172.31.47.0-255,66,139275,82,332563
73,0.002498,172.217.194.0-255,4320,143595,82,332563
74,0.0025,172.31.47.0-255,66,143661,82,332563
75,0.002524,172.217.194.0-255,5738,149399,82,332563
76,0.002526,172.31.47.0-255,66,149465,82,332563
77,0.002553,172.217.194.0-255,9274,158739,82,332563
78,0.002555,172.31.47.0-255,66,158805,82,332563
79,0.005126,172.217.194.0-255,5738,164543,82,332563
80,0.005131,172.31.47.0-255,66,164609,82,332563
81,0.007717,172.217.194.0-255,5738,170347,82,332563
82,0.007723,172.31.47.0-255,66,170413,82,332563
83,0.010321,172.217.194.0-255,5738,176151,82,332563
84,0.01033,172.31.47.0-255,66,176217,82,332563
85,0.012919,172.217.194.0-255,5738,181955,82,332563
86,0.012929,172.31.47.0-255,66,182021,82,332563
87,0.015498,172.217.194.0-255,5738,187759,82,332563
88,0.015506,172.31.47.0-255,66,187825,82,332563
89,0.018096,172.217.194.0-255,5738,193563,82,332563
90,0.018103,172.31.47.0-255,66,193629,82,332563
91,0.02067,172.217.194.0-255,5738,199367,82,332563
92,0.020676,172.31.47.0-255,66,199433,82,332563
93,0.023252,172.217.194.0-255,5738,205171,82,332563
94,0.023265,172.31.47.0-255,66,205237,82,332563
95,0.025862,172.217.194.0-255,5738,210975,82,332563
96,0.02587,172.31.47.0-255,66,211041,82,332563
97,0.026904,172.31.47.0-255,172,211213,82,332563
98,0.026931,172.31.47.0-255,1111,212324,82,332563
99,0.026962,172.31.47.0-255,1514,213838,82,332563
100,0.026983,172.31.47.0-255,1514,215352,82,332563
101,0.026985,172.31.47.0-255,1514,216866,82,332563
102,0.027001,172.31.47.0-255,1067,217933,82,332563
103,0.028428,104.244.42.0-255,66,217999,82,332563
104,0.028436,172.217.194.0-255,5738,223737,82,332563
105,0.028439,172.31.47.0-255,66,223803,82,332563
106,0.028487,104.244.42.0-255,66,223869,82,332563
107,0.02851,104.244.42.0-255,66,223935,82,332563
108,0.028514,104.244.42.0-255,66,224001,82,332563
109,0.030994,172.217.194.0-255,5738,229739,82,332563
110,0.030998,172.31.47.0-255,66,229805,82,332563
111,0.033559,172.217.194.0-255,2902,232707,82,332563
112,0.033565,172.31.47.0-255,66,232773,82,332563
113,0.033602,172.217.194.0-255,2902,235675,82,332563
114,0.033605,172.31.47.0-255,66,235741,82,332563
115,0.036127,172.217.194.0-255,2902,238643,82,332563
116,0.036132,172.31.47.0-255,66,238709,82,332563
117,0.036171,172.217.194.0-255,2902,241611,82,332563
118,0.036174,172.31.47.0-255,66,241677,82,332563
119,0.038702,172.217.194.0-255,2902,244579,82,332563
120,0.038707,172.31.47.0-255,66,244645,82,332563
121,0.038743,172.217.194.0-255,2902,247547,82,332563
122,0.038746,172.31.47.0-255,66,247613,82,332563
123,0.041271,172.217.194.0-255,2902,250515,82,332563
124,0.041289,172.31.47.0-255,66,250581,82,332563
125,0.041309,172.217.194.0-255,2902,253483,82,332563
126,0.041313,172.31.47.0-255,66,253549,82,332563
127,0.043847,172.217.194.0-255,2902,256451,82,332563
128,0.043853,172.31.47.0-255,66,256517,82,332563
129,0.04388,172.217.194.0-255,2902,259419,82,332563
130,0.043883,172.31.47.0-255,66,259485,82,332563
131,0.046471,172.217.194.0-255,4320,263805,82,332563
132,0.046477,172.31.47.0-255,66,263871,82,332563
133,0.04651,172.217.194.0-255,1484,265355,82,332563
134,0.049041,172.217.194.0-255,4320,269675,82,332563
135,0.049058,172.31.47.0-255,66,269741,82,332563
136,0.051598,172.217.194.0-255,4320,274061,82,332563
137,0.051603,172.31.47.0-255,66,274127,82,332563
138,0.05163,172.217.194.0-255,1484,275611,82,332563
139,0.054172,172.217.194.0-255,2902,278513,82,332563
140,0.054176,172.31.47.0-255,66,278579,82,332563
141,0.054205,172.217.194.0-255,1484,280063,82,332563
142,0.056769,172.217.194.0-255,4320,284383,82,332563
143,0.056773,172.31.47.0-255,66,284449,82,332563
144,0.059346,172.217.194.0-255,5738,290187,82,332563
145,0.059351,172.31.47.0-255,66,290253,82,332563
146,0.061912,172.217.194.0-255,4320,294573,82,332563
147,0.061917,172.31.47.0-255,66,294639,82,332563
148,0.061945,172.217.194.0-255,1484,296123,82,332563
149,0.0645,172.217.194.0-255,4320,300443,82,332563
150,0.064506,172.31.47.0-255,66,300509,82,332563
151,0.067064,172.217.194.0-255,5738,306247,82,332563
152,0.067068,172.31.47.0-255,66,306313,82,332563
153,0.069659,172.217.194.0-255,5738,312051,82,332563
154,0.069665,172.31.47.0-255,66,312117,82,332563
155,0.072253,172.217.194.0-255,5738,317855,82,332563
