,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.217.194.0-255,153,153,87,173106
1,2.4e-05,172.31.47.0-255,66,219,87,173106
2,3e-05,172.217.194.0-255,1484,1703,87,173106
3,3.4e-05,172.31.47.0-255,66,1769,87,173106
4,3.8e-05,172.217.194.0-255,2902,4671,87,173106
5,4.6e-05,172.31.47.0-255,66,4737,87,173106
6,5.3e-05,172.217.194.0-255,5738,10475,87,173106
7,5.5e-05,172.31.47.0-255,66,10541,87,173106
8,9.7e-05,172.217.194.0-255,5738,16279,87,173106
9,0.0001,172.31.47.0-255,66,16345,87,173106
10,0.000125,172.217.194.0-255,4823,21168,87,173106
11,0.000128,172.31.47.0-255,66,21234,87,173106
12,0.000138,172.217.194.0-255,1484,22718,87,173106
13,0.000143,172.31.47.0-255,66,22784,87,173106
14,0.000174,172.31.47.0-255,66,22850,87,173106
15,0.000192,172.217.194.0-255,7156,30006,87,173106
16,0.000194,172.31.47.0-255,66,30072,87,173106
17,0.000205,172.217.194.0-255,2902,32974,87,173106
18,0.000207,172.31.47.0-255,66,33040,87,173106
19,0.000216,172.217.194.0-255,6797,39837,87,173106
20,0.000218,172.31.47.0-255,66,39903,87,173106
21,0.000264,172.217.194.0-255,2902,42805,87,173106
22,0.000267,172.31.47.0-255,66,42871,87,173106
23,0.000303,172.31.47.0-255,66,42937,87,173106
24,0.000335,172.217.194.0-255,382,43319,87,173106
25,0.000337,172.31.47.0-255,66,43385,87,173106
26,0.000706,172.217.194.0-255,1484,44869,87,173106
27,0.000709,172.31.47.0-255,66,44935,87,173106
28,0.000717,172.217.194.0-255,2902,47837,87,173106
29,0.000719,172.31.47.0-255,66,47903,87,173106
30,0.000729,172.217.194.0-255,5738,53641,87,173106
31,0.000731,172.31.47.0-255,66,53707,87,173106
32,0.000747,172.217.194.0-255,4320,58027,87,173106
33,0.00075,172.31.47.0-255,66,58093,87,173106
34,0.000781,172.31.47.0-255,66,58159,87,173106
35,0.000792,172.31.47.0-255,66,58225,87,173106
36,0.000794,172.217.194.0-255,766,58991,87,173106
37,0.000967,172.217.194.0-255,1484,60475,87,173106
