,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.24.0-255,152,152,45,75745
1,1.5e-05,172.31.46.0-255,66,218,45,75745
2,2.1e-05,74.125.24.0-255,1484,1702,45,75745
3,2.6e-05,172.31.46.0-255,66,1768,45,75745
4,3.1e-05,74.125.24.0-255,2902,4670,45,75745
5,3.4e-05,172.31.46.0-255,66,4736,45,75745
6,5.7e-05,74.125.24.0-255,7156,11892,45,75745
7,6e-05,172.31.46.0-255,66,11958,45,75745
8,9.6e-05,74.125.24.0-255,4320,16278,45,75745
9,9.8e-05,172.31.46.0-255,66,16344,45,75745
10,0.000129,172.31.46.0-255,66,16410,45,75745
11,0.000133,74.125.24.0-255,2543,18953,45,75745
12,0.000135,172.31.46.0-255,66,19019,45,75745
13,0.000182,74.125.24.0-255,2902,21921,45,75745
14,0.000184,172.31.46.0-255,66,21987,45,75745
15,0.000189,74.125.24.0-255,4320,26307,45,75745
16,0.000191,172.31.46.0-255,66,26373,45,75745
17,0.000214,74.125.24.0-255,7156,33529,45,75745
18,0.000216,172.31.46.0-255,66,33595,45,75745
19,0.000236,74.125.24.0-255,1484,35079,45,75745
20,0.000239,172.31.46.0-255,66,35145,45,75745
21,0.000251,172.31.46.0-255,66,35211,45,75745
22,0.000276,74.125.24.0-255,1484,36695,45,75745
23,0.000278,172.31.46.0-255,66,36761,45,75745
24,0.000299,74.125.24.0-255,5310,42071,45,75745
25,0.000301,172.31.46.0-255,66,42137,45,75745
26,0.000905,74.125.24.0-255,136,42273,45,75745
27,0.00091,172.31.46.0-255,66,42339,45,75745
28,0.001132,74.125.24.0-255,1484,43823,45,75745
29,0.001138,172.31.46.0-255,66,43889,45,75745
30,0.001146,74.125.24.0-255,2902,46791,45,75745
31,0.00116,74.125.24.0-255,1484,48275,45,75745
32,0.001183,74.125.24.0-255,4320,52595,45,75745
33,0.001212,74.125.24.0-255,7156,59751,45,75745
34,0.001225,74.125.24.0-255,4320,64071,45,75745
35,0.004022,172.31.46.0-255,66,64137,45,75745
36,0.006366,74.125.24.0-255,5738,69875,45,75745
37,0.006371,172.31.46.0-255,66,69941,45,75745
38,0.008695,74.125.24.0-255,5738,75679,45,75745
39,0.008703,172.31.46.0-255,66,75745,45,75745
40,0.0,74.125.68.0-255,153,153,45,195655
41,2.4e-05,172.31.46.0-255,66,219,45,195655
42,3.1e-05,74.125.68.0-255,1484,1703,45,195655
43,3.5e-05,172.31.46.0-255,66,1769,45,195655
44,4.1e-05,74.125.68.0-255,2902,4671,45,195655
45,4.5e-05,172.31.46.0-255,66,4737,45,195655
46,4.8e-05,74.125.68.0-255,1484,6221,45,195655
47,5.2e-05,172.31.46.0-255,66,6287,45,195655
48,5.7e-05,74.125.68.0-255,2902,9189,45,195655
49,5.9e-05,172.31.46.0-255,66,9255,45,195655
50,0.000103,74.125.68.0-255,4928,14183,45,195655
51,0.000107,172.31.46.0-255,66,14249,45,195655
52,0.000129,74.125.68.0-255,5738,19987,45,195655
53,0.000131,172.31.46.0-255,66,20053,45,195655
54,0.000153,74.125.68.0-255,4320,24373,45,195655
55,0.000155,172.31.46.0-255,66,24439,45,195655
56,0.000179,74.125.68.0-255,5738,30177,45,195655
57,0.000181,172.31.46.0-255,66,30243,45,195655
58,0.000202,74.125.68.0-255,1125,31368,45,195655
59,0.000205,172.31.46.0-255,66,31434,45,195655
60,0.000343,74.125.68.0-255,1484,32918,45,195655
61,0.000347,172.31.46.0-255,66,32984,45,195655
62,0.000351,74.125.68.0-255,1484,34468,45,195655
63,0.000353,172.31.46.0-255,66,34534,45,195655
64,0.00037,74.125.68.0-255,2902,37436,45,195655
65,0.000373,172.31.46.0-255,66,37502,45,195655
66,0.00038,74.125.68.0-255,5738,43240,45,195655
67,0.000382,172.31.46.0-255,66,43306,45,195655
68,0.000402,74.125.68.0-255,2902,46208,45,195655
69,0.000405,172.31.46.0-255,66,46274,45,195655
70,0.000427,74.125.68.0-255,2543,48817,45,195655
