,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.24.0-255,147,147,80,181524
1,1.9e-05,172.31.40.0-255,66,213,80,181524
2,2.6e-05,74.125.24.0-255,1484,1697,80,181524
3,3.1e-05,172.31.40.0-255,66,1763,80,181524
4,3.8e-05,74.125.24.0-255,2902,4665,80,181524
5,4.2e-05,172.31.40.0-255,66,4731,80,181524
6,5e-05,74.125.24.0-255,7156,11887,80,181524
7,5.3e-05,172.31.40.0-255,66,11953,80,181524
8,6e-05,74.125.24.0-255,4968,16921,80,181524
9,6.3e-05,172.31.40.0-255,66,16987,80,181524
10,9.5e-05,172.31.40.0-255,66,17053,80,181524
11,0.000136,74.125.24.0-255,1484,18537,80,181524
12,0.000139,172.31.40.0-255,66,18603,80,181524
13,0.000143,74.125.24.0-255,1484,20087,80,181524
14,0.000145,172.31.40.0-255,66,20153,80,181524
15,0.000156,74.125.24.0-255,1484,21637,80,181524
16,0.000158,172.31.40.0-255,66,21703,80,181524
17,0.000165,74.125.24.0-255,5738,27441,80,181524
18,0.000167,172.31.40.0-255,66,27507,80,181524
19,0.000223,172.31.40.0-255,66,27573,80,181524
20,0.000231,74.125.24.0-255,7156,34729,80,181524
21,0.000233,172.31.40.0-255,66,34795,80,181524
22,0.000266,74.125.24.0-255,3602,38397,80,181524
23,0.000268,172.31.40.0-255,66,38463,80,181524
24,0.000271,74.125.24.0-255,368,38831,80,181524
25,0.000273,172.31.40.0-255,66,38897,80,181524
26,0.00031,74.125.24.0-255,376,39273,80,181524
27,0.000312,172.31.40.0-255,66,39339,80,181524
28,0.000529,74.125.24.0-255,1484,40823,80,181524
29,0.000533,172.31.40.0-255,66,40889,80,181524
30,0.000539,74.125.24.0-255,2902,43791,80,181524
31,0.000541,172.31.40.0-255,66,43857,80,181524
32,0.000545,74.125.24.0-255,2902,46759,80,181524
33,0.000547,172.31.40.0-255,66,46825,80,181524
34,0.000569,74.125.24.0-255,2902,49727,80,181524
35,0.000571,172.31.40.0-255,66,49793,80,181524
36,0.000583,172.31.40.0-255,66,49859,80,181524
37,0.000626,172.31.40.0-255,66,49925,80,181524
38,0.000629,74.125.24.0-255,1484,51409,80,181524
39,0.00065,172.31.40.0-255,66,51475,80,181524
40,0.000669,74.125.24.0-255,4320,55795,80,181524
41,0.000671,172.31.40.0-255,66,55861,80,181524
42,0.000681,172.31.40.0-255,66,55927,80,181524
43,0.000704,74.125.24.0-255,1484,57411,80,181524
44,0.000736,172.31.40.0-255,66,57477,80,181524
45,0.000753,74.125.24.0-255,5020,62497,80,181524
46,0.000755,172.31.40.0-255,66,62563,80,181524
47,0.000757,74.125.24.0-255,561,63124,80,181524
48,0.000784,74.125.24.0-255,1484,64608,80,181524
49,0.000787,172.31.40.0-255,66,64674,80,181524
50,0.0008,74.125.24.0-255,4320,68994,80,181524
51,0.000803,172.31.40.0-255,66,69060,80,181524
52,0.000806,74.125.24.0-255,1484,70544,80,181524
53,0.000832,74.125.24.0-255,5738,76282,80,181524
54,0.000836,172.31.40.0-255,66,76348,80,181524
55,0.000853,74.125.24.0-255,2902,79250,80,181524
56,0.000855,172.31.40.0-255,66,79316,80,181524
57,0.000883,172.31.40.0-255,66,79382,80,181524
58,0.000888,74.125.24.0-255,4320,83702,80,181524
59,0.00089,172.31.40.0-255,66,83768,80,181524
60,0.000911,74.125.24.0-255,1484,85252,80,181524
61,0.000934,172.31.40.0-255,66,85318,80,181524
62,0.001254,74.125.24.0-255,1484,86802,80,181524
63,0.001267,74.125.24.0-255,2902,89704,80,181524
64,0.00127,172.31.40.0-255,66,89770,80,181524
65,0.001277,74.125.24.0-255,5738,95508,80,181524
66,0.001279,172.31.40.0-255,66,95574,80,181524
67,0.001302,74.125.24.0-255,2902,98476,80,181524
68,0.001304,172.31.40.0-255,66,98542,80,181524
69,0.001327,172.31.40.0-255,66,98608,80,181524
70,0.001334,74.125.24.0-255,7156,105764,80,181524
71,0.001336,172.31.40.0-255,66,105830,80,181524
72,0.001358,74.125.24.0-255,2902,108732,80,181524
73,0.001361,172.31.40.0-255,66,108798,80,181524
74,0.001363,74.125.24.0-255,766,109564,80,181524
75,0.001436,74.125.24.0-255,1484,111048,80,181524
76,0.00144,172.31.40.0-255,66,111114,80,181524
77,0.00146,74.125.24.0-255,2902,114016,80,181524
78,0.001465,74.125.24.0-255,2902,116918,80,181524
79,0.001469,172.31.40.0-255,66,116984,80,181524
80,0.001472,172.31.40.0-255,66,117050,80,181524
81,0.001488,74.125.24.0-255,1484,118534,80,181524
82,0.001499,172.31.40.0-255,66,118600,80,181524
83,0.001565,172.31.40.0-255,66,118666,80,181524
84,0.00158,172.31.40.0-255,66,118732,80,181524
85,0.001605,74.125.24.0-255,766,119498,80,181524
86,0.001615,74.125.24.0-255,7156,126654,80,181524
87,0.001617,172.31.40.0-255,66,126720,80,181524
88,0.001624,74.125.24.0-255,7156,133876,80,181524
89,0.001627,172.31.40.0-255,66,133942,80,181524
90,0.001648,74.125.24.0-255,6438,140380,80,181524
91,0.001651,172.31.40.0-255,66,140446,80,181524
92,0.001674,74.125.24.0-255,7156,147602,80,181524
93,0.001677,172.31.40.0-255,66,147668,80,181524
94,0.001698,74.125.24.0-255,2902,150570,80,181524
95,0.001701,172.31.40.0-255,66,150636,80,181524
96,0.001714,172.31.40.0-255,66,150702,80,181524
97,0.00173,74.125.24.0-255,5738,156440,80,181524
98,0.001733,172.31.40.0-255,66,156506,80,181524
99,0.001755,74.125.24.0-255,6438,162944,80,181524
100,0.001758,172.31.40.0-255,66,163010,80,181524
101,0.001855,74.125.24.0-255,1484,164494,80,181524
102,0.001867,74.125.24.0-255,1484,165978,80,181524
103,0.00187,172.31.40.0-255,66,166044,80,181524
104,0.00189,74.125.24.0-255,1484,167528,80,181524
105,0.001897,74.125.24.0-255,5738,173266,80,181524
106,0.0019,172.31.40.0-255,66,173332,80,181524
107,0.001912,172.31.40.0-255,66,173398,80,181524
108,0.001941,74.125.24.0-255,2902,176300,80,181524
109,0.001945,172.31.40.0-255,66,176366,80,181524
110,0.001957,172.31.40.0-255,66,176432,80,181524
111,0.00196,74.125.24.0-255,455,176887,80,181524
112,0.002007,74.125.24.0-255,105,176992,80,181524
113,0.004025,172.31.40.0-255,66,177058,80,181524
114,0.004065,172.31.40.0-255,105,177163,80,181524
115,0.006569,74.125.24.0-255,66,177229,80,181524
116,0.047615,172.31.40.0-255,171,177400,80,181524
117,0.047648,172.31.40.0-255,1135,178535,80,181524
118,0.047711,172.31.40.0-255,1514,180049,80,181524
119,0.047713,172.31.40.0-255,1277,181326,80,181524
120,0.049153,104.244.42.0-255,66,181392,80,181524
121,0.049192,104.244.42.0-255,66,181458,80,181524
122,0.049282,104.244.42.0-255,66,181524,80,181524
123,0.0,74.125.24.0-255,153,153,80,155546
124,3e-05,172.31.40.0-255,66,219,80,155546
125,3.8e-05,74.125.24.0-255,1484,1703,80,155546
126,4.3e-05,172.31.40.0-255,66,1769,80,155546
127,5.6e-05,74.125.24.0-255,2902,4671,80,155546
128,6e-05,172.31.40.0-255,66,4737,80,155546
129,6.8e-05,74.125.24.0-255,7156,11893,80,155546
130,7.1e-05,172.31.40.0-255,66,11959,80,155546
131,7.9e-05,74.125.24.0-255,7156,19115,80,155546
132,8.3e-05,172.31.40.0-255,66,19181,80,155546
133,0.000118,74.125.24.0-255,4866,24047,80,155546
134,0.000121,172.31.40.0-255,66,24113,80,155546
135,0.00013,74.125.24.0-255,6797,30910,80,155546
136,0.000137,172.31.40.0-255,66,30976,80,155546
137,0.000202,74.125.24.0-255,1484,32460,80,155546
138,0.000205,172.31.40.0-255,66,32526,80,155546
139,0.000209,74.125.24.0-255,1484,34010,80,155546
140,0.000211,172.31.40.0-255,66,34076,80,155546
141,0.000233,74.125.24.0-255,1484,35560,80,155546
142,0.000235,172.31.40.0-255,66,35626,80,155546
143,0.000245,74.125.24.0-255,5738,41364,80,155546
144,0.000248,172.31.40.0-255,66,41430,80,155546
145,0.000305,172.31.40.0-255,66,41496,80,155546
146,0.000321,172.31.40.0-255,66,41562,80,155546
147,0.000346,74.125.24.0-255,1395,42957,80,155546
148,0.000348,172.31.40.0-255,66,43023,80,155546
149,0.000351,74.125.24.0-255,136,43159,80,155546
150,0.000353,172.31.40.0-255,66,43225,80,155546
151,0.000427,74.125.24.0-255,1484,44709,80,155546
152,0.00043,172.31.40.0-255,66,44775,80,155546
153,0.000436,74.125.24.0-255,2902,47677,80,155546
154,0.000439,172.31.40.0-255,66,47743,80,155546
155,0.000445,74.125.24.0-255,4320,52063,80,155546
156,0.000452,172.31.40.0-255,66,52129,80,155546
157,0.000476,74.125.24.0-255,1484,53613,80,155546
158,0.000498,172.31.40.0-255,66,53679,80,155546
159,0.000505,74.125.24.0-255,7156,60835,80,155546
160,0.000507,172.31.40.0-255,66,60901,80,155546
161,0.000548,74.125.24.0-255,2543,63444,80,155546
162,0.000551,172.31.40.0-255,66,63510,80,155546
163,0.001075,74.125.24.0-255,1484,64994,80,155546
164,0.00108,74.125.24.0-255,2902,67896,80,155546
165,0.001091,172.31.40.0-255,66,67962,80,155546
166,0.0011,74.125.24.0-255,5738,73700,80,155546
167,0.001102,172.31.40.0-255,66,73766,80,155546
168,0.001144,172.31.40.0-255,66,73832,80,155546
169,0.001153,74.125.24.0-255,7156,80988,80,155546
170,0.001155,172.31.40.0-255,66,81054,80,155546
171,0.001177,74.125.24.0-255,3602,84656,80,155546
172,0.001179,172.31.40.0-255,66,84722,80,155546
173,0.001297,74.125.24.0-255,1484,86206,80,155546
174,0.001314,74.125.24.0-255,2902,89108,80,155546
175,0.001317,172.31.40.0-255,66,89174,80,155546
176,0.001334,74.125.24.0-255,1484,90658,80,155546
177,0.001352,74.125.24.0-255,2902,93560,80,155546
178,0.001354,172.31.40.0-255,66,93626,80,155546
179,0.001386,74.125.24.0-255,5738,99364,80,155546
180,0.001389,172.31.40.0-255,66,99430,80,155546
181,0.001396,74.125.24.0-255,4320,103750,80,155546
182,0.001398,172.31.40.0-255,66,103816,80,155546
183,0.001421,74.125.24.0-255,4320,108136,80,155546
184,0.001424,172.31.40.0-255,66,108202,80,155546
185,0.00144,172.31.40.0-255,66,108268,80,155546
