,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.217.194.0-255,153,153,92,201536
1,2.2e-05,172.31.47.0-255,66,219,92,201536
2,2.9e-05,172.217.194.0-255,1484,1703,92,201536
3,3.2e-05,172.31.47.0-255,66,1769,92,201536
4,3.6e-05,172.217.194.0-255,2902,4671,92,201536
5,3.8e-05,172.31.47.0-255,66,4737,92,201536
6,5.3e-05,172.217.194.0-255,2902,7639,92,201536
7,5.4e-05,172.31.47.0-255,66,7705,92,201536
8,7.1e-05,172.217.194.0-255,4320,12025,92,201536
9,7.3e-05,172.31.47.0-255,66,12091,92,201536
10,7.6e-05,172.217.194.0-255,1987,14078,92,201536
11,7.8e-05,172.31.47.0-255,66,14144,92,201536
12,0.000114,172.217.194.0-255,1484,15628,92,201536
13,0.000116,172.31.47.0-255,66,15694,92,201536
14,0.000133,172.217.194.0-255,2902,18596,92,201536
15,0.000135,172.31.47.0-255,66,18662,92,201536
16,0.00014,172.217.194.0-255,4320,22982,92,201536
17,0.000142,172.31.47.0-255,66,23048,92,201536
18,0.000153,172.217.194.0-255,1484,24532,92,201536
19,0.000155,172.31.47.0-255,66,24598,92,201536
20,0.000171,172.217.194.0-255,4320,28918,92,201536
21,0.000173,172.31.47.0-255,66,28984,92,201536
22,0.000184,172.217.194.0-255,2543,31527,92,201536
23,0.000186,172.31.47.0-255,66,31593,92,201536
24,0.000624,172.217.194.0-255,1484,33077,92,201536
25,0.000629,172.31.47.0-255,66,33143,92,201536
26,0.000638,172.217.194.0-255,2902,36045,92,201536
27,0.00064,172.31.47.0-255,66,36111,92,201536
28,0.000643,172.217.194.0-255,1484,37595,92,201536
29,0.000645,172.31.47.0-255,66,37661,92,201536
30,0.000669,172.217.194.0-255,4320,41981,92,201536
31,0.000671,172.31.47.0-255,66,42047,92,201536
32,0.000692,172.217.194.0-255,2902,44949,92,201536
33,0.000694,172.31.47.0-255,66,45015,92,201536
34,0.000714,172.31.47.0-255,66,45081,92,201536
35,0.000754,172.31.47.0-255,66,45147,92,201536
36,0.001041,172.217.194.0-255,648,45795,92,201536
37,0.001047,172.31.47.0-255,66,45861,92,201536
38,0.001114,172.217.194.0-255,1484,47345,92,201536
39,0.001118,172.31.47.0-255,66,47411,92,201536
40,0.001126,172.217.194.0-255,2902,50313,92,201536
41,0.001148,172.217.194.0-255,5738,56051,92,201536
42,0.001157,172.31.47.0-255,66,56117,92,201536
43,0.001191,172.217.194.0-255,6797,62914,92,201536
44,0.001203,172.31.47.0-255,66,62980,92,201536
45,0.001207,172.217.194.0-255,2902,65882,92,201536
46,0.001211,172.31.47.0-255,66,65948,92,201536
47,0.001228,172.217.194.0-255,4320,70268,92,201536
48,0.001232,172.217.194.0-255,4320,74588,92,201536
49,0.001239,172.31.47.0-255,66,74654,92,201536
50,0.001247,172.217.194.0-255,1484,76138,92,201536
51,0.001286,172.217.194.0-255,3961,80099,92,201536
52,0.0013,172.31.47.0-255,66,80165,92,201536
53,0.001948,172.217.194.0-255,1484,81649,92,201536
54,0.001952,172.31.47.0-255,66,81715,92,201536
55,0.00196,172.217.194.0-255,2902,84617,92,201536
56,0.001963,172.217.194.0-255,1484,86101,92,201536
57,0.001984,172.217.194.0-255,4320,90421,92,201536
58,0.001988,172.217.194.0-255,4320,94741,92,201536
59,0.002015,172.217.194.0-255,7156,101897,92,201536
60,0.002017,172.31.47.0-255,66,101963,92,201536
61,0.002028,172.31.47.0-255,66,102029,92,201536
62,0.002074,172.217.194.0-255,3602,105631,92,201536
63,0.0021,172.31.47.0-255,66,105697,92,201536
64,0.002311,172.217.194.0-255,1484,107181,92,201536
65,0.004374,172.217.194.0-255,4320,111501,92,201536
66,0.004379,172.31.47.0-255,66,111567,92,201536
67,0.006685,172.217.194.0-255,5738,117305,92,201536
68,0.006723,172.31.47.0-255,66,117371,92,201536
69,0.009042,172.217.194.0-255,5738,123109,92,201536
70,0.009049,172.31.47.0-255,66,123175,92,201536
71,0.011348,172.217.194.0-255,5738,128913,92,201536
72,0.011357,172.31.47.0-255,66,128979,92,201536
73,0.013648,172.217.194.0-255,5738,134717,92,201536
74,0.013655,172.31.47.0-255,66,134783,92,201536
75,0.016015,172.217.194.0-255,5738,140521,92,201536
76,0.016021,172.31.47.0-255,66,140587,92,201536
77,0.018318,172.217.194.0-255,5738,146325,92,201536
78,0.018325,172.31.47.0-255,66,146391,92,201536
79,0.020615,172.217.194.0-255,5738,152129,92,201536
80,0.020622,172.31.47.0-255,66,152195,92,201536
81,0.022929,172.217.194.0-255,5738,157933,92,201536
82,0.022936,172.31.47.0-255,66,157999,92,201536
83,0.024237,172.31.47.0-255,172,158171,92,201536
84,0.024263,172.31.47.0-255,1111,159282,92,201536
85,0.024288,172.31.47.0-255,570,159852,92,201536
86,0.025217,172.217.194.0-255,5738,165590,92,201536
87,0.025223,172.31.47.0-255,66,165656,92,201536
88,0.025816,104.244.42.0-255,66,165722,92,201536
89,0.025823,104.244.42.0-255,66,165788,92,201536
90,0.025946,104.244.42.0-255,66,165854,92,201536
91,0.027517,172.217.194.0-255,2902,168756,92,201536
92,0.027521,172.31.47.0-255,66,168822,92,201536
93,0.027539,172.217.194.0-255,2902,171724,92,201536
94,0.027731,172.31.47.0-255,66,171790,92,201536
95,0.029785,172.217.194.0-255,2902,174692,92,201536
96,0.029789,172.31.47.0-255,66,174758,92,201536
97,0.030004,172.217.194.0-255,2902,177660,92,201536
98,0.030012,172.31.47.0-255,66,177726,92,201536
99,0.032092,172.217.194.0-255,2902,180628,92,201536
100,0.032096,172.31.47.0-255,66,180694,92,201536
101,0.032291,172.217.194.0-255,2902,183596,92,201536
102,0.032296,172.31.47.0-255,66,183662,92,201536
103,0.034394,172.217.194.0-255,2902,186564,92,201536
104,0.034398,172.31.47.0-255,66,186630,92,201536
105,0.034573,172.217.194.0-255,2902,189532,92,201536
106,0.034578,172.31.47.0-255,66,189598,92,201536
107,0.036657,172.217.194.0-255,2902,192500,92,201536
108,0.036662,172.31.47.0-255,66,192566,92,201536
109,0.03686,172.217.194.0-255,2902,195468,92,201536
110,0.036866,172.31.47.0-255,66,195534,92,201536
111,0.038956,172.217.194.0-255,1484,197018,92,201536
112,0.038988,172.217.194.0-255,1484,198502,92,201536
113,0.038992,172.31.47.0-255,66,198568,92,201536
114,0.03916,172.217.194.0-255,2902,201470,92,201536
115,0.039166,172.31.47.0-255,66,201536,92,201536
116,0.0,74.125.130.0-255,153,153,92,224641
117,1.7e-05,172.31.47.0-255,66,219,92,224641
118,2.5e-05,74.125.130.0-255,1484,1703,92,224641
119,2.8e-05,172.31.47.0-255,66,1769,92,224641
120,3.4e-05,74.125.130.0-255,2902,4671,92,224641
121,4.5e-05,172.31.47.0-255,66,4737,92,224641
122,5.2e-05,74.125.130.0-255,4320,9057,92,224641
123,5.5e-05,172.31.47.0-255,66,9123,92,224641
124,5.9e-05,74.125.130.0-255,2902,12025,92,224641
125,6.2e-05,172.31.47.0-255,66,12091,92,224641
126,8.5e-05,74.125.130.0-255,2079,14170,92,224641
127,8.8e-05,172.31.47.0-255,66,14236,92,224641
128,0.000105,172.31.47.0-255,66,14302,92,224641
129,0.000111,74.125.130.0-255,4320,18622,92,224641
130,0.000113,172.31.47.0-255,66,18688,92,224641
131,0.000134,74.125.130.0-255,1125,19813,92,224641
132,0.000137,172.31.47.0-255,66,19879,92,224641
133,0.000203,74.125.130.0-255,1484,21363,92,224641
134,0.000206,172.31.47.0-255,66,21429,92,224641
135,0.000209,74.125.130.0-255,1484,22913,92,224641
136,0.000212,172.31.47.0-255,66,22979,92,224641
137,0.000231,74.125.130.0-255,1484,24463,92,224641
138,0.000234,172.31.47.0-255,66,24529,92,224641
139,0.000241,74.125.130.0-255,5738,30267,92,224641
140,0.000243,172.31.47.0-255,66,30333,92,224641
141,0.000248,74.125.130.0-255,4320,34653,92,224641
142,0.000251,172.31.47.0-255,66,34719,92,224641
143,0.00031,74.125.130.0-255,5379,40098,92,224641
144,0.000313,172.31.47.0-255,66,40164,92,224641
145,0.000324,172.31.47.0-255,66,40230,92,224641
146,0.000358,74.125.130.0-255,5685,45915,92,224641
147,0.00036,172.31.47.0-255,66,45981,92,224641
148,0.000363,74.125.130.0-255,379,46360,92,224641
149,0.000615,74.125.130.0-255,1484,47844,92,224641
150,0.000621,172.31.47.0-255,66,47910,92,224641
151,0.000626,74.125.130.0-255,1484,49394,92,224641
152,0.000652,74.125.130.0-255,1484,50878,92,224641
153,0.000655,172.31.47.0-255,66,50944,92,224641
154,0.000661,74.125.130.0-255,5738,56682,92,224641
155,0.000664,172.31.47.0-255,66,56748,92,224641
156,0.000674,74.125.130.0-255,5738,62486,92,224641
157,0.000676,172.31.47.0-255,66,62552,92,224641
158,0.000683,74.125.130.0-255,7156,69708,92,224641
159,0.000686,172.31.47.0-255,66,69774,92,224641
160,0.00074,172.31.47.0-255,66,69840,92,224641
161,0.001118,74.125.130.0-255,1484,71324,92,224641
162,0.001123,74.125.130.0-255,1484,72808,92,224641
163,0.001127,172.31.47.0-255,66,72874,92,224641
164,0.001131,74.125.130.0-255,1484,74358,92,224641
165,0.001151,74.125.130.0-255,1484,75842,92,224641
166,0.001157,74.125.130.0-255,4320,80162,92,224641
167,0.00116,172.31.47.0-255,66,80228,92,224641
168,0.001168,172.31.47.0-255,66,80294,92,224641
169,0.001171,74.125.130.0-255,1484,81778,92,224641
170,0.001208,172.31.47.0-255,66,81844,92,224641
171,0.001231,74.125.130.0-255,1484,83328,92,224641
