,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.130.0-255,153,153,9,338133
1,3.2e-05,172.31.36.0-255,66,219,9,338133
2,4e-05,74.125.130.0-255,1484,1703,9,338133
3,4.5e-05,172.31.36.0-255,66,1769,9,338133
4,5.5e-05,74.125.130.0-255,1484,3253,9,338133
5,5.8e-05,172.31.36.0-255,66,3319,9,338133
6,6.4e-05,74.125.130.0-255,2902,6221,9,338133
7,6.7e-05,172.31.36.0-255,66,6287,9,338133
8,9.4e-05,74.125.130.0-255,2902,9189,9,338133
9,9.7e-05,172.31.36.0-255,66,9255,9,338133
10,0.000123,74.125.130.0-255,2902,12157,9,338133
11,0.000126,172.31.36.0-255,66,12223,9,338133
12,0.000153,74.125.130.0-255,2029,14252,9,338133
13,0.000157,172.31.36.0-255,66,14318,9,338133
14,0.000402,74.125.130.0-255,1484,15802,9,338133
15,0.000408,172.31.36.0-255,66,15868,9,338133
16,0.000415,74.125.130.0-255,2902,18770,9,338133
17,0.000417,172.31.36.0-255,66,18836,9,338133
18,0.000459,74.125.130.0-255,1484,20320,9,338133
19,0.000463,172.31.36.0-255,66,20386,9,338133
20,0.000487,74.125.130.0-255,4320,24706,9,338133
21,0.000491,172.31.36.0-255,66,24772,9,338133
22,0.000495,74.125.130.0-255,2902,27674,9,338133
23,0.000497,172.31.36.0-255,66,27740,9,338133
24,0.000502,74.125.130.0-255,3961,31701,9,338133
25,0.000504,172.31.36.0-255,66,31767,9,338133
26,0.000535,74.125.130.0-255,1484,33251,9,338133
27,0.000538,172.31.36.0-255,66,33317,9,338133
28,0.000543,74.125.130.0-255,2902,36219,9,338133
29,0.000545,172.31.36.0-255,66,36285,9,338133
30,0.000571,74.125.130.0-255,5738,42023,9,338133
31,0.000575,172.31.36.0-255,66,42089,9,338133
32,0.000602,74.125.130.0-255,4320,46409,9,338133
33,0.000605,172.31.36.0-255,66,46475,9,338133
34,0.00063,74.125.130.0-255,5738,52213,9,338133
35,0.000634,172.31.36.0-255,66,52279,9,338133
36,0.000679,172.31.36.0-255,66,52345,9,338133
37,0.000705,74.125.130.0-255,2184,54529,9,338133
38,0.000708,172.31.36.0-255,66,54595,9,338133
39,0.000746,74.125.130.0-255,378,54973,9,338133
40,0.000759,74.125.130.0-255,99,55072,9,338133
41,0.00084,74.125.130.0-255,1484,56556,9,338133
42,0.000845,172.31.36.0-255,66,56622,9,338133
43,0.00085,74.125.130.0-255,1484,58106,9,338133
44,0.000874,74.125.130.0-255,1484,59590,9,338133
45,0.000877,172.31.36.0-255,66,59656,9,338133
46,0.000884,74.125.130.0-255,5738,65394,9,338133
47,0.000887,172.31.36.0-255,66,65460,9,338133
48,0.000899,74.125.130.0-255,5738,71198,9,338133
49,0.000902,172.31.36.0-255,66,71264,9,338133
50,0.000947,74.125.130.0-255,4320,75584,9,338133
51,0.000951,172.31.36.0-255,66,75650,9,338133
52,0.000976,74.125.130.0-255,1484,77134,9,338133
53,0.000984,74.125.130.0-255,7156,84290,9,338133
54,0.000989,172.31.36.0-255,66,84356,9,338133
55,0.001011,74.125.130.0-255,5020,89376,9,338133
56,0.001014,172.31.36.0-255,66,89442,9,338133
57,0.001017,74.125.130.0-255,363,89805,9,338133
58,0.001179,172.31.36.0-255,66,89871,9,338133
59,0.001481,74.125.130.0-255,1484,91355,9,338133
60,0.001492,74.125.130.0-255,2902,94257,9,338133
61,0.001495,172.31.36.0-255,66,94323,9,338133
62,0.001499,74.125.130.0-255,1484,95807,9,338133
63,0.001522,74.125.130.0-255,4320,100127,9,338133
64,0.001525,172.31.36.0-255,66,100193,9,338133
65,0.00153,74.125.130.0-255,4320,104513,9,338133
66,0.001532,172.31.36.0-255,66,104579,9,338133
67,0.001555,74.125.130.0-255,2902,107481,9,338133
68,0.001557,172.31.36.0-255,66,107547,9,338133
69,0.001562,74.125.130.0-255,4320,111867,9,338133
70,0.001564,172.31.36.0-255,66,111933,9,338133
71,0.001567,74.125.130.0-255,1484,113417,9,338133
72,0.0016,74.125.130.0-255,4320,117737,9,338133
73,0.001604,172.31.36.0-255,66,117803,9,338133
74,0.001608,74.125.130.0-255,2902,120705,9,338133
75,0.00161,172.31.36.0-255,66,120771,9,338133
76,0.001626,74.125.130.0-255,3602,124373,9,338133
77,0.001629,172.31.36.0-255,66,124439,9,338133
78,0.003721,74.125.130.0-255,1484,125923,9,338133
79,0.00374,74.125.130.0-255,4320,130243,9,338133
80,0.003743,172.31.36.0-255,66,130309,9,338133
81,0.005851,74.125.130.0-255,1484,131793,9,338133
82,0.005863,74.125.130.0-255,4320,136113,9,338133
83,0.005865,172.31.36.0-255,66,136179,9,338133
84,0.007987,74.125.130.0-255,5738,141917,9,338133
85,0.007995,172.31.36.0-255,66,141983,9,338133
86,0.01011,74.125.130.0-255,5738,147721,9,338133
87,0.010119,172.31.36.0-255,66,147787,9,338133
88,0.012235,74.125.130.0-255,5738,153525,9,338133
89,0.012246,172.31.36.0-255,66,153591,9,338133
90,0.014347,74.125.130.0-255,5738,159329,9,338133
91,0.014353,172.31.36.0-255,66,159395,9,338133
92,0.016474,74.125.130.0-255,5738,165133,9,338133
93,0.016482,172.31.36.0-255,66,165199,9,338133
94,0.018591,74.125.130.0-255,5738,170937,9,338133
95,0.0186,172.31.36.0-255,66,171003,9,338133
96,0.0207,74.125.130.0-255,1484,172487,9,338133
97,0.020722,74.125.130.0-255,4320,176807,9,338133
98,0.020727,172.31.36.0-255,66,176873,9,338133
99,0.022851,74.125.130.0-255,5738,182611,9,338133
100,0.022857,172.31.36.0-255,66,182677,9,338133
101,0.024979,74.125.130.0-255,5738,188415,9,338133
102,0.024985,172.31.36.0-255,66,188481,9,338133
103,0.02713,74.125.130.0-255,5738,194219,9,338133
104,0.027137,172.31.36.0-255,66,194285,9,338133
105,0.029253,74.125.130.0-255,5738,200023,9,338133
106,0.029261,172.31.36.0-255,66,200089,9,338133
107,0.031373,74.125.130.0-255,5738,205827,9,338133
108,0.031381,172.31.36.0-255,66,205893,9,338133
109,0.033501,74.125.130.0-255,5738,211631,9,338133
110,0.033509,172.31.36.0-255,66,211697,9,338133
111,0.034884,172.31.36.0-255,172,211869,9,338133
112,0.034945,172.31.36.0-255,1117,212986,9,338133
113,0.035053,172.31.36.0-255,1514,214500,9,338133
114,0.035056,172.31.36.0-255,1514,216014,9,338133
115,0.035061,172.31.36.0-255,1514,217528,9,338133
116,0.035062,172.31.36.0-255,105,217633,9,338133
117,0.035618,74.125.130.0-255,5738,223371,9,338133
118,0.035625,172.31.36.0-255,66,223437,9,338133
119,0.036435,104.244.42.0-255,66,223503,9,338133
120,0.036479,104.244.42.0-255,66,223569,9,338133
121,0.036636,104.244.42.0-255,66,223635,9,338133
122,0.036643,104.244.42.0-255,66,223701,9,338133
123,0.037742,74.125.130.0-255,4320,228021,9,338133
124,0.037747,172.31.36.0-255,66,228087,9,338133
125,0.037779,74.125.130.0-255,1484,229571,9,338133
126,0.039877,74.125.130.0-255,4320,233891,9,338133
127,0.039883,172.31.36.0-255,66,233957,9,338133
128,0.042022,74.125.130.0-255,5738,239695,9,338133
129,0.04203,172.31.36.0-255,66,239761,9,338133
130,0.044153,74.125.130.0-255,4320,244081,9,338133
131,0.044159,172.31.36.0-255,66,244147,9,338133
132,0.044202,74.125.130.0-255,1484,245631,9,338133
133,0.046281,74.125.130.0-255,4320,249951,9,338133
134,0.046287,172.31.36.0-255,66,250017,9,338133
135,0.048404,74.125.130.0-255,5738,255755,9,338133
136,0.048409,172.31.36.0-255,66,255821,9,338133
137,0.050527,74.125.130.0-255,5738,261559,9,338133
138,0.050534,172.31.36.0-255,66,261625,9,338133
139,0.052648,74.125.130.0-255,5738,267363,9,338133
140,0.052654,172.31.36.0-255,66,267429,9,338133
141,0.054777,74.125.130.0-255,5738,273167,9,338133
142,0.054783,172.31.36.0-255,66,273233,9,338133
143,0.056897,74.125.130.0-255,5738,278971,9,338133
144,0.056904,172.31.36.0-255,66,279037,9,338133
145,0.059015,74.125.130.0-255,5738,284775,9,338133
146,0.059021,172.31.36.0-255,66,284841,9,338133
147,0.061133,74.125.130.0-255,5738,290579,9,338133
148,0.061138,172.31.36.0-255,66,290645,9,338133
149,0.063247,74.125.130.0-255,2902,293547,9,338133
