,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.47.0-255,66,66,97,66
1,0.0,172.31.47.0-255,66,66,97,66
2,0.0,172.217.194.0-255,153,153,97,127097
3,3.1e-05,172.31.47.0-255,66,219,97,127097
4,3.7e-05,172.217.194.0-255,1484,1703,97,127097
5,4.1e-05,172.31.47.0-255,66,1769,97,127097
6,4.5e-05,172.217.194.0-255,2902,4671,97,127097
7,4.8e-05,172.31.47.0-255,66,4737,97,127097
8,6.4e-05,172.31.47.0-255,66,4803,97,127097
9,9.5e-05,172.217.194.0-255,2160,6963,97,127097
10,9.8e-05,172.31.47.0-255,66,7029,97,127097
11,0.000103,172.217.194.0-255,2902,9931,97,127097
12,0.000105,172.31.47.0-255,66,9997,97,127097
13,0.000113,172.31.47.0-255,66,10063,97,127097
14,0.000151,172.217.194.0-255,6797,16860,97,127097
15,0.000154,172.31.47.0-255,66,16926,97,127097
16,0.000188,172.217.194.0-255,1484,18410,97,127097
17,0.000192,172.31.47.0-255,66,18476,97,127097
18,0.000196,172.217.194.0-255,2902,21378,97,127097
19,0.000198,172.31.47.0-255,66,21444,97,127097
20,0.000229,172.217.194.0-255,5738,27182,97,127097
21,0.000232,172.31.47.0-255,66,27248,97,127097
22,0.000239,172.217.194.0-255,6797,34045,97,127097
23,0.000241,172.31.47.0-255,66,34111,97,127097
24,0.000311,172.217.194.0-255,1484,35595,97,127097
25,0.000315,172.31.47.0-255,66,35661,97,127097
26,0.00032,172.217.194.0-255,2902,38563,97,127097
27,0.000322,172.31.47.0-255,66,38629,97,127097
28,0.000343,172.217.194.0-255,5738,44367,97,127097
29,0.000346,172.31.47.0-255,66,44433,97,127097
30,0.000389,172.31.47.0-255,66,44499,97,127097
31,0.000412,172.217.194.0-255,117,44616,97,127097
32,0.000673,172.217.194.0-255,377,44993,97,127097
33,0.000762,172.31.47.0-255,66,45059,97,127097
34,0.001248,172.217.194.0-255,1484,46543,97,127097
35,0.001266,172.217.194.0-255,2902,49445,97,127097
36,0.00127,172.31.47.0-255,66,49511,97,127097
37,0.001276,172.217.194.0-255,5738,55249,97,127097
38,0.001278,172.31.47.0-255,66,55315,97,127097
39,0.001315,172.31.47.0-255,66,55381,97,127097
40,0.001318,172.217.194.0-255,1484,56865,97,127097
41,0.001357,172.31.47.0-255,66,56931,97,127097
42,0.001873,172.217.194.0-255,1484,58415,97,127097
43,0.001882,172.217.194.0-255,2902,61317,97,127097
44,0.001886,172.31.47.0-255,66,61383,97,127097
45,0.001909,172.217.194.0-255,5738,67121,97,127097
46,0.001912,172.31.47.0-255,66,67187,97,127097
47,0.001921,172.31.47.0-255,66,67253,97,127097
48,0.001963,172.31.47.0-255,66,67319,97,127097
49,0.001967,172.217.194.0-255,2184,69503,97,127097
50,0.001969,172.31.47.0-255,66,69569,97,127097
51,0.00207,172.217.194.0-255,1484,71053,97,127097
52,0.002075,172.217.194.0-255,2902,73955,97,127097
53,0.002077,172.31.47.0-255,66,74021,97,127097
54,0.002109,172.217.194.0-255,5738,79759,97,127097
55,0.002111,172.31.47.0-255,66,79825,97,127097
56,0.002123,172.31.47.0-255,66,79891,97,127097
57,0.002157,172.217.194.0-255,2902,82793,97,127097
58,0.002159,172.31.47.0-255,66,82859,97,127097
59,0.002188,172.31.47.0-255,66,82925,97,127097
60,0.002253,172.217.194.0-255,1484,84409,97,127097
61,0.002258,172.217.194.0-255,2902,87311,97,127097
62,0.00226,172.31.47.0-255,66,87377,97,127097
63,0.002287,172.217.194.0-255,5738,93115,97,127097
64,0.00229,172.31.47.0-255,66,93181,97,127097
65,0.002325,172.31.47.0-255,66,93247,97,127097
66,0.002335,172.31.47.0-255,66,93313,97,127097
67,0.002356,172.217.194.0-255,766,94079,97,127097
68,0.002396,172.217.194.0-255,1484,95563,97,127097
69,0.002398,172.31.47.0-255,66,95629,97,127097
70,0.00242,172.217.194.0-255,2902,98531,97,127097
71,0.002423,172.31.47.0-255,66,98597,97,127097
72,0.002429,172.217.194.0-255,5738,104335,97,127097
73,0.002431,172.31.47.0-255,66,104401,97,127097
74,0.00247,172.31.47.0-255,66,104467,97,127097
75,0.002475,172.217.194.0-255,4320,108787,97,127097
76,0.002477,172.31.47.0-255,66,108853,97,127097
77,0.002515,172.217.194.0-255,6438,115291,97,127097
78,0.002517,172.31.47.0-255,66,115357,97,127097
79,0.002565,172.31.47.0-255,66,115423,97,127097
80,0.002568,172.217.194.0-255,1484,116907,97,127097
81,0.005067,172.217.194.0-255,4320,121227,97,127097
82,0.005073,172.31.47.0-255,66,121293,97,127097
83,0.007601,172.217.194.0-255,5738,127031,97,127097
84,0.007611,172.31.47.0-255,66,127097,97,127097
85,0.0,172.31.47.0-255,105,105,97,342
86,0.002076,157.240.13.0-255,66,171,97,342
87,0.002099,157.240.13.0-255,105,276,97,342
88,0.002103,172.31.47.0-255,66,342,97,342
89,0.0,172.31.47.0-255,66,66,97,66
90,0.0,74.125.24.0-255,153,153,97,200104
91,2.6e-05,172.31.47.0-255,66,219,97,200104
92,3.2e-05,74.125.24.0-255,1484,1703,97,200104
93,3.7e-05,172.31.47.0-255,66,1769,97,200104
94,4.4e-05,74.125.24.0-255,2902,4671,97,200104
95,4.7e-05,172.31.47.0-255,66,4737,97,200104
96,5.2e-05,74.125.24.0-255,2902,7639,97,200104
97,5.4e-05,172.31.47.0-255,66,7705,97,200104
98,8.2e-05,74.125.24.0-255,2902,10607,97,200104
99,8.6e-05,172.31.47.0-255,66,10673,97,200104
100,0.0001,172.31.47.0-255,66,10739,97,200104
101,0.000127,74.125.24.0-255,2081,12820,97,200104
102,0.00013,172.31.47.0-255,66,12886,97,200104
103,0.000137,74.125.24.0-255,6797,19683,97,200104
104,0.000139,172.31.47.0-255,66,19749,97,200104
105,0.000225,74.125.24.0-255,1484,21233,97,200104
106,0.000231,172.31.47.0-255,66,21299,97,200104
107,0.000238,74.125.24.0-255,2902,24201,97,200104
108,0.000241,172.31.47.0-255,66,24267,97,200104
109,0.000268,74.125.24.0-255,2902,27169,97,200104
110,0.000273,172.31.47.0-255,66,27235,97,200104
111,0.000279,74.125.24.0-255,5738,32973,97,200104
112,0.000282,172.31.47.0-255,66,33039,97,200104
113,0.0003,74.125.24.0-255,1484,34523,97,200104
114,0.000304,172.31.47.0-255,66,34589,97,200104
