,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.47.0-255,66,66,91,66
1,0.0,74.125.130.0-255,431,431,91,92412
2,2.1e-05,74.125.130.0-255,1484,1915,91,92412
3,2.8e-05,172.31.47.0-255,66,1981,91,92412
4,3.5e-05,74.125.130.0-255,4320,6301,91,92412
5,3.9e-05,172.31.47.0-255,66,6367,91,92412
6,0.000217,172.31.47.0-255,66,6433,91,92412
7,0.000567,74.125.130.0-255,5738,12171,91,92412
8,0.000573,172.31.47.0-255,66,12237,91,92412
9,0.000604,74.125.130.0-255,2902,15139,91,92412
10,0.000609,172.31.47.0-255,66,15205,91,92412
11,0.000954,74.125.130.0-255,5738,20943,91,92412
12,0.000961,172.31.47.0-255,66,21009,91,92412
13,0.000991,74.125.130.0-255,1484,22493,91,92412
14,0.002624,74.125.130.0-255,5738,28231,91,92412
15,0.002629,172.31.47.0-255,66,28297,91,92412
16,0.002801,74.125.130.0-255,4320,32617,91,92412
17,0.002806,172.31.47.0-255,66,32683,91,92412
18,0.002838,74.125.130.0-255,7156,39839,91,92412
19,0.002854,74.125.130.0-255,1484,41323,91,92412
20,0.002859,172.31.47.0-255,66,41389,91,92412
21,0.003336,74.125.130.0-255,7156,48545,91,92412
22,0.00334,172.31.47.0-255,66,48611,91,92412
23,0.003385,172.31.47.0-255,66,48677,91,92412
24,0.004189,74.125.130.0-255,5738,54415,91,92412
25,0.004194,172.31.47.0-255,66,54481,91,92412
26,0.004248,172.31.47.0-255,66,54547,91,92412
27,0.005236,74.125.130.0-255,4320,58867,91,92412
28,0.005242,172.31.47.0-255,66,58933,91,92412
29,0.005308,172.31.47.0-255,66,58999,91,92412
30,0.005476,172.31.47.0-255,66,59065,91,92412
31,0.005497,74.125.130.0-255,7156,66221,91,92412
32,0.005502,172.31.47.0-255,66,66287,91,92412
33,0.005958,74.125.130.0-255,5738,72025,91,92412
34,0.005964,172.31.47.0-255,66,72091,91,92412
35,0.00601,172.31.47.0-255,66,72157,91,92412
36,0.006453,74.125.130.0-255,5738,77895,91,92412
37,0.006459,172.31.47.0-255,66,77961,91,92412
38,0.006549,172.31.47.0-255,66,78027,91,92412
39,0.007017,172.31.47.0-255,66,78093,91,92412
40,0.007834,74.125.130.0-255,2902,80995,91,92412
41,0.007839,172.31.47.0-255,66,81061,91,92412
42,0.007872,172.31.47.0-255,66,81127,91,92412
43,0.008058,74.125.130.0-255,2902,84029,91,92412
44,0.008062,172.31.47.0-255,66,84095,91,92412
45,0.008103,172.31.47.0-255,66,84161,91,92412
46,0.008232,172.31.47.0-255,66,84227,91,92412
47,0.008267,172.31.47.0-255,66,84293,91,92412
48,0.008634,172.31.47.0-255,66,84359,91,92412
49,0.008707,172.31.47.0-255,66,84425,91,92412
50,0.008828,172.31.47.0-255,66,84491,91,92412
51,0.008879,172.31.47.0-255,66,84557,91,92412
52,0.009197,172.31.47.0-255,66,84623,91,92412
53,0.009246,172.31.47.0-255,66,84689,91,92412
54,0.009633,172.31.47.0-255,66,84755,91,92412
55,0.009706,172.31.47.0-255,66,84821,91,92412
56,0.010512,172.31.47.0-255,66,84887,91,92412
57,0.010559,172.31.47.0-255,66,84953,91,92412
58,0.010701,74.125.130.0-255,7156,92109,91,92412
59,0.010707,172.31.47.0-255,66,92175,91,92412
60,0.010755,172.31.47.0-255,66,92241,91,92412
61,0.011198,172.31.47.0-255,105,92346,91,92412
62,0.01374,74.125.130.0-255,66,92412,91,92412
63,0.0,172.31.47.0-255,66,66,91,66
64,0.0,172.31.47.0-255,66,66,91,66
65,0.0,172.31.47.0-255,66,66,91,66
66,0.0,74.125.68.0-255,431,431,91,105807
67,2.7e-05,74.125.68.0-255,1484,1915,91,105807
68,3.5e-05,172.31.47.0-255,66,1981,91,105807
69,5.4e-05,74.125.68.0-255,2902,4883,91,105807
70,5.7e-05,172.31.47.0-255,66,4949,91,105807
71,6e-05,74.125.68.0-255,1484,6433,91,105807
72,7.9e-05,74.125.68.0-255,4320,10753,91,105807
73,8.2e-05,172.31.47.0-255,66,10819,91,105807
74,0.000262,74.125.68.0-255,2902,13721,91,105807
75,0.000268,172.31.47.0-255,66,13787,91,105807
76,0.000401,74.125.68.0-255,3463,17250,91,105807
77,0.000409,172.31.47.0-255,66,17316,91,105807
78,0.000532,172.31.47.0-255,66,17382,91,105807
79,0.000858,74.125.68.0-255,4218,21600,91,105807
80,0.000864,172.31.47.0-255,66,21666,91,105807
81,0.002281,74.125.68.0-255,4320,25986,91,105807
82,0.002287,172.31.47.0-255,66,26052,91,105807
83,0.002304,74.125.68.0-255,1484,27536,91,105807
84,0.002403,74.125.68.0-255,4320,31856,91,105807
85,0.002408,172.31.47.0-255,66,31922,91,105807
86,0.002431,74.125.68.0-255,4320,36242,91,105807
87,0.002435,172.31.47.0-255,66,36308,91,105807
88,0.002725,74.125.68.0-255,5738,42046,91,105807
89,0.002729,172.31.47.0-255,66,42112,91,105807
90,0.00277,172.31.47.0-255,66,42178,91,105807
91,0.003288,74.125.68.0-255,4320,46498,91,105807
92,0.003292,172.31.47.0-255,66,46564,91,105807
93,0.003328,172.31.47.0-255,66,46630,91,105807
94,0.003789,74.125.68.0-255,2902,49532,91,105807
95,0.003792,172.31.47.0-255,66,49598,91,105807
96,0.003824,172.31.47.0-255,66,49664,91,105807
97,0.004284,74.125.68.0-255,5738,55402,91,105807
98,0.004287,172.31.47.0-255,66,55468,91,105807
99,0.004522,74.125.68.0-255,2902,58370,91,105807
100,0.004525,172.31.47.0-255,66,58436,91,105807
101,0.004545,74.125.68.0-255,5738,64174,91,105807
102,0.004559,172.31.47.0-255,66,64240,91,105807
103,0.004712,74.125.68.0-255,2902,67142,91,105807
104,0.004731,172.31.47.0-255,66,67208,91,105807
105,0.005036,74.125.68.0-255,7156,74364,91,105807
106,0.005042,172.31.47.0-255,66,74430,91,105807
107,0.005067,74.125.68.0-255,7156,81586,91,105807
108,0.00507,172.31.47.0-255,66,81652,91,105807
109,0.005614,172.31.47.0-255,66,81718,91,105807
110,0.005658,172.31.47.0-255,66,81784,91,105807
111,0.006172,74.125.68.0-255,126,81910,91,105807
112,0.006987,172.31.47.0-255,66,81976,91,105807
113,0.007033,172.31.47.0-255,66,82042,91,105807
