,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,66,66,9,132
1,0.009085,104.244.42.0-255,66,132,9,132
2,0.0,104.244.42.0-255,66,66,9,264
3,0.011327,31.13.82.0-255,66,132,9,264
4,0.01441,31.13.82.0-255,66,198,9,264
5,0.054683,31.13.82.0-255,66,264,9,264
6,0.0,104.244.42.0-255,66,66,9,264
7,0.010906,31.13.82.0-255,66,132,9,264
8,0.014892,31.13.82.0-255,66,198,9,264
9,0.057058,31.13.82.0-255,66,264,9,264
10,0.0,157.240.13.0-255,66,66,9,132
11,0.012001,104.244.42.0-255,66,132,9,132
12,0.0,104.244.42.0-255,66,66,9,264
13,0.001275,31.13.82.0-255,66,132,9,264
14,0.00508,31.13.82.0-255,66,198,9,264
15,0.04568,31.13.82.0-255,66,264,9,264
16,0.0,104.244.42.0-255,66,66,9,264
17,0.007457,31.13.82.0-255,66,132,9,264
18,0.009592,31.13.82.0-255,66,198,9,264
19,0.051998,31.13.82.0-255,66,264,9,264
20,0.0,172.31.36.0-255,66,66,9,132
21,0.005305,104.244.42.0-255,66,132,9,132
22,0.0,104.244.42.0-255,66,66,9,66
23,0.0,104.244.42.0-255,66,66,9,264
24,0.010647,31.13.82.0-255,66,132,9,264
25,0.013349,31.13.82.0-255,66,198,9,264
26,0.052139,31.13.82.0-255,66,264,9,264
27,0.0,104.244.42.0-255,66,66,9,264
28,0.020444,31.13.82.0-255,66,132,9,264
29,0.024282,31.13.82.0-255,66,198,9,264
30,0.058425,31.13.82.0-255,66,264,9,264
31,0.0,104.244.42.0-255,66,66,9,264
32,0.0028,31.13.82.0-255,66,132,9,264
33,0.005105,31.13.82.0-255,66,198,9,264
34,0.046269,31.13.82.0-255,66,264,9,264
35,0.0,104.244.42.0-255,66,66,9,540
36,0.011877,31.13.82.0-255,66,132,9,540
37,0.014881,31.13.82.0-255,66,198,9,540
38,0.038964,172.31.36.0-255,105,303,9,540
39,0.040815,157.240.13.0-255,105,408,9,540
40,0.040828,172.31.36.0-255,66,474,9,540
41,0.055204,31.13.82.0-255,66,540,9,540
42,0.0,157.240.13.0-255,66,66,9,132
43,0.013607,104.244.42.0-255,66,132,9,132
44,0.0,104.244.42.0-255,66,66,9,66
45,0.0,104.244.42.0-255,66,66,9,264
46,0.010122,31.13.82.0-255,66,132,9,264
47,0.013224,31.13.82.0-255,66,198,9,264
48,0.051216,31.13.82.0-255,66,264,9,264
49,0.0,104.244.42.0-255,66,66,9,264
50,0.006687,31.13.82.0-255,66,132,9,264
51,0.009814,31.13.82.0-255,66,198,9,264
52,0.051749,31.13.82.0-255,66,264,9,264
53,0.0,104.244.42.0-255,66,66,9,264
54,0.021263,31.13.82.0-255,66,132,9,264
55,0.024823,31.13.82.0-255,66,198,9,264
56,0.063618,31.13.82.0-255,66,264,9,264
57,0.0,104.244.42.0-255,66,66,9,264
58,0.011133,31.13.82.0-255,66,132,9,264
59,0.01465,31.13.82.0-255,66,198,9,264
60,0.055139,31.13.82.0-255,66,264,9,264
61,0.0,104.244.42.0-255,308,308,9,2106
62,3e-05,104.244.42.0-255,110,418,9,2106
63,0.00654,104.244.42.0-255,110,528,9,2106
64,0.006556,172.31.36.0-255,78,606,9,2106
65,0.012155,172.31.36.0-255,243,849,9,2106
66,0.012183,172.31.36.0-255,719,1568,9,2106
67,0.012822,172.31.36.0-255,104,1672,9,2106
68,0.013702,104.244.42.0-255,66,1738,9,2106
69,0.01374,104.244.42.0-255,104,1842,9,2106
70,0.027176,31.13.82.0-255,66,1908,9,2106
71,0.029162,31.13.82.0-255,66,1974,9,2106
72,0.050377,172.31.36.0-255,66,2040,9,2106
73,0.05453,104.244.42.0-255,66,2106,9,2106
74,0.0,157.240.13.0-255,66,66,9,132
75,0.01986,104.244.42.0-255,66,132,9,132
76,0.0,104.244.42.0-255,66,66,9,264
77,0.014671,31.13.82.0-255,66,132,9,264
78,0.017825,31.13.82.0-255,66,198,9,264
79,0.053129,31.13.82.0-255,66,264,9,264
80,0.0,104.244.42.0-255,66,66,9,303
81,0.025085,31.13.82.0-255,66,132,9,303
82,0.025107,31.13.82.0-255,105,237,9,303
83,0.025114,172.31.36.0-255,66,303,9,303
84,0.0,157.240.13.0-255,66,66,9,132
85,0.017344,104.244.42.0-255,66,132,9,132
86,0.0,104.244.42.0-255,66,66,9,264
87,0.008716,31.13.82.0-255,66,132,9,264
88,0.013192,31.13.82.0-255,66,198,9,264
89,0.05269,31.13.82.0-255,66,264,9,264
90,0.0,104.244.42.0-255,66,66,9,264
91,0.016622,31.13.82.0-255,66,132,9,264
92,0.021202,31.13.82.0-255,66,198,9,264
93,0.062386,31.13.82.0-255,66,264,9,264
94,0.0,104.244.42.0-255,66,66,9,264
95,0.007585,31.13.82.0-255,66,132,9,264
96,0.010733,31.13.82.0-255,66,198,9,264
97,0.065813,31.13.82.0-255,66,264,9,264
98,0.0,157.240.13.0-255,66,66,9,132
99,0.013246,104.244.42.0-255,66,132,9,132
100,0.0,157.240.13.0-255,66,66,9,198
101,0.024125,172.31.36.0-255,66,132,9,198
102,0.028274,104.244.42.0-255,66,198,9,198
103,0.0,104.244.42.0-255,66,66,9,264
104,0.009219,31.13.82.0-255,66,132,9,264
105,0.01396,31.13.82.0-255,66,198,9,264
106,0.052487,31.13.82.0-255,66,264,9,264
107,0.0,157.240.13.0-255,66,66,9,132
108,0.012217,104.244.42.0-255,66,132,9,132
109,0.0,157.240.13.0-255,66,66,9,132
110,0.015972,104.244.42.0-255,66,132,9,132
111,0.0,157.240.13.0-255,66,66,9,132
112,0.011895,104.244.42.0-255,66,132,9,132
113,0.0,172.31.36.0-255,117,117,9,1662
114,0.001481,172.31.36.0-255,243,360,9,1662
115,0.00152,172.31.36.0-255,720,1080,9,1662
