,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,66,198
1,0.014832,31.13.82.0-255,66,132,66,198
2,0.018266,31.13.82.0-255,66,198,66,198
3,0.0,104.244.42.0-255,66,66,66,66
4,0.0,157.240.7.0-255,66,66,66,132
5,0.016966,104.244.42.0-255,66,132,66,132
6,0.0,104.244.42.0-255,66,66,66,66
7,0.0,104.244.42.0-255,66,66,66,66
8,0.0,157.240.7.0-255,66,66,66,132
9,0.012086,104.244.42.0-255,66,132,66,132
10,0.0,104.244.42.0-255,66,66,66,66
11,0.0,104.244.42.0-255,66,66,66,198
12,0.011147,31.13.82.0-255,66,132,66,198
13,0.014473,31.13.82.0-255,66,198,66,198
14,0.0,104.244.42.0-255,66,66,66,66
15,0.0,172.31.40.0-255,66,66,66,264
16,0.00173,104.244.42.0-255,66,132,66,264
17,0.014995,31.13.82.0-255,66,198,66,264
18,0.019222,31.13.82.0-255,66,264,66,264
19,0.0,104.244.42.0-255,66,66,66,66
20,0.0,104.244.42.0-255,66,66,66,198
21,0.008272,31.13.82.0-255,66,132,66,198
22,0.012412,31.13.82.0-255,66,198,66,198
23,0.0,104.244.42.0-255,66,66,66,198
24,0.013129,31.13.82.0-255,66,132,66,198
25,0.017586,31.13.82.0-255,66,198,66,198
26,0.0,104.244.42.0-255,66,66,66,66
27,0.0,104.244.42.0-255,66,66,66,198
28,0.008314,31.13.82.0-255,66,132,66,198
29,0.013337,31.13.82.0-255,66,198,66,198
30,0.0,157.240.7.0-255,66,66,66,132
31,0.017972,104.244.42.0-255,66,132,66,132
32,0.0,157.240.13.0-255,66,66,66,132
33,0.011274,104.244.42.0-255,66,132,66,132
34,0.0,104.244.42.0-255,66,66,66,66
35,0.0,104.244.42.0-255,66,66,66,198
36,0.010298,31.13.82.0-255,66,132,66,198
37,0.013183,31.13.82.0-255,66,198,66,198
38,0.0,104.244.42.0-255,66,66,66,198
39,0.007068,31.13.82.0-255,66,132,66,198
40,0.00947,31.13.82.0-255,66,198,66,198
41,0.0,104.244.42.0-255,66,66,66,66
42,0.0,157.240.7.0-255,66,66,66,132
43,0.011632,104.244.42.0-255,66,132,66,132
