,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,66,66,97,66
1,0.0,172.31.47.0-255,117,117,97,2099
2,0.001239,172.31.47.0-255,243,360,97,2099
3,0.001265,172.31.47.0-255,725,1085,97,2099
4,0.00175,104.244.42.0-255,110,1195,97,2099
5,0.002832,104.244.42.0-255,66,1261,97,2099
6,0.002839,104.244.42.0-255,104,1365,97,2099
7,0.003062,172.31.47.0-255,104,1469,97,2099
8,0.015759,157.240.13.0-255,66,1535,97,2099
9,0.015967,172.31.47.0-255,105,1640,97,2099
10,0.016057,172.31.47.0-255,105,1745,97,2099
11,0.016494,172.31.47.0-255,90,1835,97,2099
12,0.016507,172.31.47.0-255,66,1901,97,2099
13,0.01859,172.217.194.0-255,66,1967,97,2099
14,0.018603,172.217.194.0-255,66,2033,97,2099
15,0.018615,172.31.47.0-255,66,2099,97,2099
16,0.0,157.240.13.0-255,66,66,97,132
17,0.004712,104.244.42.0-255,66,132,97,132
18,0.0,157.240.13.0-255,66,66,97,132
19,0.003158,104.244.42.0-255,66,132,97,132
20,0.0,172.31.47.0-255,74,74,97,2583
21,0.001578,104.244.42.0-255,74,148,97,2583
22,0.001591,172.31.47.0-255,66,214,97,2583
23,0.003349,172.31.47.0-255,612,826,97,2583
24,0.004911,104.244.42.0-255,66,892,97,2583
25,0.005056,104.244.42.0-255,212,1104,97,2583
26,0.005061,172.31.47.0-255,66,1170,97,2583
27,0.011295,172.31.47.0-255,117,1287,97,2583
28,0.012677,172.31.47.0-255,243,1530,97,2583
29,0.012741,172.31.47.0-255,707,2237,97,2583
30,0.012975,104.244.42.0-255,110,2347,97,2583
31,0.014275,104.244.42.0-255,66,2413,97,2583
32,0.014311,104.244.42.0-255,104,2517,97,2583
33,0.01461,157.240.13.0-255,66,2583,97,2583
34,0.0,157.240.13.0-255,66,66,97,132
35,0.010839,104.244.42.0-255,66,132,97,132
36,0.0,172.31.47.0-255,66,66,97,591
37,0.003753,104.244.42.0-255,66,132,97,591
38,0.013318,172.31.47.0-255,105,237,97,591
39,0.013518,172.31.47.0-255,90,327,97,591
40,0.013527,172.31.47.0-255,66,393,97,591
41,0.015139,172.217.27.0-255,66,459,97,591
42,0.015152,172.217.27.0-255,66,525,97,591
