,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.24.0-255,150,150,78,183806
1,1.4e-05,172.31.40.0-255,66,216,78,183806
2,2.1e-05,74.125.24.0-255,1484,1700,78,183806
3,2.6e-05,172.31.40.0-255,66,1766,78,183806
4,3.2e-05,74.125.24.0-255,2902,4668,78,183806
5,3.4e-05,172.31.40.0-255,66,4734,78,183806
6,4.1e-05,74.125.24.0-255,5738,10472,78,183806
7,4.4e-05,172.31.40.0-255,66,10538,78,183806
8,7.8e-05,172.31.40.0-255,66,10604,78,183806
9,0.000103,74.125.24.0-255,3516,14120,78,183806
10,0.000105,172.31.40.0-255,66,14186,78,183806
11,0.000113,74.125.24.0-255,6797,20983,78,183806
12,0.000116,172.31.40.0-255,66,21049,78,183806
13,0.000172,74.125.24.0-255,1484,22533,78,183806
14,0.000175,172.31.40.0-255,66,22599,78,183806
15,0.00018,74.125.24.0-255,2902,25501,78,183806
16,0.000182,172.31.40.0-255,66,25567,78,183806
17,0.000186,74.125.24.0-255,2902,28469,78,183806
18,0.000189,172.31.40.0-255,66,28535,78,183806
19,0.000213,74.125.24.0-255,2902,31437,78,183806
20,0.000217,172.31.40.0-255,66,31503,78,183806
21,0.000221,74.125.24.0-255,2902,34405,78,183806
22,0.000223,172.31.40.0-255,66,34471,78,183806
23,0.000245,172.31.40.0-255,66,34537,78,183806
24,0.000266,74.125.24.0-255,2543,37080,78,183806
25,0.000268,172.31.40.0-255,66,37146,78,183806
26,0.000275,74.125.24.0-255,7156,44302,78,183806
27,0.000277,172.31.40.0-255,66,44368,78,183806
28,0.000282,74.125.24.0-255,2543,46911,78,183806
29,0.000284,172.31.40.0-255,66,46977,78,183806
30,0.000307,74.125.24.0-255,416,47393,78,183806
31,0.000817,74.125.24.0-255,328,47721,78,183806
32,0.000997,172.31.40.0-255,66,47787,78,183806
33,0.001186,74.125.24.0-255,1484,49271,78,183806
34,0.001196,74.125.24.0-255,2902,52173,78,183806
35,0.0012,172.31.40.0-255,66,52239,78,183806
36,0.001208,74.125.24.0-255,5738,57977,78,183806
37,0.00121,172.31.40.0-255,66,58043,78,183806
38,0.001249,172.31.40.0-255,66,58109,78,183806
39,0.001257,74.125.24.0-255,7156,65265,78,183806
40,0.001259,172.31.40.0-255,66,65331,78,183806
41,0.001291,74.125.24.0-255,3602,68933,78,183806
42,0.001294,172.31.40.0-255,66,68999,78,183806
43,0.003773,74.125.24.0-255,1484,70483,78,183806
44,0.003796,74.125.24.0-255,4320,74803,78,183806
45,0.003801,172.31.40.0-255,66,74869,78,183806
46,0.006315,74.125.24.0-255,5738,80607,78,183806
47,0.006322,172.31.40.0-255,66,80673,78,183806
48,0.00884,74.125.24.0-255,5738,86411,78,183806
49,0.008849,172.31.40.0-255,66,86477,78,183806
50,0.011357,74.125.24.0-255,5738,92215,78,183806
51,0.011368,172.31.40.0-255,66,92281,78,183806
52,0.013895,74.125.24.0-255,5738,98019,78,183806
53,0.013905,172.31.40.0-255,66,98085,78,183806
54,0.01647,74.125.24.0-255,5738,103823,78,183806
55,0.016481,172.31.40.0-255,66,103889,78,183806
56,0.019012,74.125.24.0-255,5738,109627,78,183806
57,0.019019,172.31.40.0-255,66,109693,78,183806
58,0.021522,74.125.24.0-255,5738,115431,78,183806
59,0.02153,172.31.40.0-255,66,115497,78,183806
60,0.024047,74.125.24.0-255,5738,121235,78,183806
61,0.024055,172.31.40.0-255,66,121301,78,183806
62,0.026173,172.31.40.0-255,172,121473,78,183806
63,0.026205,172.31.40.0-255,1109,122582,78,183806
64,0.026267,172.31.40.0-255,1514,124096,78,183806
65,0.026269,172.31.40.0-255,1298,125394,78,183806
66,0.026603,74.125.24.0-255,5738,131132,78,183806
67,0.026609,172.31.40.0-255,66,131198,78,183806
68,0.027716,104.244.42.0-255,66,131264,78,183806
69,0.027768,104.244.42.0-255,66,131330,78,183806
70,0.027803,104.244.42.0-255,66,131396,78,183806
71,0.028496,104.244.42.0-255,108,131504,78,183806
72,0.028501,172.31.40.0-255,66,131570,78,183806
73,0.029152,74.125.24.0-255,5738,137308,78,183806
74,0.029156,172.31.40.0-255,66,137374,78,183806
75,0.03167,74.125.24.0-255,5738,143112,78,183806
76,0.031699,172.31.40.0-255,66,143178,78,183806
77,0.0342,74.125.24.0-255,5738,148916,78,183806
78,0.034206,172.31.40.0-255,66,148982,78,183806
79,0.03673,74.125.24.0-255,5738,154720,78,183806
80,0.036737,172.31.40.0-255,66,154786,78,183806
81,0.039262,74.125.24.0-255,5738,160524,78,183806
82,0.039268,172.31.40.0-255,66,160590,78,183806
83,0.041791,74.125.24.0-255,5738,166328,78,183806
84,0.041801,172.31.40.0-255,66,166394,78,183806
85,0.044304,74.125.24.0-255,5738,172132,78,183806
86,0.04431,172.31.40.0-255,66,172198,78,183806
87,0.04683,74.125.24.0-255,5738,177936,78,183806
88,0.046836,172.31.40.0-255,66,178002,78,183806
89,0.049353,74.125.24.0-255,5738,183740,78,183806
90,0.049359,172.31.40.0-255,66,183806,78,183806
91,0.0,74.125.24.0-255,152,152,78,212323
92,1.6e-05,172.31.40.0-255,66,218,78,212323
93,2.2e-05,74.125.24.0-255,1484,1702,78,212323
94,2.6e-05,172.31.40.0-255,66,1768,78,212323
95,3.2e-05,74.125.24.0-255,2902,4670,78,212323
96,4.1e-05,172.31.40.0-255,66,4736,78,212323
97,4.7e-05,74.125.24.0-255,4320,9056,78,212323
98,4.9e-05,172.31.40.0-255,66,9122,78,212323
99,7e-05,74.125.24.0-255,2902,12024,78,212323
100,7.3e-05,172.31.40.0-255,66,12090,78,212323
101,8.2e-05,74.125.24.0-255,1993,14083,78,212323
102,8.5e-05,172.31.40.0-255,66,14149,78,212323
103,0.000109,172.31.40.0-255,66,14215,78,212323
104,0.000136,74.125.24.0-255,2902,17117,78,212323
105,0.000139,172.31.40.0-255,66,17183,78,212323
106,0.000149,74.125.24.0-255,5379,22562,78,212323
107,0.000152,172.31.40.0-255,66,22628,78,212323
108,0.000174,74.125.24.0-255,1484,24112,78,212323
109,0.00018,172.31.40.0-255,66,24178,78,212323
110,0.000185,74.125.24.0-255,2902,27080,78,212323
111,0.000187,172.31.40.0-255,66,27146,78,212323
112,0.00019,74.125.24.0-255,1484,28630,78,212323
113,0.000192,172.31.40.0-255,66,28696,78,212323
114,0.000223,74.125.24.0-255,4320,33016,78,212323
115,0.000225,172.31.40.0-255,66,33082,78,212323
116,0.000232,74.125.24.0-255,5738,38820,78,212323
117,0.000234,172.31.40.0-255,66,38886,78,212323
118,0.000241,74.125.24.0-255,6797,45683,78,212323
119,0.000243,172.31.40.0-255,66,45749,78,212323
120,0.000275,172.31.40.0-255,66,45815,78,212323
121,0.000296,74.125.24.0-255,2855,48670,78,212323
122,0.000298,172.31.40.0-255,66,48736,78,212323
123,0.000301,74.125.24.0-255,109,48845,78,212323
124,0.000304,74.125.24.0-255,331,49176,78,212323
125,0.000996,172.31.40.0-255,66,49242,78,212323
126,0.001112,74.125.24.0-255,1484,50726,78,212323
127,0.00112,74.125.24.0-255,2902,53628,78,212323
128,0.001124,172.31.40.0-255,66,53694,78,212323
129,0.001155,74.125.24.0-255,2902,56596,78,212323
130,0.001158,172.31.40.0-255,66,56662,78,212323
131,0.001165,74.125.24.0-255,7156,63818,78,212323
132,0.001167,172.31.40.0-255,66,63884,78,212323
133,0.001218,172.31.40.0-255,66,63950,78,212323
134,0.001243,74.125.24.0-255,2543,66493,78,212323
135,0.001245,172.31.40.0-255,66,66559,78,212323
136,0.00125,74.125.24.0-255,3961,70520,78,212323
137,0.001252,172.31.40.0-255,66,70586,78,212323
138,0.001346,74.125.24.0-255,1484,72070,78,212323
139,0.001353,74.125.24.0-255,2902,74972,78,212323
140,0.001356,172.31.40.0-255,66,75038,78,212323
141,0.001363,74.125.24.0-255,4320,79358,78,212323
142,0.001365,172.31.40.0-255,66,79424,78,212323
143,0.001388,74.125.24.0-255,1484,80908,78,212323
144,0.001394,74.125.24.0-255,4320,85228,78,212323
145,0.001396,172.31.40.0-255,66,85294,78,212323
146,0.00143,172.31.40.0-255,66,85360,78,212323
147,0.00144,172.31.40.0-255,66,85426,78,212323
148,0.001449,74.125.24.0-255,2184,87610,78,212323
149,0.001451,172.31.40.0-255,66,87676,78,212323
150,0.001484,74.125.24.0-255,2902,90578,78,212323
151,0.001489,172.31.40.0-255,66,90644,78,212323
152,0.001496,74.125.24.0-255,7156,97800,78,212323
153,0.001498,172.31.40.0-255,66,97866,78,212323
154,0.001501,74.125.24.0-255,1484,99350,78,212323
155,0.001538,172.31.40.0-255,66,99416,78,212323
156,0.001574,172.31.40.0-255,66,99482,78,212323
157,0.001612,172.31.40.0-255,66,99548,78,212323
158,0.001634,74.125.24.0-255,1484,101032,78,212323
159,0.001641,74.125.24.0-255,5738,106770,78,212323
160,0.001644,172.31.40.0-255,66,106836,78,212323
161,0.001683,172.31.40.0-255,66,106902,78,212323
162,0.001707,74.125.24.0-255,1484,108386,78,212323
163,0.001754,74.125.24.0-255,2902,111288,78,212323
164,0.001757,172.31.40.0-255,66,111354,78,212323
165,0.001763,74.125.24.0-255,5738,117092,78,212323
166,0.001766,172.31.40.0-255,66,117158,78,212323
