,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.130.0-255,810,810,1,79088
1,1.7e-05,74.125.130.0-255,1484,2294,1,79088
2,2.6e-05,172.31.36.0-255,66,2360,1,79088
3,3.4e-05,74.125.130.0-255,2902,5262,1,79088
4,3.7e-05,172.31.36.0-255,66,5328,1,79088
5,5e-05,74.125.130.0-255,5738,11066,1,79088
6,5.3e-05,172.31.36.0-255,66,11132,1,79088
7,0.000223,74.125.130.0-255,4709,15841,1,79088
8,0.000229,172.31.36.0-255,66,15907,1,79088
9,0.000393,74.125.130.0-255,5738,21645,1,79088
10,0.000397,172.31.36.0-255,66,21711,1,79088
11,0.000593,74.125.130.0-255,5738,27449,1,79088
12,0.000608,74.125.130.0-255,2902,30351,1,79088
13,0.000622,172.31.36.0-255,66,30417,1,79088
14,0.002148,74.125.130.0-255,5738,36155,1,79088
15,0.00216,172.31.36.0-255,66,36221,1,79088
16,0.002229,74.125.130.0-255,4320,40541,1,79088
17,0.002233,172.31.36.0-255,66,40607,1,79088
18,0.0036,74.125.130.0-255,1484,42091,1,79088
19,0.003649,74.125.130.0-255,5738,47829,1,79088
20,0.005968,172.31.36.0-255,66,47895,1,79088
21,0.006463,172.31.36.0-255,66,47961,1,79088
22,0.008238,172.31.36.0-255,66,48027,1,79088
23,0.008535,74.125.130.0-255,7156,55183,1,79088
24,0.008541,172.31.36.0-255,66,55249,1,79088
25,0.008569,74.125.130.0-255,2424,57673,1,79088
26,0.008573,172.31.36.0-255,66,57739,1,79088
27,0.008738,74.125.130.0-255,7156,64895,1,79088
28,0.008742,172.31.36.0-255,66,64961,1,79088
29,0.008798,172.31.36.0-255,66,65027,1,79088
30,0.009405,74.125.130.0-255,5738,70765,1,79088
31,0.00941,172.31.36.0-255,66,70831,1,79088
32,0.00946,172.31.36.0-255,66,70897,1,79088
33,0.010381,172.31.36.0-255,66,70963,1,79088
34,0.010415,74.125.130.0-255,4518,75481,1,79088
35,0.010419,172.31.36.0-255,66,75547,1,79088
36,0.010691,172.31.36.0-255,66,75613,1,79088
37,0.010743,172.31.36.0-255,66,75679,1,79088
38,0.011315,172.31.36.0-255,66,75745,1,79088
39,0.0114,172.31.36.0-255,66,75811,1,79088
40,0.011896,172.31.36.0-255,66,75877,1,79088
41,0.01195,172.31.36.0-255,66,75943,1,79088
42,0.01248,74.125.130.0-255,1484,77427,1,79088
43,0.012523,172.31.36.0-255,66,77493,1,79088
44,0.012582,172.31.36.0-255,66,77559,1,79088
45,0.013111,172.31.36.0-255,66,77625,1,79088
46,0.013705,172.31.36.0-255,105,77730,1,79088
47,0.015789,74.125.130.0-255,66,77796,1,79088
48,0.049943,172.31.36.0-255,168,77964,1,79088
49,0.049976,172.31.36.0-255,1124,79088,1,79088
50,0.0,74.125.130.0-255,150,150,1,302798
51,3e-05,172.31.36.0-255,66,216,1,302798
52,3.7e-05,74.125.130.0-255,1484,1700,1,302798
53,4.1e-05,172.31.36.0-255,66,1766,1,302798
54,5.4e-05,74.125.130.0-255,2902,4668,1,302798
55,5.8e-05,172.31.36.0-255,66,4734,1,302798
56,6.4e-05,74.125.130.0-255,5738,10472,1,302798
57,6.7e-05,172.31.36.0-255,66,10538,1,302798
58,8.9e-05,74.125.130.0-255,3472,14010,1,302798
59,9.2e-05,172.31.36.0-255,66,14076,1,302798
60,0.000215,74.125.130.0-255,1484,15560,1,302798
61,0.00022,172.31.36.0-255,66,15626,1,302798
62,0.000226,74.125.130.0-255,2902,18528,1,302798
63,0.000228,172.31.36.0-255,66,18594,1,302798
64,0.000233,74.125.130.0-255,2902,21496,1,302798
65,0.00024,172.31.36.0-255,66,21562,1,302798
66,0.000244,74.125.130.0-255,2902,24464,1,302798
67,0.000247,172.31.36.0-255,66,24530,1,302798
68,0.000279,74.125.130.0-255,1484,26014,1,302798
69,0.000282,172.31.36.0-255,66,26080,1,302798
70,0.000311,74.125.130.0-255,2902,28982,1,302798
71,0.000317,172.31.36.0-255,66,29048,1,302798
72,0.000336,74.125.130.0-255,6797,35845,1,302798
73,0.00034,172.31.36.0-255,66,35911,1,302798
74,0.000346,74.125.130.0-255,5738,41649,1,302798
75,0.000348,172.31.36.0-255,66,41715,1,302798
76,0.000365,172.31.36.0-255,66,41781,1,302798
77,0.000371,74.125.130.0-255,6438,48219,1,302798
78,0.000374,172.31.36.0-255,66,48285,1,302798
79,0.000388,74.125.130.0-255,646,48931,1,302798
80,0.000391,172.31.36.0-255,66,48997,1,302798
81,0.000495,74.125.130.0-255,1484,50481,1,302798
82,0.000515,74.125.130.0-255,2902,53383,1,302798
83,0.000519,172.31.36.0-255,66,53449,1,302798
84,0.000527,74.125.130.0-255,5738,59187,1,302798
85,0.00053,172.31.36.0-255,66,59253,1,302798
86,0.000571,172.31.36.0-255,66,59319,1,302798
87,0.000582,172.31.36.0-255,66,59385,1,302798
88,0.000604,74.125.130.0-255,1635,61020,1,302798
89,0.000607,172.31.36.0-255,66,61086,1,302798
90,0.000736,74.125.130.0-255,1484,62570,1,302798
91,0.00074,74.125.130.0-255,1484,64054,1,302798
92,0.000743,172.31.36.0-255,66,64120,1,302798
93,0.000771,74.125.130.0-255,1484,65604,1,302798
94,0.000777,74.125.130.0-255,4320,69924,1,302798
95,0.00078,172.31.36.0-255,66,69990,1,302798
96,0.000786,74.125.130.0-255,5738,75728,1,302798
97,0.000788,172.31.36.0-255,66,75794,1,302798
98,0.0008,74.125.130.0-255,5738,81532,1,302798
99,0.000804,172.31.36.0-255,66,81598,1,302798
100,0.000829,74.125.130.0-255,5738,87336,1,302798
101,0.000837,172.31.36.0-255,66,87402,1,302798
102,0.000847,172.31.36.0-255,66,87468,1,302798
103,0.001161,74.125.130.0-255,1484,88952,1,302798
104,0.001176,74.125.130.0-255,2902,91854,1,302798
105,0.00118,172.31.36.0-255,66,91920,1,302798
106,0.001184,74.125.130.0-255,1484,93404,1,302798
107,0.001207,74.125.130.0-255,4320,97724,1,302798
108,0.00121,172.31.36.0-255,66,97790,1,302798
109,0.001215,74.125.130.0-255,2902,100692,1,302798
110,0.001219,172.31.36.0-255,66,100758,1,302798
111,0.001234,74.125.130.0-255,5738,106496,1,302798
112,0.001238,172.31.36.0-255,66,106562,1,302798
113,0.001249,172.31.36.0-255,66,106628,1,302798
114,0.001275,74.125.130.0-255,5020,111648,1,302798
115,0.001283,172.31.36.0-255,66,111714,1,302798
116,0.001342,74.125.130.0-255,1484,113198,1,302798
117,0.001358,74.125.130.0-255,2902,116100,1,302798
