,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,23,167
1,1.8e-05,172.31.33.0-255,66,167,23,167
2,0.0,172.31.33.0-255,273,273,23,273
3,0.0,157.240.7.0-255,195,195,23,261
4,1.3e-05,172.31.33.0-255,66,261,23,261
5,0.0,74.125.24.0-255,66,66,23,779
6,2.3e-05,74.125.24.0-255,66,132,23,779
7,9.7e-05,74.125.24.0-255,66,198,23,779
8,0.003028,74.125.24.0-255,142,340,23,779
9,0.003053,74.125.24.0-255,97,437,23,779
10,0.003123,74.125.24.0-255,105,542,23,779
11,0.003641,172.31.33.0-255,66,608,23,779
12,0.003684,172.31.33.0-255,105,713,23,779
13,0.009709,74.125.24.0-255,66,779,23,779
14,0.0,74.125.130.0-255,142,142,23,581
15,2e-05,74.125.130.0-255,97,239,23,581
16,0.000103,74.125.130.0-255,105,344,23,581
17,0.001863,172.31.33.0-255,66,410,23,581
18,0.001896,172.31.33.0-255,105,515,23,581
19,0.008253,74.125.130.0-255,66,581,23,581
20,0.0,172.31.33.0-255,295,295,23,462
21,0.002371,157.240.7.0-255,101,396,23,462
22,0.002386,172.31.33.0-255,66,462,23,462
23,0.0,172.217.194.0-255,150,150,23,589
24,7.1e-05,172.217.194.0-255,97,247,23,589
25,0.00018,172.217.194.0-255,105,352,23,589
26,0.000265,172.31.33.0-255,66,418,23,589
27,0.000289,172.31.33.0-255,105,523,23,589
28,0.008319,172.217.194.0-255,66,589,23,589
29,0.0,157.240.7.0-255,215,215,23,281
30,2.4e-05,172.31.33.0-255,66,281,23,281
31,0.0,172.31.33.0-255,224,224,23,391
32,0.002418,157.240.7.0-255,101,325,23,391
33,0.002429,172.31.33.0-255,66,391,23,391
34,0.0,172.31.33.0-255,245,245,23,245
35,0.0,157.240.7.0-255,211,211,23,439
36,1.3e-05,172.31.33.0-255,66,277,23,439
37,0.009707,172.31.33.0-255,162,439,23,439
38,0.0,172.31.33.0-255,224,224,23,391
39,0.002099,157.240.7.0-255,101,325,23,391
40,0.002121,172.31.33.0-255,66,391,23,391
41,0.0,74.125.24.0-255,66,66,23,66
42,0.0,172.31.33.0-255,295,295,23,295
43,0.0,172.31.33.0-255,246,246,23,413
44,0.00207,157.240.7.0-255,101,347,23,413
45,0.002085,172.31.33.0-255,66,413,23,413
46,0.0,74.125.200.0-255,142,142,23,511
47,2.3e-05,74.125.200.0-255,97,239,23,511
48,0.0001,74.125.200.0-255,101,340,23,511
49,0.001744,172.31.33.0-255,105,445,23,511
50,0.008855,74.125.200.0-255,66,511,23,511
51,0.0,172.31.33.0-255,223,223,23,390
52,0.002005,157.240.13.0-255,101,324,23,390
53,0.00202,172.31.33.0-255,66,390,23,390
54,0.0,172.31.33.0-255,224,224,23,224
55,0.0,172.31.33.0-255,224,224,23,391
56,0.002008,157.240.7.0-255,101,325,23,391
57,0.002021,172.31.33.0-255,66,391,23,391
58,0.0,172.31.33.0-255,245,245,23,245
59,0.0,172.217.194.0-255,66,66,23,66
60,0.0,172.217.194.0-255,66,66,23,66
61,0.0,172.31.33.0-255,224,224,23,224
62,0.0,172.31.33.0-255,297,297,23,464
63,0.002097,157.240.7.0-255,101,398,23,464
64,0.002109,172.31.33.0-255,66,464,23,464
65,0.0,172.31.33.0-255,224,224,23,224
66,0.0,157.240.7.0-255,101,101,23,167
67,1.2e-05,172.31.33.0-255,66,167,23,167
68,0.0,172.31.33.0-255,224,224,23,391
69,0.002063,157.240.13.0-255,101,325,23,391
70,0.00208,172.31.33.0-255,66,391,23,391
71,0.0,172.31.33.0-255,295,295,23,295
72,0.0,172.31.33.0-255,295,295,23,462
73,0.001772,157.240.7.0-255,101,396,23,462
74,0.001783,172.31.33.0-255,66,462,23,462
75,0.0,172.31.33.0-255,225,225,23,225
76,0.0,216.58.221.0-255,97,97,23,542
77,7.2e-05,216.58.221.0-255,105,202,23,542
78,0.002252,216.58.221.0-255,138,340,23,542
79,0.002474,216.58.221.0-255,97,437,23,542
80,0.004112,172.31.33.0-255,105,542,23,542
81,0.0,157.240.13.0-255,211,211,23,277
