,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.33.0-255,105,105,38,984
1,5.3e-05,172.31.33.0-255,105,210,38,984
2,0.000277,172.31.33.0-255,90,300,38,984
3,0.000286,172.31.33.0-255,66,366,38,984
4,0.000429,172.31.33.0-255,90,456,38,984
5,0.000435,172.31.33.0-255,66,522,38,984
6,0.002275,74.125.24.0-255,66,588,38,984
7,0.002286,74.125.24.0-255,66,654,38,984
8,0.00229,172.31.33.0-255,66,720,38,984
9,0.002355,74.125.24.0-255,66,786,38,984
10,0.002689,172.217.194.0-255,66,852,38,984
11,0.002726,172.217.194.0-255,66,918,38,984
12,0.002738,172.31.33.0-255,66,984,38,984
13,0.0,172.31.33.0-255,105,105,38,276
14,0.00182,157.240.7.0-255,105,210,38,276
15,0.001829,172.31.33.0-255,66,276,38,276
16,0.0,172.217.194.0-255,146,146,38,215711
17,2.2e-05,172.31.33.0-255,66,212,38,215711
18,2.7e-05,172.217.194.0-255,1484,1696,38,215711
19,3.1e-05,172.31.33.0-255,66,1762,38,215711
20,3.5e-05,172.217.194.0-255,2902,4664,38,215711
21,4.6e-05,172.31.33.0-255,66,4730,38,215711
22,5.3e-05,172.217.194.0-255,7156,11886,38,215711
23,5.5e-05,172.31.33.0-255,66,11952,38,215711
24,7.6e-05,172.217.194.0-255,8574,20526,38,215711
25,8e-05,172.31.33.0-255,66,20592,38,215711
26,0.000106,172.217.194.0-255,7663,28255,38,215711
27,0.00011,172.31.33.0-255,66,28321,38,215711
28,0.000123,172.31.33.0-255,66,28387,38,215711
29,0.000126,172.217.194.0-255,2184,30571,38,215711
30,0.000129,172.31.33.0-255,66,30637,38,215711
31,0.000176,172.217.194.0-255,2902,33539,38,215711
32,0.000179,172.31.33.0-255,66,33605,38,215711
33,0.000208,172.31.33.0-255,66,33671,38,215711
34,0.00025,172.217.194.0-255,1484,35155,38,215711
35,0.000253,172.31.33.0-255,66,35221,38,215711
36,0.000277,172.217.194.0-255,2902,38123,38,215711
37,0.00028,172.31.33.0-255,66,38189,38,215711
38,0.000286,172.217.194.0-255,5738,43927,38,215711
39,0.000289,172.31.33.0-255,66,43993,38,215711
40,0.000325,172.31.33.0-255,66,44059,38,215711
41,0.000332,172.217.194.0-255,7156,51215,38,215711
42,0.000336,172.31.33.0-255,66,51281,38,215711
43,0.000353,172.217.194.0-255,3602,54883,38,215711
44,0.000355,172.31.33.0-255,66,54949,38,215711
45,0.000442,172.217.194.0-255,1484,56433,38,215711
46,0.000447,172.217.194.0-255,1484,57917,38,215711
47,0.000449,172.31.33.0-255,66,57983,38,215711
48,0.00048,172.217.194.0-255,1484,59467,38,215711
49,0.000486,172.217.194.0-255,5738,65205,38,215711
50,0.000488,172.31.33.0-255,66,65271,38,215711
51,0.000495,172.217.194.0-255,7156,72427,38,215711
52,0.000498,172.31.33.0-255,66,72493,38,215711
53,0.000507,172.217.194.0-255,2902,75395,38,215711
54,0.00051,172.31.33.0-255,66,75461,38,215711
55,0.000553,172.31.33.0-255,66,75527,38,215711
56,0.000558,172.217.194.0-255,2184,77711,38,215711
57,0.000561,172.31.33.0-255,66,77777,38,215711
58,0.000597,172.217.194.0-255,1484,79261,38,215711
59,0.000602,172.217.194.0-255,2902,82163,38,215711
60,0.000604,172.31.33.0-255,66,82229,38,215711
61,0.000627,172.217.194.0-255,5738,87967,38,215711
62,0.00063,172.31.33.0-255,66,88033,38,215711
63,0.00065,172.217.194.0-255,4320,92353,38,215711
64,0.000654,172.31.33.0-255,66,92419,38,215711
65,0.000685,172.217.194.0-255,8574,100993,38,215711
66,0.000689,172.31.33.0-255,66,101059,38,215711
67,0.000698,172.217.194.0-255,10692,111751,38,215711
68,0.0007,172.31.33.0-255,66,111817,38,215711
69,0.000727,172.217.194.0-255,5738,117555,38,215711
70,0.00073,172.31.33.0-255,66,117621,38,215711
71,0.000765,172.217.194.0-255,5738,123359,38,215711
72,0.000769,172.31.33.0-255,66,123425,38,215711
73,0.000775,172.217.194.0-255,7156,130581,38,215711
74,0.000777,172.31.33.0-255,66,130647,38,215711
75,0.000782,172.217.194.0-255,4320,134967,38,215711
76,0.000784,172.31.33.0-255,66,135033,38,215711
77,0.000825,172.31.33.0-255,66,135099,38,215711
78,0.000838,172.31.33.0-255,66,135165,38,215711
79,0.000852,172.217.194.0-255,4320,139485,38,215711
80,0.000854,172.31.33.0-255,66,139551,38,215711
81,0.000888,172.217.194.0-255,9274,148825,38,215711
82,0.000892,172.31.33.0-255,66,148891,38,215711
83,0.000902,172.217.194.0-255,4320,153211,38,215711
84,0.000905,172.31.33.0-255,66,153277,38,215711
85,0.00094,172.217.194.0-255,4320,157597,38,215711
86,0.000943,172.31.33.0-255,66,157663,38,215711
87,0.000951,172.217.194.0-255,9992,167655,38,215711
88,0.000953,172.31.33.0-255,66,167721,38,215711
89,0.001005,172.31.33.0-255,66,167787,38,215711
90,0.001041,172.217.194.0-255,2184,169971,38,215711
91,0.001044,172.31.33.0-255,66,170037,38,215711
92,0.001052,172.217.194.0-255,8574,178611,38,215711
93,0.001055,172.31.33.0-255,66,178677,38,215711
94,0.001059,172.217.194.0-255,9992,188669,38,215711
95,0.001062,172.31.33.0-255,66,188735,38,215711
96,0.001082,172.31.33.0-255,66,188801,38,215711
97,0.001095,172.31.33.0-255,66,188867,38,215711
98,0.001148,172.31.33.0-255,66,188933,38,215711
99,0.001151,172.217.194.0-255,7156,196089,38,215711
100,0.001163,172.31.33.0-255,66,196155,38,215711
101,0.001191,172.31.33.0-255,66,196221,38,215711
102,0.001198,172.217.194.0-255,7156,203377,38,215711
103,0.001203,172.31.33.0-255,66,203443,38,215711
104,0.00123,172.217.194.0-255,5738,209181,38,215711
105,0.001241,172.31.33.0-255,66,209247,38,215711
106,0.001245,172.31.33.0-255,66,209313,38,215711
107,0.001267,172.217.194.0-255,5738,215051,38,215711
108,0.001273,172.31.33.0-255,66,215117,38,215711
109,0.001308,172.217.194.0-255,186,215303,38,215711
110,0.001317,172.31.33.0-255,66,215369,38,215711
111,0.001334,172.217.194.0-255,105,215474,38,215711
112,0.003137,172.31.33.0-255,66,215540,38,215711
113,0.00316,172.31.33.0-255,105,215645,38,215711
114,0.005443,172.217.194.0-255,66,215711,38,215711
115,0.0,172.31.33.0-255,105,105,38,459
116,0.000268,172.31.33.0-255,90,195,38,459
117,0.000277,172.31.33.0-255,66,261,38,459
118,0.001935,172.217.160.0-255,66,327,38,459
119,0.001965,172.217.160.0-255,66,393,38,459
120,0.001985,172.31.33.0-255,66,459,38,459
121,0.0,74.125.130.0-255,162,162,38,273201
122,5.5e-05,172.31.33.0-255,66,228,38,273201
123,6.1e-05,74.125.130.0-255,1484,1712,38,273201
124,6.6e-05,172.31.33.0-255,66,1778,38,273201
125,7e-05,74.125.130.0-255,2902,4680,38,273201
126,7.2e-05,172.31.33.0-255,66,4746,38,273201
127,7.9e-05,74.125.130.0-255,5738,10484,38,273201
128,8.1e-05,172.31.33.0-255,66,10550,38,273201
129,0.000103,74.125.130.0-255,3475,14025,38,273201
130,0.000106,172.31.33.0-255,66,14091,38,273201
131,0.000172,74.125.130.0-255,1484,15575,38,273201
132,0.000176,172.31.33.0-255,66,15641,38,273201
133,0.000181,74.125.130.0-255,2902,18543,38,273201
134,0.000184,172.31.33.0-255,66,18609,38,273201
135,0.000214,74.125.130.0-255,5738,24347,38,273201
136,0.000218,172.31.33.0-255,66,24413,38,273201
137,0.000233,74.125.130.0-255,1484,25897,38,273201
138,0.000236,172.31.33.0-255,66,25963,38,273201
139,0.000252,74.125.130.0-255,5379,31342,38,273201
140,0.000255,172.31.33.0-255,66,31408,38,273201
141,0.000309,74.125.130.0-255,1484,32892,38,273201
142,0.000312,172.31.33.0-255,66,32958,38,273201
143,0.000315,74.125.130.0-255,1484,34442,38,273201
144,0.000317,172.31.33.0-255,66,34508,38,273201
145,0.000331,74.125.130.0-255,1484,35992,38,273201
146,0.000333,172.31.33.0-255,66,36058,38,273201
147,0.000336,74.125.130.0-255,1484,37542,38,273201
148,0.000339,172.31.33.0-255,66,37608,38,273201
149,0.00036,74.125.130.0-255,2902,40510,38,273201
150,0.000363,172.31.33.0-255,66,40576,38,273201
151,0.000368,74.125.130.0-255,4320,44896,38,273201
152,0.00037,172.31.33.0-255,66,44962,38,273201
153,0.000387,74.125.130.0-255,1484,46446,38,273201
154,0.000393,74.125.130.0-255,2543,48989,38,273201
155,0.000397,172.31.33.0-255,66,49055,38,273201
156,0.000646,74.125.130.0-255,1484,50539,38,273201
157,0.000651,74.125.130.0-255,2902,53441,38,273201
158,0.000654,172.31.33.0-255,66,53507,38,273201
159,0.000674,74.125.130.0-255,2902,56409,38,273201
160,0.000677,172.31.33.0-255,66,56475,38,273201
161,0.000693,74.125.130.0-255,2902,59377,38,273201
162,0.000696,172.31.33.0-255,66,59443,38,273201
163,0.000703,74.125.130.0-255,6797,66240,38,273201
164,0.000705,172.31.33.0-255,66,66306,38,273201
165,0.000792,74.125.130.0-255,1484,67790,38,273201
166,0.000798,74.125.130.0-255,2902,70692,38,273201
167,0.000801,172.31.33.0-255,66,70758,38,273201
168,0.000804,74.125.130.0-255,1484,72242,38,273201
169,0.000823,74.125.130.0-255,4320,76562,38,273201
170,0.000826,172.31.33.0-255,66,76628,38,273201
171,0.00084,74.125.130.0-255,4320,80948,38,273201
172,0.000843,172.31.33.0-255,66,81014,38,273201
173,0.000899,74.125.130.0-255,2902,83916,38,273201
174,0.000902,172.31.33.0-255,66,83982,38,273201
175,0.00092,74.125.130.0-255,2543,86525,38,273201
176,0.000922,172.31.33.0-255,66,86591,38,273201
177,0.000928,74.125.130.0-255,4320,90911,38,273201
178,0.00093,172.31.33.0-255,66,90977,38,273201
179,0.000936,74.125.130.0-255,5738,96715,38,273201
180,0.000938,172.31.33.0-255,66,96781,38,273201
181,0.000963,74.125.130.0-255,3961,100742,38,273201
182,0.000966,172.31.33.0-255,66,100808,38,273201
183,0.000986,74.125.130.0-255,4320,105128,38,273201
184,0.000989,172.31.33.0-255,66,105194,38,273201
185,0.000991,74.125.130.0-255,1484,106678,38,273201
186,0.001013,74.125.130.0-255,2902,109580,38,273201
187,0.001016,172.31.33.0-255,66,109646,38,273201
188,0.001021,74.125.130.0-255,2902,112548,38,273201
189,0.001023,172.31.33.0-255,66,112614,38,273201
190,0.001037,74.125.130.0-255,2902,115516,38,273201
191,0.00104,172.31.33.0-255,66,115582,38,273201
192,0.001044,74.125.130.0-255,2529,118111,38,273201
193,0.001046,172.31.33.0-255,66,118177,38,273201
