,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,71,264
1,0.009832,31.13.82.0-255,66,132,71,264
2,0.014523,31.13.82.0-255,66,198,71,264
3,0.056514,31.13.82.0-255,66,264,71,264
4,0.0,104.244.42.0-255,66,66,71,66
5,0.0,104.244.42.0-255,66,66,71,227
6,0.09253,157.240.7.0-255,95,161,71,227
7,0.092548,172.31.40.0-255,66,227,71,227
8,0.0,104.244.42.0-255,66,66,71,66
9,0.0,104.244.42.0-255,66,66,71,66
10,0.0,104.244.42.0-255,66,66,71,227
11,0.096963,157.240.7.0-255,95,161,71,227
12,0.096981,172.31.40.0-255,66,227,71,227
13,0.0,104.244.42.0-255,66,66,71,66
14,0.0,104.244.42.0-255,66,66,71,264
15,0.008016,31.13.82.0-255,66,132,71,264
16,0.012681,31.13.82.0-255,66,198,71,264
17,0.053236,31.13.82.0-255,66,264,71,264
18,0.0,104.244.42.0-255,66,66,71,227
19,0.096282,157.240.7.0-255,95,161,71,227
20,0.096294,172.31.40.0-255,66,227,71,227
21,0.0,104.244.42.0-255,66,66,71,264
22,0.02506,31.13.82.0-255,66,132,71,264
23,0.030421,31.13.82.0-255,66,198,71,264
24,0.069108,31.13.82.0-255,66,264,71,264
25,0.0,157.240.7.0-255,66,66,71,132
26,0.011426,104.244.42.0-255,66,132,71,132
27,0.0,157.240.7.0-255,95,95,71,973
28,1e-05,172.31.40.0-255,66,161,71,973
29,0.005262,157.240.7.0-255,66,227,71,973
30,0.005603,172.31.40.0-255,90,317,71,973
31,0.005613,172.31.40.0-255,66,383,71,973
32,0.007659,157.240.7.0-255,66,449,71,973
33,0.007667,157.240.7.0-255,66,515,71,973
34,0.042446,104.244.42.0-255,170,685,71,973
35,0.042466,172.31.40.0-255,66,751,71,973
36,0.054929,172.31.40.0-255,156,907,71,973
37,0.056413,104.244.42.0-255,66,973,71,973
38,0.0,104.244.42.0-255,66,66,71,227
39,0.09485,157.240.13.0-255,95,161,71,227
40,0.094869,172.31.40.0-255,66,227,71,227
41,0.0,157.240.13.0-255,66,66,71,132
42,0.01252,104.244.42.0-255,66,132,71,132
43,0.0,104.244.42.0-255,66,66,71,66
44,0.0,104.244.42.0-255,66,66,71,227
45,0.097793,157.240.7.0-255,95,161,71,227
46,0.097812,172.31.40.0-255,66,227,71,227
47,0.0,104.244.42.0-255,66,66,71,132
48,0.057045,31.13.82.0-255,66,132,71,132
49,0.0,104.244.42.0-255,66,66,71,581
50,0.091213,157.240.13.0-255,95,161,71,581
51,0.091232,172.31.40.0-255,66,227,71,581
52,0.095678,157.240.13.0-255,66,293,71,581
53,0.0959,172.31.40.0-255,90,383,71,581
54,0.095912,172.31.40.0-255,66,449,71,581
55,0.097359,157.240.13.0-255,66,515,71,581
56,0.097368,157.240.13.0-255,66,581,71,581
57,0.0,157.240.7.0-255,66,66,71,132
58,0.017529,104.244.42.0-255,66,132,71,132
59,0.0,157.240.13.0-255,66,66,71,264
60,0.015722,104.244.42.0-255,66,132,71,264
61,0.028155,31.13.82.0-255,66,198,71,264
62,0.03109,31.13.82.0-255,66,264,71,264
63,0.0,104.244.42.0-255,66,66,71,647
64,0.043815,31.13.82.0-255,66,132,71,647
65,0.077109,157.240.13.0-255,95,227,71,647
66,0.077127,172.31.40.0-255,66,293,71,647
67,0.080245,157.240.13.0-255,66,359,71,647
68,0.080465,172.31.40.0-255,90,449,71,647
69,0.080477,172.31.40.0-255,66,515,71,647
70,0.082173,157.240.13.0-255,66,581,71,647
71,0.082182,157.240.13.0-255,66,647,71,647
72,0.0,104.244.42.0-255,66,66,71,227
73,0.098636,157.240.7.0-255,95,161,71,227
74,0.098652,172.31.40.0-255,66,227,71,227
75,0.0,104.244.42.0-255,66,66,71,515
76,0.094869,157.240.13.0-255,95,161,71,515
77,0.095979,157.240.13.0-255,66,227,71,515
78,0.096268,172.31.40.0-255,90,317,71,515
79,0.096282,172.31.40.0-255,66,383,71,515
80,0.097989,157.240.13.0-255,66,449,71,515
81,0.098,157.240.13.0-255,66,515,71,515
82,0.0,157.240.7.0-255,95,95,71,973
83,2.9e-05,172.31.40.0-255,66,161,71,973
84,0.004203,157.240.7.0-255,66,227,71,973
85,0.004598,172.31.40.0-255,90,317,71,973
86,0.00461,172.31.40.0-255,66,383,71,973
87,0.006005,157.240.7.0-255,66,449,71,973
88,0.006014,157.240.7.0-255,66,515,71,973
89,0.043447,104.244.42.0-255,170,685,71,973
90,0.043466,172.31.40.0-255,66,751,71,973
91,0.05588,172.31.40.0-255,156,907,71,973
92,0.057422,104.244.42.0-255,66,973,71,973
93,0.0,104.244.42.0-255,66,66,71,66
94,0.0,104.244.42.0-255,66,66,71,227
95,0.099814,157.240.7.0-255,95,161,71,227
96,0.099832,172.31.40.0-255,66,227,71,227
97,0.0,104.244.42.0-255,66,66,71,581
98,0.089005,157.240.13.0-255,95,161,71,581
99,0.089014,172.31.40.0-255,66,227,71,581
100,0.094004,157.240.13.0-255,66,293,71,581
101,0.09422,172.31.40.0-255,90,383,71,581
102,0.094231,172.31.40.0-255,66,449,71,581
103,0.095948,157.240.13.0-255,66,515,71,581
104,0.095957,157.240.13.0-255,66,581,71,581
105,0.0,104.244.42.0-255,66,66,71,264
106,0.010115,31.13.82.0-255,66,132,71,264
107,0.010258,31.13.82.0-255,66,198,71,264
108,0.05331,31.13.82.0-255,66,264,71,264
109,0.0,104.244.42.0-255,66,66,71,227
110,0.098476,157.240.7.0-255,95,161,71,227
111,0.098495,172.31.40.0-255,66,227,71,227
112,0.0,104.244.42.0-255,66,66,71,227
113,0.098515,157.240.13.0-255,95,161,71,227
114,0.098532,172.31.40.0-255,66,227,71,227
115,0.0,104.244.42.0-255,66,66,71,581
116,0.066035,157.240.13.0-255,95,161,71,581
117,0.066053,172.31.40.0-255,66,227,71,581
118,0.070683,157.240.13.0-255,66,293,71,581
119,0.070931,172.31.40.0-255,90,383,71,581
120,0.070944,172.31.40.0-255,66,449,71,581
121,0.072353,157.240.13.0-255,66,515,71,581
122,0.072363,157.240.13.0-255,66,581,71,581
123,0.0,157.240.13.0-255,66,66,71,132
124,0.010585,104.244.42.0-255,66,132,71,132
125,0.0,157.240.13.0-255,66,66,71,132
126,0.010794,104.244.42.0-255,66,132,71,132
127,0.0,104.244.42.0-255,66,66,71,66
128,0.0,104.244.42.0-255,66,66,71,581
129,0.092566,157.240.7.0-255,95,161,71,581
130,0.092584,172.31.40.0-255,66,227,71,581
131,0.093877,157.240.7.0-255,66,293,71,581
132,0.094085,172.31.40.0-255,90,383,71,581
133,0.094096,172.31.40.0-255,66,449,71,581
134,0.095813,157.240.7.0-255,66,515,71,581
135,0.095823,157.240.7.0-255,66,581,71,581
136,0.0,157.240.7.0-255,66,66,71,132
137,0.016504,104.244.42.0-255,66,132,71,132
138,0.0,104.244.42.0-255,66,66,71,425
139,0.005227,31.13.82.0-255,66,132,71,425
140,0.008892,31.13.82.0-255,66,198,71,425
141,0.05071,31.13.82.0-255,66,264,71,425
142,0.09884,31.13.82.0-255,95,359,71,425
143,0.098856,172.31.40.0-255,66,425,71,425
144,0.0,104.244.42.0-255,66,66,71,264
145,0.017545,31.13.82.0-255,66,132,71,264
146,0.021653,31.13.82.0-255,66,198,71,264
147,0.070236,31.13.82.0-255,66,264,71,264
148,0.0,104.244.42.0-255,66,66,71,264
149,0.017504,31.13.82.0-255,66,132,71,264
150,0.021181,31.13.82.0-255,66,198,71,264
151,0.065058,31.13.82.0-255,66,264,71,264
152,0.0,104.244.42.0-255,66,66,71,227
153,0.098652,157.240.7.0-255,95,161,71,227
154,0.09867,172.31.40.0-255,66,227,71,227
155,0.0,104.244.42.0-255,66,66,71,264
156,0.014836,31.13.82.0-255,66,132,71,264
157,0.019693,31.13.82.0-255,66,198,71,264
158,0.057799,31.13.82.0-255,66,264,71,264
159,0.0,104.244.42.0-255,66,66,71,264
160,0.011817,31.13.82.0-255,66,132,71,264
161,0.019576,31.13.82.0-255,66,198,71,264
162,0.059261,31.13.82.0-255,66,264,71,264
163,0.0,104.244.42.0-255,66,66,71,227
164,0.098255,157.240.7.0-255,95,161,71,227
165,0.098274,172.31.40.0-255,66,227,71,227
166,0.0,104.244.42.0-255,66,66,71,581
167,0.09241,157.240.7.0-255,95,161,71,581
168,0.092427,172.31.40.0-255,66,227,71,581
169,0.097712,157.240.7.0-255,66,293,71,581
170,0.097937,172.31.40.0-255,90,383,71,581
171,0.097948,172.31.40.0-255,66,449,71,581
172,0.099942,157.240.7.0-255,66,515,71,581
173,0.099951,157.240.7.0-255,66,581,71,581
174,0.0,104.244.42.0-255,66,66,71,264
175,0.016205,31.13.82.0-255,66,132,71,264
176,0.021057,31.13.82.0-255,66,198,71,264
177,0.060594,31.13.82.0-255,66,264,71,264
178,0.0,157.240.13.0-255,66,66,71,132
