,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,66,66,24,132
1,0.005423,104.244.42.0-255,66,132,24,132
2,0.0,157.240.7.0-255,66,66,24,132
3,0.014036,104.244.42.0-255,66,132,24,132
4,0.0,157.240.7.0-255,66,66,24,132
5,0.006137,104.244.42.0-255,66,132,24,132
6,0.0,172.31.33.0-255,147,147,24,147
7,0.0,157.240.7.0-255,66,66,24,132
8,0.004328,104.244.42.0-255,66,132,24,132
9,0.0,104.244.42.0-255,66,66,24,132
10,0.016386,31.13.82.0-255,66,132,24,132
11,0.0,157.240.7.0-255,66,66,24,132
12,0.00413,104.244.42.0-255,66,132,24,132
13,0.0,157.240.7.0-255,66,66,24,132
14,0.004535,104.244.42.0-255,66,132,24,132
15,0.0,157.240.7.0-255,66,66,24,132
16,0.01325,104.244.42.0-255,66,132,24,132
17,0.0,104.244.42.0-255,66,66,24,198
18,0.014085,31.13.82.0-255,66,132,24,198
19,0.0197,31.13.82.0-255,66,198,24,198
20,0.0,157.240.7.0-255,66,66,24,132
21,0.005001,104.244.42.0-255,66,132,24,132
22,0.0,157.240.7.0-255,66,66,24,132
23,0.005348,104.244.42.0-255,66,132,24,132
24,0.0,104.244.42.0-255,66,66,24,66
25,0.0,157.240.13.0-255,66,66,24,132
26,0.008356,104.244.42.0-255,66,132,24,132
27,0.0,157.240.7.0-255,66,66,24,132
28,0.001965,104.244.42.0-255,66,132,24,132
29,0.0,157.240.7.0-255,66,66,24,132
30,0.00921,104.244.42.0-255,66,132,24,132
31,0.0,104.244.42.0-255,66,66,24,66
32,0.0,104.244.42.0-255,66,66,24,66
33,0.0,157.240.7.0-255,66,66,24,132
34,0.012843,104.244.42.0-255,66,132,24,132
35,0.0,104.244.42.0-255,66,66,24,66
36,0.0,104.244.42.0-255,66,66,24,66
37,0.0,157.240.7.0-255,66,66,24,132
38,0.004633,104.244.42.0-255,66,132,24,132
39,0.0,157.240.13.0-255,66,66,24,132
40,0.009537,104.244.42.0-255,66,132,24,132
41,0.0,157.240.7.0-255,66,66,24,132
42,0.010876,104.244.42.0-255,66,132,24,132
43,0.0,104.244.42.0-255,66,66,24,66
44,0.0,157.240.7.0-255,66,66,24,132
45,0.004479,104.244.42.0-255,66,132,24,132
46,0.0,157.240.13.0-255,66,66,24,132
47,0.006844,104.244.42.0-255,66,132,24,132
48,0.0,157.240.13.0-255,66,66,24,132
49,0.004456,104.244.42.0-255,66,132,24,132
50,0.0,157.240.7.0-255,66,66,24,132
51,0.014915,104.244.42.0-255,66,132,24,132
52,0.0,104.244.42.0-255,66,66,24,66
53,0.0,104.244.42.0-255,66,66,24,132
54,0.019137,31.13.82.0-255,66,132,24,132
55,0.0,104.244.42.0-255,66,66,24,66
56,0.0,172.31.33.0-255,147,147,24,213
57,0.010038,157.240.13.0-255,66,213,24,213
58,0.0,157.240.13.0-255,66,66,24,132
59,0.005523,104.244.42.0-255,66,132,24,132
60,0.0,157.240.7.0-255,66,66,24,132
61,0.003822,104.244.42.0-255,66,132,24,132
62,0.0,157.240.7.0-255,66,66,24,132
63,0.004266,104.244.42.0-255,66,132,24,132
64,0.0,104.244.42.0-255,66,66,24,66
65,0.0,104.244.42.0-255,66,66,24,66
66,0.0,104.244.42.0-255,66,66,24,66
67,0.0,157.240.7.0-255,66,66,24,132
68,0.004952,104.244.42.0-255,66,132,24,132
69,0.0,104.244.42.0-255,66,66,24,66
70,0.0,157.240.7.0-255,66,66,24,132
71,0.013564,104.244.42.0-255,66,132,24,132
72,0.0,157.240.7.0-255,66,66,24,132
73,0.004623,104.244.42.0-255,66,132,24,132
74,0.0,157.240.7.0-255,66,66,24,132
75,0.0053,104.244.42.0-255,66,132,24,132
76,0.0,172.31.33.0-255,163,163,24,163
77,0.0,157.240.13.0-255,66,66,24,132
78,0.006262,104.244.42.0-255,66,132,24,132
79,0.0,104.244.42.0-255,66,66,24,66
80,0.0,157.240.7.0-255,66,66,24,132
81,0.004462,104.244.42.0-255,66,132,24,132
82,0.0,157.240.13.0-255,66,66,24,132
83,0.0113,104.244.42.0-255,66,132,24,132
84,0.0,157.240.7.0-255,66,66,24,132
85,0.004789,104.244.42.0-255,66,132,24,132
86,0.0,104.244.42.0-255,66,66,24,132
87,0.018944,31.13.82.0-255,66,132,24,132
88,0.0,157.240.7.0-255,66,66,24,132
89,0.003859,104.244.42.0-255,66,132,24,132
90,0.0,104.244.42.0-255,66,66,24,198
91,0.015203,31.13.82.0-255,66,132,24,198
92,0.019879,31.13.82.0-255,66,198,24,198
93,0.0,104.244.42.0-255,66,66,24,198
94,0.010559,31.13.82.0-255,66,132,24,198
95,0.015707,31.13.82.0-255,66,198,24,198
96,0.0,104.244.42.0-255,66,66,24,66
97,0.0,104.244.42.0-255,66,66,24,66
98,0.0,157.240.7.0-255,66,66,24,132
99,0.009349,104.244.42.0-255,66,132,24,132
100,0.0,157.240.7.0-255,66,66,24,132
101,0.004064,104.244.42.0-255,66,132,24,132
102,0.0,157.240.7.0-255,66,66,24,132
103,0.005492,104.244.42.0-255,66,132,24,132
104,0.0,104.244.42.0-255,66,66,24,198
105,0.006224,31.13.82.0-255,66,132,24,198
106,0.011978,31.13.82.0-255,66,198,24,198
107,0.0,157.240.7.0-255,66,66,24,132
108,0.014432,104.244.42.0-255,66,132,24,132
109,0.0,104.244.42.0-255,66,66,24,198
110,0.015383,31.13.82.0-255,66,132,24,198
111,0.019851,31.13.82.0-255,66,198,24,198
112,0.0,104.244.42.0-255,66,66,24,132
113,0.016627,31.13.82.0-255,66,132,24,132
114,0.0,157.240.7.0-255,66,66,24,132
115,0.008938,104.244.42.0-255,66,132,24,132
116,0.0,157.240.7.0-255,66,66,24,132
117,0.0105,104.244.42.0-255,66,132,24,132
118,0.0,104.244.42.0-255,66,66,24,66
119,0.0,157.240.7.0-255,66,66,24,132
120,0.004507,104.244.42.0-255,66,132,24,132
121,0.0,157.240.7.0-255,66,66,24,132
122,0.005674,104.244.42.0-255,66,132,24,132
123,0.0,157.240.13.0-255,66,66,24,132
124,0.006597,104.244.42.0-255,66,132,24,132
125,0.0,157.240.7.0-255,66,66,24,132
126,0.003015,104.244.42.0-255,66,132,24,132
127,0.0,104.244.42.0-255,66,66,24,132
128,0.01813,31.13.82.0-255,66,132,24,132
129,0.0,104.244.42.0-255,66,66,24,66
130,0.0,157.240.13.0-255,66,66,24,132
131,0.00637,104.244.42.0-255,66,132,24,132
132,0.0,157.240.7.0-255,66,66,24,132
133,0.005186,104.244.42.0-255,66,132,24,132
134,0.0,104.244.42.0-255,66,66,24,132
135,0.019843,31.13.82.0-255,66,132,24,132
136,0.0,157.240.7.0-255,66,66,24,132
137,0.004891,104.244.42.0-255,66,132,24,132
138,0.0,157.240.7.0-255,66,66,24,132
139,0.005466,104.244.42.0-255,66,132,24,132
140,0.0,104.244.42.0-255,66,66,24,66
141,0.0,104.244.42.0-255,66,66,24,66
142,0.0,104.244.42.0-255,66,66,24,66
143,0.0,104.244.42.0-255,66,66,24,66
144,0.0,104.244.42.0-255,66,66,24,198
145,0.011908,31.13.82.0-255,66,132,24,198
146,0.017025,31.13.82.0-255,66,198,24,198
147,0.0,157.240.13.0-255,66,66,24,132
148,0.015879,104.244.42.0-255,66,132,24,132
149,0.0,157.240.7.0-255,66,66,24,132
150,0.003871,104.244.42.0-255,66,132,24,132
151,0.0,157.240.7.0-255,66,66,24,132
152,0.005512,104.244.42.0-255,66,132,24,132
153,0.0,157.240.7.0-255,66,66,24,132
154,0.004159,104.244.42.0-255,66,132,24,132
155,0.0,172.31.33.0-255,163,163,24,163
156,0.0,157.240.7.0-255,66,66,24,132
157,0.00438,104.244.42.0-255,66,132,24,132
158,0.0,104.244.42.0-255,66,66,24,132
159,0.019376,31.13.82.0-255,66,132,24,132
160,0.0,157.240.7.0-255,66,66,24,132
161,0.008358,104.244.42.0-255,66,132,24,132
162,0.0,104.244.42.0-255,66,66,24,132
163,0.017852,31.13.82.0-255,66,132,24,132
164,0.0,104.244.42.0-255,66,66,24,198
165,0.014662,31.13.82.0-255,66,132,24,198
166,0.018769,31.13.82.0-255,66,198,24,198
167,0.0,157.240.7.0-255,66,66,24,132
168,0.003272,104.244.42.0-255,66,132,24,132
