,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,66,66,26,66
1,0.0,157.240.7.0-255,66,66,26,66
2,0.0,157.240.7.0-255,66,66,26,132
3,0.008369,104.244.42.0-255,66,132,26,132
4,0.0,104.244.42.0-255,66,66,26,66
5,0.0,172.31.33.0-255,148,148,26,148
6,0.0,157.240.7.0-255,66,66,26,66
7,0.0,104.244.42.0-255,66,66,26,66
8,0.0,172.31.33.0-255,122,122,26,218
9,0.005495,172.31.33.0-255,96,218,26,218
10,0.0,157.240.7.0-255,66,66,26,132
11,0.009589,104.244.42.0-255,66,132,26,132
12,0.0,104.244.42.0-255,66,66,26,132
13,0.009235,31.13.82.0-255,66,132,26,132
14,0.0,157.240.7.0-255,66,66,26,66
15,0.0,157.240.7.0-255,66,66,26,66
16,0.0,104.244.42.0-255,66,66,26,66
17,0.0,104.244.42.0-255,66,66,26,66
18,0.0,172.31.33.0-255,148,148,26,148
19,0.0,172.31.33.0-255,101,101,26,263
20,0.005714,172.31.33.0-255,96,197,26,263
21,0.007159,157.240.7.0-255,66,263,26,263
22,0.0,104.244.42.0-255,66,66,26,66
23,0.0,157.240.13.0-255,66,66,26,66
24,0.0,172.31.33.0-255,122,122,26,451
25,0.001751,157.240.7.0-255,66,188,26,451
26,0.008056,172.31.33.0-255,96,284,26,451
27,0.008312,172.31.33.0-255,101,385,26,451
28,0.00979,157.240.7.0-255,66,451,26,451
29,0.0,104.244.42.0-255,66,66,26,66
30,0.0,172.31.33.0-255,572,572,26,572
31,0.0,104.244.42.0-255,66,66,26,66
32,0.0,104.244.42.0-255,66,66,26,66
33,0.0,157.240.7.0-255,66,66,26,66
34,0.0,104.244.42.0-255,66,66,26,66
35,0.0,157.240.7.0-255,66,66,26,66
36,0.0,104.244.42.0-255,66,66,26,132
37,0.008027,31.13.82.0-255,66,132,26,132
38,0.0,157.240.13.0-255,66,66,26,66
39,0.0,157.240.7.0-255,66,66,26,66
40,0.0,104.244.42.0-255,66,66,26,66
41,0.0,157.240.13.0-255,66,66,26,132
42,0.009502,157.240.13.0-255,66,132,26,132
43,0.0,104.244.42.0-255,66,66,26,66
44,0.0,104.244.42.0-255,66,66,26,66
45,0.0,157.240.13.0-255,66,66,26,132
46,0.009207,104.244.42.0-255,66,132,26,132
47,0.0,157.240.7.0-255,66,66,26,132
48,0.008701,104.244.42.0-255,66,132,26,132
49,0.0,157.240.7.0-255,66,66,26,66
50,0.0,157.240.7.0-255,66,66,26,66
51,0.0,104.244.42.0-255,66,66,26,66
52,0.0,157.240.13.0-255,66,66,26,66
53,0.0,157.240.7.0-255,66,66,26,132
54,0.009038,104.244.42.0-255,66,132,26,132
55,0.0,172.31.33.0-255,148,148,26,148
56,0.0,157.240.7.0-255,66,66,26,66
57,0.0,104.244.42.0-255,66,66,26,66
58,0.0,157.240.7.0-255,66,66,26,66
59,0.0,104.244.42.0-255,66,66,26,66
60,0.0,172.31.33.0-255,164,164,26,164
61,0.0,172.31.33.0-255,148,148,26,214
62,0.006479,157.240.13.0-255,66,214,26,214
63,0.0,157.240.7.0-255,66,66,26,66
64,0.0,172.31.33.0-255,121,121,26,222
65,0.009549,172.31.33.0-255,101,222,26,222
66,0.0,157.240.7.0-255,66,66,26,66
67,0.0,104.244.42.0-255,66,66,26,66
68,0.0,157.240.7.0-255,66,66,26,66
69,0.0,104.244.42.0-255,66,66,26,66
70,0.0,104.244.42.0-255,66,66,26,66
71,0.0,104.244.42.0-255,66,66,26,66
72,0.0,104.244.42.0-255,66,66,26,66
73,0.0,157.240.7.0-255,66,66,26,66
74,0.0,157.240.7.0-255,66,66,26,132
75,0.008165,104.244.42.0-255,66,132,26,132
76,0.0,157.240.7.0-255,66,66,26,66
77,0.0,104.244.42.0-255,66,66,26,132
78,0.0087,31.13.82.0-255,66,132,26,132
79,0.0,157.240.7.0-255,66,66,26,66
80,0.0,104.244.42.0-255,66,66,26,66
81,0.0,31.13.82.0-255,714,714,26,780
82,2.2e-05,172.31.33.0-255,66,780,26,780
83,0.0,157.240.7.0-255,66,66,26,66
84,0.0,172.31.33.0-255,148,148,26,148
85,0.0,157.240.13.0-255,66,66,26,132
86,0.002955,104.244.42.0-255,66,132,26,132
87,0.0,104.244.42.0-255,66,66,26,66
88,0.0,104.244.42.0-255,66,66,26,66
89,0.0,104.244.42.0-255,66,66,26,66
90,0.0,157.240.7.0-255,66,66,26,132
91,0.007368,104.244.42.0-255,66,132,26,132
92,0.0,157.240.13.0-255,66,66,26,66
93,0.0,172.31.33.0-255,101,101,26,101
94,0.0,104.244.42.0-255,66,66,26,66
95,0.0,157.240.7.0-255,66,66,26,66
96,0.0,157.240.13.0-255,66,66,26,132
97,0.001782,104.244.42.0-255,66,132,26,132
98,0.0,157.240.7.0-255,66,66,26,66
99,0.0,157.240.7.0-255,66,66,26,132
100,0.003217,104.244.42.0-255,66,132,26,132
101,0.0,157.240.7.0-255,66,66,26,66
102,0.0,104.244.42.0-255,66,66,26,66
103,0.0,172.31.33.0-255,148,148,26,148
104,0.0,172.31.33.0-255,148,148,26,214
105,0.003898,157.240.13.0-255,66,214,26,214
106,0.0,104.244.42.0-255,66,66,26,132
107,0.008203,31.13.82.0-255,66,132,26,132
108,0.0,104.244.42.0-255,66,66,26,132
109,0.008832,31.13.82.0-255,66,132,26,132
110,0.0,157.240.7.0-255,66,66,26,66
111,0.0,157.240.7.0-255,66,66,26,66
112,0.0,157.240.7.0-255,66,66,26,132
113,0.009663,104.244.42.0-255,66,132,26,132
114,0.0,172.31.33.0-255,164,164,26,164
115,0.0,157.240.7.0-255,66,66,26,66
116,0.0,157.240.13.0-255,66,66,26,66
117,0.0,157.240.7.0-255,66,66,26,66
118,0.0,104.244.42.0-255,66,66,26,132
119,0.009129,31.13.82.0-255,66,132,26,132
120,0.0,104.244.42.0-255,66,66,26,66
121,0.0,157.240.7.0-255,66,66,26,66
122,0.0,157.240.7.0-255,66,66,26,66
123,0.0,157.240.13.0-255,66,66,26,66
124,0.0,104.244.42.0-255,66,66,26,66
125,0.0,104.244.42.0-255,66,66,26,66
126,0.0,104.244.42.0-255,66,66,26,66
127,0.0,157.240.13.0-255,66,66,26,66
128,0.0,157.240.13.0-255,66,66,26,66
129,0.0,104.244.42.0-255,66,66,26,66
130,0.0,157.240.7.0-255,66,66,26,66
131,0.0,104.244.42.0-255,66,66,26,66
132,0.0,157.240.7.0-255,66,66,26,66
133,0.0,172.31.33.0-255,105,105,26,2175
134,5.7e-05,172.31.33.0-255,105,210,26,2175
135,0.000174,172.31.33.0-255,105,315,26,2175
