,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,81,66
1,0.0,157.240.13.0-255,66,66,81,66
2,0.0,157.240.13.0-255,66,66,81,66
3,0.0,172.31.47.0-255,74,74,81,2536
4,0.00155,104.244.42.0-255,74,148,81,2536
5,0.001566,172.31.47.0-255,66,214,81,2536
6,0.003988,172.31.47.0-255,612,826,81,2536
7,0.005557,104.244.42.0-255,66,892,81,2536
8,0.005691,104.244.42.0-255,212,1104,81,2536
9,0.005696,172.31.47.0-255,66,1170,81,2536
10,0.006145,172.31.47.0-255,117,1287,81,2536
11,0.007622,172.31.47.0-255,243,1530,81,2536
12,0.007659,172.31.47.0-255,726,2256,81,2536
13,0.007871,104.244.42.0-255,110,2366,81,2536
14,0.009209,104.244.42.0-255,66,2432,81,2536
15,0.009249,104.244.42.0-255,104,2536,81,2536
16,0.0,104.244.42.0-255,66,66,81,66
17,0.0,172.31.47.0-255,150,150,81,150
18,0.0,104.244.42.0-255,66,66,81,66
19,0.0,157.240.13.0-255,66,66,81,132
20,0.008438,104.244.42.0-255,66,132,81,132
21,0.0,157.240.13.0-255,66,66,81,66
22,0.0,157.240.7.0-255,66,66,81,66
23,0.0,157.240.13.0-255,66,66,81,66
24,0.0,157.240.13.0-255,66,66,81,132
25,0.009862,104.244.42.0-255,66,132,81,132
26,0.0,157.240.13.0-255,66,66,81,66
27,0.0,104.244.42.0-255,66,66,81,66
28,0.0,172.31.47.0-255,74,74,81,1592
29,0.001521,104.244.42.0-255,74,148,81,1592
30,0.001546,172.31.47.0-255,66,214,81,1592
31,0.003069,172.31.47.0-255,612,826,81,1592
32,0.0046,104.244.42.0-255,66,892,81,1592
33,0.004766,104.244.42.0-255,407,1299,81,1592
34,0.004788,172.31.47.0-255,66,1365,81,1592
35,0.005056,172.31.47.0-255,117,1482,81,1592
36,0.006695,104.244.42.0-255,110,1592,81,1592
37,0.0,157.240.13.0-255,66,66,81,66
38,0.0,104.244.42.0-255,66,66,81,66
39,0.0,104.244.42.0-255,66,66,81,66
40,0.0,104.244.42.0-255,74,74,81,2407
41,2.4e-05,172.31.47.0-255,66,140,81,2407
42,0.002559,172.31.47.0-255,612,752,81,2407
43,0.004104,104.244.42.0-255,66,818,81,2407
44,0.004405,104.244.42.0-255,212,1030,81,2407
45,0.004413,172.31.47.0-255,66,1096,81,2407
46,0.006231,172.31.47.0-255,117,1213,81,2407
47,0.007421,172.31.47.0-255,112,1325,81,2407
48,0.007888,104.244.42.0-255,110,1435,81,2407
49,0.008568,172.31.47.0-255,243,1678,81,2407
50,0.008599,172.31.47.0-255,729,2407,81,2407
51,0.0,157.240.13.0-255,66,66,81,66
52,0.0,104.244.42.0-255,66,66,81,66
53,0.0,157.240.13.0-255,66,66,81,140
54,0.009513,172.31.47.0-255,74,140,81,140
55,0.0,104.244.42.0-255,66,66,81,66
56,0.0,157.240.13.0-255,66,66,81,66
57,0.0,104.244.42.0-255,66,66,81,66
58,0.0,172.31.47.0-255,192,192,81,798
59,0.001964,104.244.42.0-255,308,500,81,798
60,0.00201,104.244.42.0-255,110,610,81,798
61,0.008621,104.244.42.0-255,110,720,81,798
62,0.008628,172.31.47.0-255,78,798,81,798
63,0.0,104.244.42.0-255,104,104,81,286
64,1.9e-05,172.31.47.0-255,78,182,81,286
65,0.00439,172.31.47.0-255,104,286,81,286
66,0.0,104.244.42.0-255,66,66,81,66
67,0.0,172.31.47.0-255,151,151,81,151
68,0.0,104.244.42.0-255,66,66,81,1885
69,0.000201,104.244.42.0-255,407,473,81,1885
70,0.000209,172.31.47.0-255,66,539,81,1885
71,0.003498,172.31.47.0-255,117,656,81,1885
72,0.005157,172.31.47.0-255,243,899,81,1885
73,0.005181,172.31.47.0-255,706,1605,81,1885
74,0.00525,104.244.42.0-255,110,1715,81,1885
75,0.006752,104.244.42.0-255,66,1781,81,1885
76,0.006797,104.244.42.0-255,104,1885,81,1885
77,0.0,157.240.13.0-255,66,66,81,66
78,0.0,157.240.13.0-255,66,66,81,66
79,0.0,104.244.42.0-255,66,66,81,66
80,0.0,104.244.42.0-255,66,66,81,66
81,0.0,157.240.13.0-255,66,66,81,66
82,0.0,172.31.47.0-255,151,151,81,217
83,0.009326,157.240.13.0-255,66,217,81,217
84,0.0,104.244.42.0-255,66,66,81,66
85,0.0,157.240.7.0-255,66,66,81,132
86,0.009177,104.244.42.0-255,66,132,81,132
87,0.0,157.240.13.0-255,66,66,81,66
88,0.0,172.31.47.0-255,151,151,81,217
89,0.008407,157.240.13.0-255,66,217,81,217
90,0.0,104.244.42.0-255,66,66,81,66
91,0.0,157.240.13.0-255,66,66,81,132
92,0.009618,104.244.42.0-255,66,132,81,132
93,0.0,104.244.42.0-255,66,66,81,198
94,0.002508,31.13.82.0-255,66,132,81,198
95,0.006987,31.13.82.0-255,66,198,81,198
96,0.0,104.244.42.0-255,66,66,81,198
97,0.001053,157.240.13.0-255,66,132,81,198
98,0.008023,31.13.82.0-255,66,198,81,198
99,0.0,157.240.7.0-255,66,66,81,66
100,0.0,172.31.47.0-255,151,151,81,151
101,0.0,104.244.42.0-255,66,66,81,66
102,0.0,104.244.42.0-255,66,66,81,66
103,0.0,104.244.42.0-255,66,66,81,66
104,0.0,157.240.13.0-255,66,66,81,66
105,0.0,104.244.42.0-255,66,66,81,132
106,0.007085,31.13.82.0-255,66,132,81,132
107,0.0,104.244.42.0-255,66,66,81,66
108,0.0,157.240.7.0-255,66,66,81,66
109,0.0,157.240.7.0-255,66,66,81,66
110,0.0,104.244.42.0-255,66,66,81,66
111,0.0,157.240.13.0-255,66,66,81,66
112,0.0,157.240.13.0-255,66,66,81,66
113,0.0,104.244.42.0-255,104,104,81,286
114,1.4e-05,172.31.47.0-255,78,182,81,286
115,0.007633,172.31.47.0-255,104,286,81,286
116,0.0,157.240.13.0-255,66,66,81,132
117,0.008045,104.244.42.0-255,66,132,81,132
118,0.0,157.240.7.0-255,66,66,81,66
119,0.0,157.240.13.0-255,66,66,81,66
120,0.0,157.240.7.0-255,66,66,81,66
121,0.0,157.240.13.0-255,66,66,81,66
122,0.0,104.244.42.0-255,66,66,81,132
123,0.009944,31.13.82.0-255,66,132,81,132
124,0.0,157.240.13.0-255,66,66,81,66
125,0.0,157.240.13.0-255,66,66,81,132
126,0.009043,104.244.42.0-255,66,132,81,132
127,0.0,157.240.13.0-255,66,66,81,66
128,0.0,157.240.13.0-255,66,66,81,132
129,0.008966,104.244.42.0-255,66,132,81,132
130,0.0,172.31.47.0-255,66,66,81,657
131,0.003799,104.244.42.0-255,66,132,81,657
132,0.006611,31.13.82.0-255,66,198,81,657
133,0.006751,172.31.47.0-255,105,303,81,657
134,0.006981,172.31.47.0-255,90,393,81,657
135,0.006992,172.31.47.0-255,66,459,81,657
136,0.009222,74.125.24.0-255,66,525,81,657
137,0.009239,74.125.24.0-255,66,591,81,657
138,0.009255,172.31.47.0-255,66,657,81,657
139,0.0,172.31.47.0-255,74,74,81,2539
140,0.001548,104.244.42.0-255,74,148,81,2539
141,0.001582,172.31.47.0-255,66,214,81,2539
142,0.004618,172.31.47.0-255,612,826,81,2539
143,0.006164,104.244.42.0-255,66,892,81,2539
144,0.006322,104.244.42.0-255,212,1104,81,2539
145,0.006331,172.31.47.0-255,66,1170,81,2539
146,0.006698,172.31.47.0-255,117,1287,81,2539
147,0.008187,172.31.47.0-255,243,1530,81,2539
148,0.008217,172.31.47.0-255,729,2259,81,2539
149,0.008354,104.244.42.0-255,110,2369,81,2539
150,0.009772,104.244.42.0-255,66,2435,81,2539
151,0.009862,104.244.42.0-255,104,2539,81,2539
152,0.0,157.240.13.0-255,66,66,81,132
153,0.00961,104.244.42.0-255,66,132,81,132
154,0.0,104.244.42.0-255,66,66,81,66
155,0.0,104.244.42.0-255,66,66,81,132
156,0.009977,31.13.82.0-255,66,132,81,132
157,0.0,172.31.47.0-255,151,151,81,151
158,0.0,104.244.42.0-255,66,66,81,66
159,0.0,157.240.13.0-255,66,66,81,66
160,0.0,157.240.13.0-255,66,66,81,66
161,0.0,104.244.42.0-255,66,66,81,66
162,0.0,157.240.13.0-255,66,66,81,66
163,0.0,104.244.42.0-255,66,66,81,66
164,0.0,104.244.42.0-255,66,66,81,66
165,0.0,104.244.42.0-255,66,66,81,66
166,0.0,104.244.42.0-255,66,66,81,132
167,0.007999,31.13.82.0-255,66,132,81,132
168,0.0,157.240.13.0-255,66,66,81,66
169,0.0,104.244.42.0-255,66,66,81,274
170,0.000103,104.244.42.0-255,104,170,81,274
171,0.000937,172.31.47.0-255,104,274,81,274
172,0.0,104.244.42.0-255,66,66,81,66
173,0.0,157.240.13.0-255,66,66,81,132
174,0.00876,104.244.42.0-255,66,132,81,132
175,0.0,104.244.42.0-255,66,66,81,132
176,0.009884,31.13.82.0-255,66,132,81,132
177,0.0,104.244.42.0-255,66,66,81,66
178,0.0,172.31.47.0-255,151,151,81,151
179,0.0,104.244.42.0-255,66,66,81,66
180,0.0,104.244.42.0-255,110,110,81,188
181,7e-06,172.31.47.0-255,78,188,81,188
182,0.0,104.244.42.0-255,66,66,81,132
183,0.008598,31.13.82.0-255,66,132,81,132
184,0.0,157.240.13.0-255,66,66,81,132
185,0.008157,104.244.42.0-255,66,132,81,132
186,0.0,104.244.42.0-255,66,66,81,66
187,0.0,172.31.47.0-255,151,151,81,151
188,0.0,104.244.42.0-255,66,66,81,66
189,0.0,157.240.13.0-255,66,66,81,66
190,0.0,104.244.42.0-255,66,66,81,132
191,0.009539,31.13.82.0-255,66,132,81,132
192,0.0,104.244.42.0-255,66,66,81,66
193,0.0,172.31.47.0-255,151,151,81,151
194,0.0,157.240.13.0-255,66,66,81,66
195,0.0,104.244.42.0-255,66,66,81,66
196,0.0,157.240.13.0-255,66,66,81,132
197,0.007663,104.244.42.0-255,66,132,81,132
198,0.0,104.244.42.0-255,66,66,81,66
199,0.0,104.244.42.0-255,66,66,81,66
200,0.0,104.244.42.0-255,66,66,81,66
201,0.0,104.244.42.0-255,66,66,81,66
202,0.0,104.244.42.0-255,66,66,81,66
203,0.0,172.31.47.0-255,612,612,81,1268
204,0.001531,104.244.42.0-255,66,678,81,1268
205,0.001787,104.244.42.0-255,407,1085,81,1268
206,0.001798,172.31.47.0-255,66,1151,81,1268
207,0.009991,172.31.47.0-255,117,1268,81,1268
208,0.0,157.240.13.0-255,66,66,81,66
209,0.0,157.240.13.0-255,66,66,81,66
210,0.0,157.240.13.0-255,66,66,81,132
211,0.008621,104.244.42.0-255,66,132,81,132
212,0.0,157.240.13.0-255,66,66,81,66
213,0.0,157.240.13.0-255,66,66,81,66
214,0.0,104.244.42.0-255,308,308,81,606
215,7.9e-05,104.244.42.0-255,110,418,81,606
216,0.007078,104.244.42.0-255,110,528,81,606
217,0.007088,172.31.47.0-255,78,606,81,606
218,0.0,104.244.42.0-255,66,66,81,66
219,0.0,157.240.13.0-255,66,66,81,66
220,0.0,172.31.47.0-255,74,74,81,892
221,0.001568,104.244.42.0-255,74,148,81,892
222,0.001592,172.31.47.0-255,66,214,81,892
223,0.008992,157.240.13.0-255,66,280,81,892
224,0.009679,172.31.47.0-255,612,892,81,892
225,0.0,104.244.42.0-255,66,66,81,66
226,0.0,104.244.42.0-255,66,66,81,132
227,0.009915,31.13.82.0-255,66,132,81,132
228,0.0,104.244.42.0-255,66,66,81,66
229,0.0,172.31.47.0-255,612,612,81,2323
230,0.001572,104.244.42.0-255,66,678,81,2323
231,0.001761,104.244.42.0-255,212,890,81,2323
232,0.001768,172.31.47.0-255,66,956,81,2323
233,0.002482,172.31.47.0-255,117,1073,81,2323
234,0.004246,104.244.42.0-255,110,1183,81,2323
235,0.0048,172.31.47.0-255,243,1426,81,2323
236,0.004843,172.31.47.0-255,727,2153,81,2323
237,0.006424,104.244.42.0-255,66,2219,81,2323
238,0.007223,104.244.42.0-255,104,2323,81,2323
239,0.0,157.240.13.0-255,66,66,81,132
240,0.009957,104.244.42.0-255,66,132,81,132
241,0.0,104.244.42.0-255,66,66,81,66
242,0.0,157.240.13.0-255,66,66,81,66
243,0.0,104.244.42.0-255,66,66,81,132
244,0.008819,31.13.82.0-255,66,132,81,132
245,0.0,157.240.13.0-255,66,66,81,66
246,0.0,104.244.42.0-255,66,66,81,66
247,0.0,157.240.13.0-255,66,66,81,66
248,0.0,104.244.42.0-255,66,66,81,66
249,0.0,104.244.42.0-255,104,104,81,104
250,0.0,157.240.13.0-255,66,66,81,66
251,0.0,104.244.42.0-255,66,66,81,132
252,0.008436,31.13.82.0-255,66,132,81,132
253,0.0,157.240.13.0-255,66,66,81,66
254,0.0,157.240.13.0-255,66,66,81,66
255,0.0,172.31.47.0-255,243,243,81,1189
256,4.2e-05,172.31.47.0-255,710,953,81,1189
257,0.001565,104.244.42.0-255,66,1019,81,1189
258,0.001657,104.244.42.0-255,104,1123,81,1189
