,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,64,66
1,0.0,157.240.7.0-255,66,66,64,132
2,0.011417,104.244.42.0-255,66,132,64,132
3,0.0,104.244.42.0-255,66,66,64,66
4,0.0,104.244.42.0-255,66,66,64,66
5,0.0,104.244.42.0-255,66,66,64,66
6,0.0,157.240.7.0-255,66,66,64,132
7,0.01597,104.244.42.0-255,66,132,64,132
8,0.0,104.244.42.0-255,66,66,64,66
9,0.0,104.244.42.0-255,66,66,64,198
10,0.001082,31.13.82.0-255,66,132,64,198
11,0.004719,31.13.82.0-255,66,198,64,198
12,0.0,104.244.42.0-255,66,66,64,66
13,0.0,157.240.13.0-255,66,66,64,132
14,0.012081,104.244.42.0-255,66,132,64,132
15,0.0,104.244.42.0-255,66,66,64,66
16,0.0,104.244.42.0-255,66,66,64,198
17,0.009986,31.13.82.0-255,66,132,64,198
18,0.013564,31.13.82.0-255,66,198,64,198
19,0.0,104.244.42.0-255,66,66,64,66
20,0.0,104.244.42.0-255,66,66,64,198
21,0.010272,31.13.82.0-255,66,132,64,198
22,0.01618,31.13.82.0-255,66,198,64,198
23,0.0,104.244.42.0-255,66,66,64,66
24,0.0,157.240.7.0-255,66,66,64,132
25,0.011333,104.244.42.0-255,66,132,64,132
26,0.0,104.244.42.0-255,66,66,64,66
27,0.0,157.240.13.0-255,66,66,64,264
28,0.011534,104.244.42.0-255,66,132,64,264
29,0.025448,31.13.82.0-255,66,198,64,264
30,0.029818,31.13.82.0-255,66,264,64,264
31,0.0,104.244.42.0-255,66,66,64,198
32,0.018106,31.13.82.0-255,66,132,64,198
33,0.021645,31.13.82.0-255,66,198,64,198
34,0.0,104.244.42.0-255,66,66,64,66
35,0.0,157.240.13.0-255,95,95,64,753
36,1.5e-05,172.31.40.0-255,66,161,64,753
37,0.004951,157.240.13.0-255,66,227,64,753
38,0.005344,172.31.40.0-255,90,317,64,753
39,0.005356,172.31.40.0-255,66,383,64,753
40,0.00676,157.240.13.0-255,66,449,64,753
41,0.00677,157.240.13.0-255,66,515,64,753
42,0.030559,104.244.42.0-255,172,687,64,753
43,0.030571,172.31.40.0-255,66,753,64,753
44,0.0,104.244.42.0-255,66,66,64,66
45,0.0,104.244.42.0-255,66,66,64,198
46,0.014998,31.13.82.0-255,66,132,64,198
47,0.01873,31.13.82.0-255,66,198,64,198
48,0.0,104.244.42.0-255,66,66,64,66
49,0.0,104.244.42.0-255,66,66,64,66
50,0.0,157.240.7.0-255,66,66,64,132
51,0.014722,104.244.42.0-255,66,132,64,132
52,0.0,104.244.42.0-255,66,66,64,66
53,0.0,104.244.42.0-255,66,66,64,198
54,0.024345,31.13.82.0-255,66,132,64,198
55,0.027925,31.13.82.0-255,66,198,64,198
56,0.0,157.240.7.0-255,66,66,64,132
57,0.010426,104.244.42.0-255,66,132,64,132
58,0.0,157.240.13.0-255,66,66,64,132
59,0.017097,104.244.42.0-255,66,132,64,132
60,0.0,104.244.42.0-255,66,66,64,66
61,0.0,157.240.13.0-255,66,66,64,132
62,0.021752,104.244.42.0-255,66,132,64,132
63,0.0,104.244.42.0-255,66,66,64,198
64,0.013889,31.13.82.0-255,66,132,64,198
65,0.017137,31.13.82.0-255,66,198,64,198
66,0.0,104.244.42.0-255,66,66,64,66
67,0.0,157.240.7.0-255,66,66,64,132
