,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,66,66,100,786
1,0.010676,104.244.42.0-255,66,132,100,786
2,0.021596,31.13.82.0-255,66,198,100,786
3,0.026786,31.13.82.0-255,66,264,100,786
4,0.099403,172.31.47.0-255,105,369,100,786
5,0.099505,172.31.47.0-255,105,474,100,786
6,0.099659,172.31.47.0-255,90,564,100,786
7,0.099668,172.31.47.0-255,66,630,100,786
8,0.099805,172.31.47.0-255,90,720,100,786
9,0.099813,172.31.47.0-255,66,786,100,786
10,0.0,157.240.13.0-255,66,66,100,132
11,0.011516,104.244.42.0-255,66,132,100,132
12,0.0,157.240.13.0-255,66,66,100,132
13,0.011627,104.244.42.0-255,66,132,100,132
14,0.0,157.240.13.0-255,66,66,100,132
15,0.01365,104.244.42.0-255,66,132,100,132
16,0.0,157.240.13.0-255,66,66,100,132
17,0.012873,104.244.42.0-255,66,132,100,132
18,0.0,157.240.13.0-255,66,66,100,132
19,0.011999,104.244.42.0-255,66,132,100,132
20,0.0,104.244.42.0-255,66,66,100,198
21,0.023201,31.13.82.0-255,66,132,100,198
22,0.098037,31.13.82.0-255,66,198,100,198
23,0.0,104.244.42.0-255,66,66,100,132
24,0.055575,31.13.82.0-255,66,132,100,132
25,0.0,157.240.13.0-255,66,66,100,132
26,0.008334,104.244.42.0-255,66,132,100,132
27,0.0,104.244.42.0-255,66,66,100,132
28,0.055831,31.13.82.0-255,66,132,100,132
29,0.0,157.240.13.0-255,66,66,100,132
30,0.01536,104.244.42.0-255,66,132,100,132
31,0.0,157.240.13.0-255,66,66,100,132
32,0.015109,104.244.42.0-255,66,132,100,132
33,0.0,104.244.42.0-255,66,66,100,264
34,0.017859,31.13.82.0-255,66,132,100,264
35,0.022586,31.13.82.0-255,66,198,100,264
36,0.069749,31.13.82.0-255,66,264,100,264
37,0.0,104.244.42.0-255,66,66,100,264
38,0.017322,31.13.82.0-255,66,132,100,264
39,0.021935,31.13.82.0-255,66,198,100,264
40,0.059048,31.13.82.0-255,66,264,100,264
41,0.0,157.240.13.0-255,66,66,100,132
42,0.010007,104.244.42.0-255,66,132,100,132
43,0.0,104.244.42.0-255,66,66,100,264
44,0.009425,31.13.82.0-255,66,132,100,264
45,0.013499,31.13.82.0-255,66,198,100,264
46,0.0556,31.13.82.0-255,66,264,100,264
47,0.0,157.240.13.0-255,66,66,100,132
48,0.008733,104.244.42.0-255,66,132,100,132
49,0.0,104.244.42.0-255,66,66,100,264
50,0.013915,31.13.82.0-255,66,132,100,264
51,0.018996,31.13.82.0-255,66,198,100,264
52,0.061938,31.13.82.0-255,66,264,100,264
53,0.0,157.240.13.0-255,66,66,100,132
54,0.015592,104.244.42.0-255,66,132,100,132
55,0.0,104.244.42.0-255,66,66,100,132
56,0.065398,31.13.82.0-255,66,132,100,132
57,0.0,104.244.42.0-255,66,66,100,264
58,0.0196,31.13.82.0-255,66,132,100,264
59,0.024131,31.13.82.0-255,66,198,100,264
60,0.063082,31.13.82.0-255,66,264,100,264
61,0.0,104.244.42.0-255,66,66,100,264
62,0.008482,31.13.82.0-255,66,132,100,264
63,0.012509,31.13.82.0-255,66,198,100,264
64,0.053179,31.13.82.0-255,66,264,100,264
65,0.0,104.244.42.0-255,66,66,100,264
66,0.015928,31.13.82.0-255,66,132,100,264
67,0.020885,31.13.82.0-255,66,198,100,264
68,0.060462,31.13.82.0-255,66,264,100,264
69,0.0,172.31.47.0-255,149,149,100,557
70,0.020821,157.240.13.0-255,66,215,100,557
71,0.042003,104.244.42.0-255,66,281,100,557
72,0.047745,172.31.47.0-255,105,386,100,557
73,0.049814,172.217.194.0-255,105,491,100,557
74,0.049822,172.31.47.0-255,66,557,100,557
75,0.0,157.240.13.0-255,66,66,100,132
76,0.010797,104.244.42.0-255,66,132,100,132
77,0.0,172.31.47.0-255,122,122,100,666
78,0.024873,172.31.47.0-255,96,218,100,666
79,0.026404,172.31.47.0-255,101,319,100,666
80,0.041304,172.31.47.0-255,149,468,100,666
81,0.06968,31.13.82.0-255,66,534,100,666
82,0.084796,104.244.42.0-255,66,600,100,666
83,0.094551,31.13.82.0-255,66,666,100,666
84,0.0,104.244.42.0-255,66,66,100,264
85,0.018659,31.13.82.0-255,66,132,100,264
86,0.024367,31.13.82.0-255,66,198,100,264
87,0.069248,31.13.82.0-255,66,264,100,264
88,0.0,104.244.42.0-255,66,66,100,264
89,0.011266,31.13.82.0-255,66,132,100,264
90,0.016066,31.13.82.0-255,66,198,100,264
91,0.056724,31.13.82.0-255,66,264,100,264
92,0.0,157.240.13.0-255,66,66,100,132
93,0.011492,104.244.42.0-255,66,132,100,132
94,0.0,172.31.47.0-255,104,104,100,368
95,0.041675,104.244.42.0-255,66,170,100,368
96,0.05367,31.13.82.0-255,66,236,100,368
97,0.058271,31.13.82.0-255,66,302,100,368
98,0.089695,31.13.82.0-255,66,368,100,368
99,0.0,104.244.42.0-255,66,66,100,264
100,0.009906,31.13.82.0-255,66,132,100,264
101,0.016759,31.13.82.0-255,66,198,100,264
102,0.05707,31.13.82.0-255,66,264,100,264
103,0.0,157.240.13.0-255,66,66,100,132
104,0.010587,104.244.42.0-255,66,132,100,132
105,0.0,104.244.42.0-255,66,66,100,264
106,0.020669,31.13.82.0-255,66,132,100,264
107,0.025635,31.13.82.0-255,66,198,100,264
108,0.070075,31.13.82.0-255,66,264,100,264
109,0.0,172.31.47.0-255,150,150,100,414
110,0.041938,104.244.42.0-255,66,216,100,414
111,0.051385,31.13.82.0-255,66,282,100,414
112,0.055809,31.13.82.0-255,66,348,100,414
113,0.09586,31.13.82.0-255,66,414,100,414
