,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,33,198
1,0.015858,31.13.82.0-255,66,132,33,198
2,0.02036,31.13.82.0-255,66,198,33,198
3,0.0,157.240.7.0-255,66,66,33,132
4,0.015313,104.244.42.0-255,66,132,33,132
5,0.0,172.31.33.0-255,646,646,33,712
6,0.007344,157.240.7.0-255,66,712,33,712
7,0.0,104.244.42.0-255,66,66,33,198
8,0.021685,31.13.82.0-255,66,132,33,198
9,0.025807,31.13.82.0-255,66,198,33,198
10,0.0,157.240.7.0-255,66,66,33,132
11,0.013274,104.244.42.0-255,66,132,33,132
12,0.0,157.240.7.0-255,66,66,33,132
13,0.009008,104.244.42.0-255,66,132,33,132
14,0.0,157.240.7.0-255,66,66,33,132
15,0.00951,104.244.42.0-255,66,132,33,132
16,0.0,157.240.7.0-255,66,66,33,132
17,0.003357,104.244.42.0-255,66,132,33,132
18,0.0,104.244.42.0-255,66,66,33,198
19,0.009914,31.13.82.0-255,66,132,33,198
20,0.013089,31.13.82.0-255,66,198,33,198
21,0.0,172.31.33.0-255,130,130,33,459
22,0.00173,157.240.13.0-255,66,196,33,459
23,0.016348,172.31.33.0-255,96,292,33,459
24,0.016587,172.31.33.0-255,101,393,33,459
25,0.018934,157.240.13.0-255,66,459,33,459
26,0.0,157.240.7.0-255,66,66,33,132
27,0.010707,104.244.42.0-255,66,132,33,132
28,0.0,157.240.7.0-255,66,66,33,264
29,0.011306,104.244.42.0-255,66,132,33,264
30,0.021982,31.13.82.0-255,66,198,33,264
31,0.025259,31.13.82.0-255,66,264,33,264
32,0.0,104.244.42.0-255,66,66,33,198
33,0.009167,31.13.82.0-255,66,132,33,198
34,0.018028,31.13.82.0-255,66,198,33,198
35,0.0,104.244.42.0-255,66,66,33,198
36,0.010822,31.13.82.0-255,66,132,33,198
37,0.014952,31.13.82.0-255,66,198,33,198
38,0.0,172.31.33.0-255,105,105,33,2274
39,7.2e-05,172.31.33.0-255,105,210,33,2274
40,0.000135,172.31.33.0-255,112,322,33,2274
41,0.000172,172.31.33.0-255,112,434,33,2274
42,0.000359,172.31.33.0-255,97,531,33,2274
43,0.000368,172.31.33.0-255,66,597,33,2274
44,0.000512,172.31.33.0-255,90,687,33,2274
45,0.000519,172.31.33.0-255,66,753,33,2274
46,0.00066,172.31.33.0-255,90,843,33,2274
47,0.000666,172.31.33.0-255,66,909,33,2274
48,0.000941,172.31.33.0-255,97,1006,33,2274
49,0.000948,172.31.33.0-255,66,1072,33,2274
50,0.001927,104.244.42.0-255,66,1138,33,2274
51,0.001957,104.244.42.0-255,97,1235,33,2274
52,0.001971,172.31.33.0-255,54,1289,33,2274
53,0.002076,104.244.42.0-255,66,1355,33,2274
54,0.002081,172.31.33.0-255,54,1409,33,2274
55,0.002664,74.125.130.0-255,66,1475,33,2274
56,0.002674,74.125.130.0-255,66,1541,33,2274
57,0.00268,172.31.33.0-255,66,1607,33,2274
58,0.002763,74.125.24.0-255,66,1673,33,2274
59,0.002771,74.125.24.0-255,66,1739,33,2274
60,0.002776,172.31.33.0-255,66,1805,33,2274
61,0.002806,104.244.42.0-255,66,1871,33,2274
62,0.002949,104.244.42.0-255,97,1968,33,2274
63,0.002956,172.31.33.0-255,54,2022,33,2274
64,0.003038,104.244.42.0-255,66,2088,33,2274
65,0.003043,172.31.33.0-255,54,2142,33,2274
66,0.011308,157.240.7.0-255,66,2208,33,2274
67,0.020679,104.244.42.0-255,66,2274,33,2274
68,0.0,157.240.7.0-255,66,66,33,132
69,0.011477,104.244.42.0-255,66,132,33,132
70,0.0,104.244.42.0-255,66,66,33,66
71,0.0,104.244.42.0-255,66,66,33,198
72,0.01331,31.13.82.0-255,66,132,33,198
73,0.017184,31.13.82.0-255,66,198,33,198
74,0.0,157.240.7.0-255,66,66,33,408
75,0.011201,104.244.42.0-255,66,132,33,408
76,0.012627,172.31.33.0-255,105,237,33,408
77,0.014408,157.240.7.0-255,105,342,33,408
78,0.014417,172.31.33.0-255,66,408,33,408
79,0.0,104.244.42.0-255,66,66,33,198
80,0.022313,31.13.82.0-255,66,132,33,198
81,0.026091,31.13.82.0-255,66,198,33,198
82,0.0,157.240.13.0-255,66,66,33,132
83,0.010378,104.244.42.0-255,66,132,33,132
84,0.0,157.240.7.0-255,66,66,33,132
85,0.01131,104.244.42.0-255,66,132,33,132
86,0.0,104.244.42.0-255,66,66,33,66
87,0.0,157.240.7.0-255,66,66,33,132
88,0.011164,104.244.42.0-255,66,132,33,132
89,0.0,172.31.33.0-255,144,144,33,276
90,0.02267,31.13.82.0-255,66,210,33,276
91,0.027574,31.13.82.0-255,66,276,33,276
92,0.0,104.244.42.0-255,66,66,33,198
93,0.023107,31.13.82.0-255,66,132,33,198
94,0.026291,31.13.82.0-255,66,198,33,198
95,0.0,157.240.13.0-255,66,66,33,198
96,0.018655,104.244.42.0-255,66,132,33,198
97,0.029817,31.13.82.0-255,66,198,33,198
98,0.0,104.244.42.0-255,66,66,33,198
99,0.017641,31.13.82.0-255,66,132,33,198
100,0.022417,31.13.82.0-255,66,198,33,198
