,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,84,66
1,0.0,172.31.47.0-255,145,145,84,277
2,0.01614,157.240.13.0-255,66,211,84,277
3,0.042978,104.244.42.0-255,66,277,84,277
4,0.0,157.240.13.0-255,66,66,84,132
5,0.009585,104.244.42.0-255,66,132,84,132
6,0.0,157.240.13.0-255,66,66,84,132
7,0.010795,104.244.42.0-255,66,132,84,132
8,0.0,157.240.13.0-255,66,66,84,132
9,0.01996,104.244.42.0-255,66,132,84,132
10,0.0,157.240.13.0-255,66,66,84,132
11,0.016071,104.244.42.0-255,66,132,84,132
12,0.0,104.244.42.0-255,66,66,84,264
13,0.007532,31.13.82.0-255,66,132,84,264
14,0.011607,31.13.82.0-255,66,198,84,264
15,0.054396,31.13.82.0-255,66,264,84,264
16,0.0,157.240.13.0-255,66,66,84,132
17,0.010573,104.244.42.0-255,66,132,84,132
18,0.0,104.244.42.0-255,66,66,84,264
19,0.026384,31.13.82.0-255,66,132,84,264
20,0.029371,31.13.82.0-255,66,198,84,264
21,0.056134,31.13.82.0-255,66,264,84,264
22,0.0,104.244.42.0-255,66,66,84,264
23,0.007146,31.13.82.0-255,66,132,84,264
24,0.011245,31.13.82.0-255,66,198,84,264
25,0.051742,31.13.82.0-255,66,264,84,264
26,0.0,172.31.47.0-255,145,145,84,277
27,0.018027,157.240.13.0-255,66,211,84,277
28,0.042277,104.244.42.0-255,66,277,84,277
29,0.0,157.240.13.0-255,66,66,84,132
30,0.011513,104.244.42.0-255,66,132,84,132
31,0.0,104.244.42.0-255,66,66,84,198
32,0.019842,31.13.82.0-255,66,132,84,198
33,0.023748,31.13.82.0-255,66,198,84,198
34,0.0,104.244.42.0-255,66,66,84,264
35,0.01227,31.13.82.0-255,66,132,84,264
36,0.016506,31.13.82.0-255,66,198,84,264
37,0.059997,31.13.82.0-255,66,264,84,264
38,0.0,157.240.13.0-255,66,66,84,132
39,0.010513,104.244.42.0-255,66,132,84,132
40,0.0,157.240.13.0-255,66,66,84,132
41,0.009954,104.244.42.0-255,66,132,84,132
42,0.0,104.244.42.0-255,66,66,84,198
43,0.018572,31.13.82.0-255,66,132,84,198
44,0.023188,31.13.82.0-255,66,198,84,198
45,0.0,104.244.42.0-255,66,66,84,198
46,0.01733,31.13.82.0-255,66,132,84,198
47,0.021641,31.13.82.0-255,66,198,84,198
48,0.0,157.240.13.0-255,66,66,84,264
49,0.014033,104.244.42.0-255,66,132,84,264
50,0.021845,31.13.82.0-255,66,198,84,264
51,0.025538,31.13.82.0-255,66,264,84,264
52,0.0,157.240.13.0-255,66,66,84,132
53,0.010556,104.244.42.0-255,66,132,84,132
54,0.0,104.244.42.0-255,66,66,84,474
55,0.020851,31.13.82.0-255,66,132,84,474
56,0.024756,31.13.82.0-255,66,198,84,474
57,0.037968,172.31.47.0-255,105,303,84,474
58,0.040811,157.240.13.0-255,105,408,84,474
59,0.040818,172.31.47.0-255,66,474,84,474
60,0.0,104.244.42.0-255,66,66,84,264
61,0.013043,31.13.82.0-255,66,132,84,264
62,0.016966,31.13.82.0-255,66,198,84,264
63,0.055973,31.13.82.0-255,66,264,84,264
64,0.0,157.240.13.0-255,66,66,84,132
65,0.012338,104.244.42.0-255,66,132,84,132
66,0.0,157.240.13.0-255,66,66,84,132
67,0.012296,104.244.42.0-255,66,132,84,132
68,0.0,104.244.42.0-255,66,66,84,198
69,0.013797,31.13.82.0-255,66,132,84,198
70,0.017833,31.13.82.0-255,66,198,84,198
71,0.0,157.240.13.0-255,66,66,84,408
72,0.000656,172.31.47.0-255,144,210,84,408
73,0.022881,31.13.82.0-255,66,276,84,408
74,0.02804,31.13.82.0-255,66,342,84,408
75,0.042847,104.244.42.0-255,66,408,84,408
76,0.0,104.244.42.0-255,66,66,84,198
77,0.015938,31.13.82.0-255,66,132,84,198
78,0.020335,31.13.82.0-255,66,198,84,198
79,0.0,104.244.42.0-255,66,66,84,264
80,0.008686,31.13.82.0-255,66,132,84,264
81,0.014152,31.13.82.0-255,66,198,84,264
82,0.052611,31.13.82.0-255,66,264,84,264
83,0.0,157.240.13.0-255,66,66,84,132
84,0.012942,104.244.42.0-255,66,132,84,132
85,0.0,104.244.42.0-255,66,66,84,198
86,0.014624,31.13.82.0-255,66,132,84,198
87,0.019161,31.13.82.0-255,66,198,84,198
88,0.0,157.240.13.0-255,66,66,84,132
89,0.011596,104.244.42.0-255,66,132,84,132
90,0.0,157.240.13.0-255,66,66,84,132
91,0.009895,104.244.42.0-255,66,132,84,132
92,0.0,104.244.42.0-255,104,104,84,484
93,2e-05,172.31.47.0-255,78,182,84,484
94,0.010272,172.31.47.0-255,104,286,84,484
95,0.033694,31.13.82.0-255,66,352,84,484
96,0.037674,31.13.82.0-255,66,418,84,484
97,0.052004,104.244.42.0-255,66,484,84,484
98,0.0,104.244.42.0-255,66,66,84,198
99,0.019841,31.13.82.0-255,66,132,84,198
100,0.025085,31.13.82.0-255,66,198,84,198
101,0.0,157.240.13.0-255,66,66,84,132
102,0.015881,104.244.42.0-255,66,132,84,132
103,0.0,104.244.42.0-255,66,66,84,264
104,0.007395,31.13.82.0-255,66,132,84,264
105,0.011306,31.13.82.0-255,66,198,84,264
106,0.052027,31.13.82.0-255,66,264,84,264
107,0.0,157.240.13.0-255,66,66,84,132
108,0.010608,104.244.42.0-255,66,132,84,132
109,0.0,104.244.42.0-255,66,66,84,264
110,0.010049,31.13.82.0-255,66,132,84,264
