,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,49,66
1,0.0,104.244.42.0-255,66,66,49,66
2,0.0,104.244.42.0-255,66,66,49,66
3,0.0,157.240.13.0-255,66,66,49,132
4,0.005371,104.244.42.0-255,66,132,49,132
5,0.0,104.244.42.0-255,66,66,49,66
6,0.0,157.240.13.0-255,66,66,49,66
7,0.0,104.244.42.0-255,66,66,49,66
8,0.0,104.244.42.0-255,66,66,49,66
9,0.0,104.244.42.0-255,66,66,49,66
10,0.0,157.240.7.0-255,66,66,49,66
11,0.0,104.244.42.0-255,66,66,49,66
12,0.0,157.240.13.0-255,66,66,49,132
13,0.009429,104.244.42.0-255,66,132,49,132
14,0.0,104.244.42.0-255,66,66,49,66
15,0.0,104.244.42.0-255,66,66,49,66
16,0.0,104.244.42.0-255,66,66,49,66
17,0.0,104.244.42.0-255,66,66,49,66
18,0.0,157.240.13.0-255,66,66,49,66
19,0.0,104.244.42.0-255,66,66,49,66
20,0.0,104.244.42.0-255,66,66,49,66
21,0.0,104.244.42.0-255,66,66,49,66
22,0.0,157.240.13.0-255,66,66,49,132
23,0.008632,104.244.42.0-255,66,132,49,132
24,0.0,104.244.42.0-255,66,66,49,66
25,0.0,104.244.42.0-255,66,66,49,66
26,0.0,104.244.42.0-255,66,66,49,198
27,0.007257,31.13.82.0-255,66,132,49,198
28,0.009233,31.13.82.0-255,66,198,49,198
29,0.0,104.244.42.0-255,66,66,49,66
30,0.0,104.244.42.0-255,66,66,49,66
31,0.0,104.244.42.0-255,66,66,49,66
32,0.0,157.240.13.0-255,66,66,49,66
33,0.0,104.244.42.0-255,66,66,49,66
34,0.0,104.244.42.0-255,66,66,49,66
35,0.0,104.244.42.0-255,66,66,49,66
36,0.0,104.244.42.0-255,66,66,49,66
37,0.0,104.244.42.0-255,66,66,49,66
38,0.0,104.244.42.0-255,66,66,49,66
39,0.0,157.240.13.0-255,66,66,49,66
40,0.0,104.244.42.0-255,66,66,49,66
41,0.0,104.244.42.0-255,66,66,49,66
42,0.0,104.244.42.0-255,66,66,49,66
43,0.0,104.244.42.0-255,66,66,49,66
44,0.0,157.240.13.0-255,66,66,49,66
45,0.0,104.244.42.0-255,66,66,49,66
46,0.0,157.240.13.0-255,66,66,49,66
47,0.0,104.244.42.0-255,66,66,49,66
48,0.0,104.244.42.0-255,66,66,49,66
49,0.0,104.244.42.0-255,66,66,49,198
50,0.00495,31.13.82.0-255,66,132,49,198
51,0.009148,31.13.82.0-255,66,198,49,198
52,0.0,104.244.42.0-255,66,66,49,66
53,0.0,104.244.42.0-255,66,66,49,66
54,0.0,104.244.42.0-255,66,66,49,66
55,0.0,104.244.42.0-255,66,66,49,66
56,0.0,104.244.42.0-255,66,66,49,132
57,0.008169,31.13.82.0-255,66,132,49,132
58,0.0,104.244.42.0-255,66,66,49,132
59,0.009081,31.13.82.0-255,66,132,49,132
60,0.0,104.244.42.0-255,66,66,49,132
61,0.007941,31.13.82.0-255,66,132,49,132
62,0.0,104.244.42.0-255,66,66,49,66
63,0.0,157.240.13.0-255,66,66,49,66
64,0.0,104.244.42.0-255,66,66,49,66
65,0.0,104.244.42.0-255,66,66,49,66
66,0.0,104.244.42.0-255,66,66,49,66
67,0.0,104.244.42.0-255,66,66,49,66
68,0.0,104.244.42.0-255,66,66,49,66
69,0.0,157.240.7.0-255,66,66,49,66
