,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,66,66,17,66
1,0.0,31.13.82.0-255,101,101,17,459
2,1.3e-05,172.31.36.0-255,66,167,17,459
3,0.097093,31.13.82.0-255,226,393,17,459
4,0.097108,172.31.36.0-255,66,459,17,459
5,0.0,31.13.82.0-255,101,101,17,466
6,2.5e-05,172.31.36.0-255,66,167,17,466
7,0.097696,31.13.82.0-255,233,400,17,466
8,0.097715,172.31.36.0-255,66,466,17,466
9,0.0,157.240.13.0-255,231,231,17,625
10,2.2e-05,172.31.36.0-255,66,297,17,625
11,0.008648,172.31.36.0-255,161,458,17,625
12,0.010368,157.240.13.0-255,101,559,17,625
13,0.047775,172.31.36.0-255,66,625,17,625
14,0.0,31.13.82.0-255,101,101,17,167
15,2e-05,172.31.36.0-255,66,167,17,167
16,0.0,31.13.82.0-255,101,101,17,167
17,1.6e-05,172.31.36.0-255,66,167,17,167
18,0.0,157.240.13.0-255,66,66,17,66
19,0.0,157.240.13.0-255,66,66,17,66
20,0.0,31.13.82.0-255,101,101,17,167
21,2e-05,172.31.36.0-255,66,167,17,167
22,0.0,31.13.82.0-255,74,74,17,1832
23,2.9e-05,172.31.36.0-255,66,140,17,1832
24,0.001794,172.31.36.0-255,599,739,17,1832
25,0.082442,31.13.82.0-255,66,805,17,1832
26,0.082704,31.13.82.0-255,278,1083,17,1832
27,0.082718,172.31.36.0-255,66,1149,17,1832
28,0.083341,172.31.36.0-255,130,1279,17,1832
29,0.084583,172.31.36.0-255,236,1515,17,1832
30,0.084612,172.31.36.0-255,317,1832,17,1832
31,0.0,31.13.82.0-255,101,101,17,167
32,1.2e-05,172.31.36.0-255,66,167,17,167
33,0.0,31.13.82.0-255,74,74,17,1832
34,4e-05,172.31.36.0-255,66,140,17,1832
35,0.001771,172.31.36.0-255,599,739,17,1832
36,0.070315,31.13.82.0-255,66,805,17,1832
37,0.070552,31.13.82.0-255,278,1083,17,1832
38,0.070574,172.31.36.0-255,66,1149,17,1832
39,0.071362,172.31.36.0-255,130,1279,17,1832
40,0.07326,172.31.36.0-255,236,1515,17,1832
41,0.073289,172.31.36.0-255,317,1832,17,1832
42,0.0,31.13.82.0-255,74,74,17,1832
43,3.5e-05,172.31.36.0-255,66,140,17,1832
44,0.00189,172.31.36.0-255,599,739,17,1832
45,0.075838,31.13.82.0-255,66,805,17,1832
46,0.076065,31.13.82.0-255,278,1083,17,1832
47,0.076082,172.31.36.0-255,66,1149,17,1832
48,0.076899,172.31.36.0-255,130,1279,17,1832
49,0.07985,172.31.36.0-255,236,1515,17,1832
50,0.079898,172.31.36.0-255,317,1832,17,1832
51,0.0,157.240.13.0-255,264,264,17,658
52,1.6e-05,172.31.36.0-255,66,330,17,658
53,0.007432,172.31.36.0-255,161,491,17,658
54,0.009427,157.240.13.0-255,101,592,17,658
55,0.046818,172.31.36.0-255,66,658,17,658
56,0.0,31.13.82.0-255,101,101,17,167
57,1.1e-05,172.31.36.0-255,66,167,17,167
58,0.0,31.13.82.0-255,101,101,17,167
59,2.3e-05,172.31.36.0-255,66,167,17,167
60,0.0,157.240.13.0-255,266,266,17,660
61,3.3e-05,172.31.36.0-255,66,332,17,660
62,0.007353,172.31.36.0-255,161,493,17,660
63,0.009385,157.240.13.0-255,101,594,17,660
64,0.047417,172.31.36.0-255,66,660,17,660
65,0.0,157.240.13.0-255,231,231,17,625
66,1.5e-05,172.31.36.0-255,66,297,17,625
67,0.008964,172.31.36.0-255,161,458,17,625
68,0.010691,157.240.13.0-255,101,559,17,625
69,0.046806,172.31.36.0-255,66,625,17,625
70,0.0,31.13.82.0-255,101,101,17,463
71,1.3e-05,172.31.36.0-255,66,167,17,463
72,0.096698,31.13.82.0-255,230,397,17,463
73,0.096706,172.31.36.0-255,66,463,17,463
74,0.0,157.240.13.0-255,228,228,17,622
75,1.9e-05,172.31.36.0-255,66,294,17,622
76,0.008249,172.31.36.0-255,161,455,17,622
77,0.010129,157.240.13.0-255,101,556,17,622
78,0.047299,172.31.36.0-255,66,622,17,622
79,0.0,157.240.13.0-255,265,265,17,659
80,4e-05,172.31.36.0-255,66,331,17,659
81,0.012388,172.31.36.0-255,161,492,17,659
82,0.014405,157.240.13.0-255,101,593,17,659
83,0.053475,172.31.36.0-255,66,659,17,659
84,0.0,157.240.13.0-255,66,66,17,2174
85,0.000288,157.240.13.0-255,278,344,17,2174
86,0.000295,172.31.36.0-255,66,410,17,2174
87,0.003237,172.31.36.0-255,130,540,17,2174
88,0.005158,157.240.13.0-255,230,770,17,2174
89,0.005281,157.240.13.0-255,140,910,17,2174
90,0.010742,172.31.36.0-255,66,976,17,2174
91,0.011258,172.31.36.0-255,236,1212,17,2174
92,0.011286,172.31.36.0-255,317,1529,17,2174
93,0.011566,157.240.13.0-255,140,1669,17,2174
94,0.011574,172.31.36.0-255,78,1747,17,2174
95,0.011903,172.31.36.0-255,97,1844,17,2174
96,0.01306,157.240.13.0-255,97,1941,17,2174
97,0.013275,157.240.13.0-255,101,2042,17,2174
98,0.013741,172.31.36.0-255,66,2108,17,2174
99,0.054571,157.240.13.0-255,66,2174,17,2174
100,0.0,157.240.13.0-255,228,228,17,622
101,1.9e-05,172.31.36.0-255,66,294,17,622
102,0.008744,172.31.36.0-255,161,455,17,622
103,0.010858,157.240.13.0-255,101,556,17,622
104,0.048134,172.31.36.0-255,66,622,17,622
105,0.0,31.13.82.0-255,101,101,17,463
106,1.4e-05,172.31.36.0-255,66,167,17,463
107,0.097338,31.13.82.0-255,230,397,17,463
108,0.097348,172.31.36.0-255,66,463,17,463
109,0.0,157.240.13.0-255,228,228,17,622
110,1e-05,172.31.36.0-255,66,294,17,622
111,0.008277,172.31.36.0-255,161,455,17,622
112,0.010305,157.240.13.0-255,101,556,17,622
113,0.046713,172.31.36.0-255,66,622,17,622
114,0.0,31.13.82.0-255,101,101,17,167
115,2.1e-05,172.31.36.0-255,66,167,17,167
