,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,74,74,19,739
1,2.7e-05,172.31.36.0-255,66,140,19,739
2,0.001749,172.31.36.0-255,599,739,19,739
3,0.0,31.13.82.0-255,101,101,19,167
4,1.5e-05,172.31.36.0-255,66,167,19,167
5,0.0,31.13.82.0-255,101,101,19,167
6,2e-05,172.31.36.0-255,66,167,19,167
7,0.0,157.240.13.0-255,232,232,19,551
8,1.6e-05,172.31.36.0-255,66,298,19,551
9,0.005788,172.31.36.0-255,152,450,19,551
10,0.007475,157.240.13.0-255,101,551,19,551
11,0.0,31.13.82.0-255,101,101,19,167
12,2.3e-05,172.31.36.0-255,66,167,19,167
13,0.0,31.13.82.0-255,101,101,19,167
14,1.8e-05,172.31.36.0-255,66,167,19,167
15,0.0,31.13.82.0-255,74,74,19,739
16,2.1e-05,172.31.36.0-255,66,140,19,739
17,0.001872,172.31.36.0-255,599,739,19,739
18,0.0,31.13.82.0-255,74,74,19,739
19,3e-05,172.31.36.0-255,66,140,19,739
20,0.003322,172.31.36.0-255,599,739,19,739
21,0.0,31.13.82.0-255,101,101,19,167
22,2e-05,172.31.36.0-255,66,167,19,167
23,0.0,172.31.36.0-255,66,66,19,132
24,0.004804,157.240.13.0-255,66,132,19,132
25,0.0,31.13.82.0-255,101,101,19,167
26,2.3e-05,172.31.36.0-255,66,167,19,167
27,0.0,157.240.13.0-255,66,66,19,66
28,0.0,31.13.82.0-255,74,74,19,739
29,3.5e-05,172.31.36.0-255,66,140,19,739
30,0.001803,172.31.36.0-255,599,739,19,739
31,0.0,157.240.13.0-255,265,265,19,584
32,1.5e-05,172.31.36.0-255,66,331,19,584
33,0.007341,172.31.36.0-255,152,483,19,584
34,0.009319,157.240.13.0-255,101,584,19,584
35,0.0,31.13.82.0-255,101,101,19,167
36,2.3e-05,172.31.36.0-255,66,167,19,167
37,0.0,31.13.82.0-255,101,101,19,167
38,1.8e-05,172.31.36.0-255,66,167,19,167
39,0.0,157.240.13.0-255,265,265,19,584
40,2.9e-05,172.31.36.0-255,66,331,19,584
41,0.007564,172.31.36.0-255,152,483,19,584
42,0.009681,157.240.13.0-255,101,584,19,584
43,0.0,157.240.13.0-255,232,232,19,551
44,1.4e-05,172.31.36.0-255,66,298,19,551
45,0.008254,172.31.36.0-255,152,450,19,551
46,0.010185,157.240.13.0-255,101,551,19,551
47,0.0,31.13.82.0-255,101,101,19,167
48,1.7e-05,172.31.36.0-255,66,167,19,167
49,0.0,157.240.13.0-255,230,230,19,549
50,2.7e-05,172.31.36.0-255,66,296,19,549
51,0.00776,172.31.36.0-255,152,448,19,549
52,0.009547,157.240.13.0-255,101,549,19,549
53,0.0,157.240.13.0-255,263,263,19,641
54,2.1e-05,172.31.36.0-255,66,329,19,641
55,0.007711,172.31.36.0-255,211,540,19,641
56,0.009708,157.240.13.0-255,101,641,19,641
57,0.0,31.13.82.0-255,74,74,19,739
58,4.6e-05,172.31.36.0-255,66,140,19,739
59,0.002196,172.31.36.0-255,599,739,19,739
60,0.0,157.240.13.0-255,230,230,19,549
61,2e-05,172.31.36.0-255,66,296,19,549
62,0.006754,172.31.36.0-255,152,448,19,549
63,0.009051,157.240.13.0-255,101,549,19,549
64,0.0,31.13.82.0-255,101,101,19,167
65,2.2e-05,172.31.36.0-255,66,167,19,167
66,0.0,157.240.13.0-255,251,251,19,570
67,1.2e-05,172.31.36.0-255,66,317,19,570
68,0.007611,172.31.36.0-255,152,469,19,570
69,0.009559,157.240.13.0-255,101,570,19,570
70,0.0,31.13.82.0-255,101,101,19,167
71,2.2e-05,172.31.36.0-255,66,167,19,167
72,0.0,157.240.13.0-255,233,233,19,552
73,2.2e-05,172.31.36.0-255,66,299,19,552
74,0.007925,172.31.36.0-255,152,451,19,552
75,0.009916,157.240.13.0-255,101,552,19,552
76,0.0,157.240.13.0-255,66,66,19,66
