,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,59,167
1,2.3e-05,172.31.46.0-255,66,167,59,167
2,0.0,157.240.13.0-255,231,231,59,617
3,1.4e-05,172.31.46.0-255,66,297,59,617
4,0.007153,172.31.46.0-255,153,450,59,617
5,0.009529,157.240.13.0-255,101,551,59,617
6,0.048266,172.31.46.0-255,66,617,59,617
7,0.0,157.240.13.0-255,257,257,59,643
8,2.2e-05,172.31.46.0-255,66,323,59,643
9,0.007664,172.31.46.0-255,153,476,59,643
10,0.009287,157.240.13.0-255,101,577,59,643
11,0.047018,172.31.46.0-255,66,643,59,643
12,0.0,31.13.82.0-255,101,101,59,167
13,1.4e-05,172.31.46.0-255,66,167,59,167
14,0.0,157.240.13.0-255,231,231,59,617
15,1.4e-05,172.31.46.0-255,66,297,59,617
16,0.005581,172.31.46.0-255,153,450,59,617
17,0.007912,157.240.13.0-255,101,551,59,617
18,0.047034,172.31.46.0-255,66,617,59,617
19,0.0,157.240.13.0-255,231,231,59,617
20,1.7e-05,172.31.46.0-255,66,297,59,617
21,0.007608,172.31.46.0-255,153,450,59,617
22,0.009878,157.240.13.0-255,101,551,59,617
23,0.046545,172.31.46.0-255,66,617,59,617
24,0.0,157.240.13.0-255,258,258,59,710
25,1.4e-05,172.31.46.0-255,66,324,59,710
26,0.009201,172.31.46.0-255,219,543,59,710
27,0.010945,157.240.13.0-255,101,644,59,710
28,0.047572,172.31.46.0-255,66,710,59,710
29,0.0,157.240.13.0-255,233,233,59,619
30,1.9e-05,172.31.46.0-255,66,299,59,619
31,0.009956,172.31.46.0-255,153,452,59,619
32,0.011918,157.240.13.0-255,101,553,59,619
33,0.051871,172.31.46.0-255,66,619,59,619
34,0.0,157.240.13.0-255,232,232,59,618
35,2e-05,172.31.46.0-255,66,298,59,618
36,0.009371,172.31.46.0-255,153,451,59,618
37,0.01113,157.240.13.0-255,101,552,59,618
38,0.048447,172.31.46.0-255,66,618,59,618
39,0.0,157.240.7.0-255,234,234,59,620
40,1.9e-05,172.31.46.0-255,66,300,59,620
41,0.00768,172.31.46.0-255,153,453,59,620
42,0.009976,157.240.7.0-255,101,554,59,620
43,0.049795,172.31.46.0-255,66,620,59,620
44,0.0,31.13.82.0-255,101,101,59,167
45,2.2e-05,172.31.46.0-255,66,167,59,167
46,0.0,157.240.13.0-255,228,228,59,614
47,1.8e-05,172.31.46.0-255,66,294,59,614
48,0.009853,172.31.46.0-255,153,447,59,614
49,0.011827,157.240.13.0-255,101,548,59,614
50,0.049326,172.31.46.0-255,66,614,59,614
51,0.0,31.13.82.0-255,101,101,59,167
52,1.9e-05,172.31.46.0-255,66,167,59,167
53,0.0,157.240.13.0-255,226,226,59,612
54,1.7e-05,172.31.46.0-255,66,292,59,612
55,0.00673,172.31.46.0-255,153,445,59,612
56,0.008702,157.240.13.0-255,101,546,59,612
57,0.046595,172.31.46.0-255,66,612,59,612
58,0.0,157.240.13.0-255,232,232,59,618
59,1.9e-05,172.31.46.0-255,66,298,59,618
60,0.008671,172.31.46.0-255,153,451,59,618
61,0.010945,157.240.13.0-255,101,552,59,618
62,0.049371,172.31.46.0-255,66,618,59,618
63,0.0,157.240.13.0-255,232,232,59,618
64,2.1e-05,172.31.46.0-255,66,298,59,618
65,0.009356,172.31.46.0-255,153,451,59,618
66,0.011689,157.240.13.0-255,101,552,59,618
67,0.049883,172.31.46.0-255,66,618,59,618
68,0.0,157.240.13.0-255,231,231,59,617
69,1.7e-05,172.31.46.0-255,66,297,59,617
70,0.008088,172.31.46.0-255,153,450,59,617
71,0.010046,157.240.13.0-255,101,551,59,617
72,0.04751,172.31.46.0-255,66,617,59,617
73,0.0,31.13.82.0-255,101,101,59,167
74,1.7e-05,172.31.46.0-255,66,167,59,167
75,0.0,157.240.13.0-255,256,256,59,642
76,3.6e-05,172.31.46.0-255,66,322,59,642
77,0.009826,172.31.46.0-255,153,475,59,642
78,0.011542,157.240.13.0-255,101,576,59,642
79,0.050557,172.31.46.0-255,66,642,59,642
80,0.0,31.13.82.0-255,101,101,59,167
81,2.4e-05,172.31.46.0-255,66,167,59,167
82,0.0,157.240.13.0-255,257,257,59,643
83,2.3e-05,172.31.46.0-255,66,323,59,643
84,0.007853,172.31.46.0-255,153,476,59,643
85,0.009952,157.240.13.0-255,101,577,59,643
86,0.047845,172.31.46.0-255,66,643,59,643
87,0.0,157.240.13.0-255,229,229,59,615
88,1.4e-05,172.31.46.0-255,66,295,59,615
89,0.008515,172.31.46.0-255,153,448,59,615
90,0.010252,157.240.13.0-255,101,549,59,615
91,0.047339,172.31.46.0-255,66,615,59,615
92,0.0,31.13.82.0-255,101,101,59,167
93,2.4e-05,172.31.46.0-255,66,167,59,167
94,0.0,157.240.13.0-255,228,228,59,614
95,1.9e-05,172.31.46.0-255,66,294,59,614
96,0.010709,172.31.46.0-255,153,447,59,614
97,0.013579,157.240.13.0-255,101,548,59,614
98,0.053075,172.31.46.0-255,66,614,59,614
99,0.0,31.13.82.0-255,101,101,59,167
100,2.3e-05,172.31.46.0-255,66,167,59,167
101,0.0,157.240.13.0-255,231,231,59,617
102,2e-05,172.31.46.0-255,66,297,59,617
103,0.009145,172.31.46.0-255,153,450,59,617
104,0.010912,157.240.13.0-255,101,551,59,617
105,0.050729,172.31.46.0-255,66,617,59,617
106,0.0,157.240.13.0-255,232,232,59,618
107,1.5e-05,172.31.46.0-255,66,298,59,618
108,0.007689,172.31.46.0-255,153,451,59,618
109,0.010255,157.240.13.0-255,101,552,59,618
110,0.04792,172.31.46.0-255,66,618,59,618
111,0.0,157.240.13.0-255,232,232,59,618
112,2e-05,172.31.46.0-255,66,298,59,618
113,0.00785,172.31.46.0-255,153,451,59,618
114,0.009797,157.240.13.0-255,101,552,59,618
115,0.045908,172.31.46.0-255,66,618,59,618
116,0.0,157.240.13.0-255,228,228,59,614
117,1.4e-05,172.31.46.0-255,66,294,59,614
118,0.008327,172.31.46.0-255,153,447,59,614
119,0.010027,157.240.13.0-255,101,548,59,614
120,0.046187,172.31.46.0-255,66,614,59,614
121,0.0,31.13.82.0-255,101,101,59,167
122,1.7e-05,172.31.46.0-255,66,167,59,167
