,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,42,167
1,2.1e-05,172.31.46.0-255,66,167,42,167
2,0.0,157.240.13.0-255,232,232,42,460
3,2.3e-05,172.31.46.0-255,66,298,42,460
4,0.008361,172.31.46.0-255,162,460,42,460
5,0.0,157.240.13.0-255,266,266,42,595
6,2.3e-05,172.31.46.0-255,66,332,42,595
7,0.007785,172.31.46.0-255,162,494,42,595
8,0.009496,157.240.13.0-255,101,595,42,595
9,0.0,31.13.82.0-255,101,101,42,167
10,2.7e-05,172.31.46.0-255,66,167,42,167
11,0.0,157.240.13.0-255,229,229,42,457
12,1.7e-05,172.31.46.0-255,66,295,42,457
13,0.008555,172.31.46.0-255,162,457,42,457
14,0.0,157.240.13.0-255,232,232,42,460
15,1.8e-05,172.31.46.0-255,66,298,42,460
16,0.009028,172.31.46.0-255,162,460,42,460
17,0.0,172.31.46.0-255,217,217,42,384
18,0.001743,157.240.13.0-255,101,318,42,384
19,0.001758,172.31.46.0-255,66,384,42,384
20,0.0,157.240.13.0-255,232,232,42,460
21,1.3e-05,172.31.46.0-255,66,298,42,460
22,0.008968,172.31.46.0-255,162,460,42,460
23,0.0,157.240.13.0-255,229,229,42,295
24,3.4e-05,172.31.46.0-255,66,295,42,295
25,0.0,157.240.7.0-255,227,227,42,455
26,2.3e-05,172.31.46.0-255,66,293,42,455
27,0.009221,172.31.46.0-255,162,455,42,455
28,0.0,31.13.82.0-255,101,101,42,167
29,2.2e-05,172.31.46.0-255,66,167,42,167
30,0.0,157.240.13.0-255,233,233,42,562
31,1.9e-05,172.31.46.0-255,66,299,42,562
32,0.007765,172.31.46.0-255,162,461,42,562
33,0.00974,157.240.13.0-255,101,562,42,562
34,0.0,31.13.82.0-255,101,101,42,167
35,2.2e-05,172.31.46.0-255,66,167,42,167
36,0.0,157.240.13.0-255,230,230,42,559
37,1.8e-05,172.31.46.0-255,66,296,42,559
38,0.006525,172.31.46.0-255,162,458,42,559
39,0.008741,157.240.13.0-255,101,559,42,559
40,0.0,157.240.13.0-255,225,225,42,453
41,2.3e-05,172.31.46.0-255,66,291,42,453
42,0.009251,172.31.46.0-255,162,453,42,453
