,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,74,74,97,1149
1,4e-05,172.31.47.0-255,66,140,97,1149
2,0.001748,172.31.47.0-255,599,739,97,1149
3,0.079044,31.13.82.0-255,66,805,97,1149
4,0.079297,31.13.82.0-255,278,1083,97,1149
5,0.079319,172.31.47.0-255,66,1149,97,1149
6,0.0,157.240.13.0-255,231,231,97,612
7,1.2e-05,172.31.47.0-255,66,297,97,612
8,0.007878,172.31.47.0-255,148,445,97,612
9,0.010805,157.240.13.0-255,101,546,97,612
10,0.049916,172.31.47.0-255,66,612,97,612
11,0.0,157.240.13.0-255,232,232,97,613
12,1.3e-05,172.31.47.0-255,66,298,97,613
13,0.006316,172.31.47.0-255,148,446,97,613
14,0.008307,157.240.13.0-255,101,547,97,613
15,0.04756,172.31.47.0-255,66,613,97,613
16,0.0,157.240.13.0-255,66,66,97,66
17,0.0,157.240.13.0-255,229,229,97,610
18,1.5e-05,172.31.47.0-255,66,295,97,610
19,0.007454,172.31.47.0-255,148,443,97,610
20,0.009822,157.240.13.0-255,101,544,97,610
21,0.049759,172.31.47.0-255,66,610,97,610
22,0.0,157.240.13.0-255,231,231,97,612
23,1e-05,172.31.47.0-255,66,297,97,612
24,0.007558,172.31.47.0-255,148,445,97,612
25,0.009549,157.240.13.0-255,101,546,97,612
26,0.047999,172.31.47.0-255,66,612,97,612
27,0.0,157.240.13.0-255,228,228,97,609
28,1.7e-05,172.31.47.0-255,66,294,97,609
29,0.008247,172.31.47.0-255,148,442,97,609
30,0.009935,157.240.13.0-255,101,543,97,609
31,0.048497,172.31.47.0-255,66,609,97,609
32,0.0,157.240.13.0-255,232,232,97,613
33,1.8e-05,172.31.47.0-255,66,298,97,613
34,0.005492,172.31.47.0-255,148,446,97,613
35,0.007717,157.240.13.0-255,101,547,97,613
36,0.047316,172.31.47.0-255,66,613,97,613
37,0.0,157.240.13.0-255,232,232,97,613
38,1.7e-05,172.31.47.0-255,66,298,97,613
39,0.007879,172.31.47.0-255,148,446,97,613
40,0.009875,157.240.13.0-255,101,547,97,613
41,0.049721,172.31.47.0-255,66,613,97,613
42,0.0,157.240.13.0-255,66,66,97,66
