,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,66,66,20,66
1,0.0,31.13.82.0-255,101,101,20,167
2,1.9e-05,172.31.36.0-255,66,167,20,167
3,0.0,31.13.82.0-255,101,101,20,167
4,1.1e-05,172.31.36.0-255,66,167,20,167
5,0.0,157.240.13.0-255,231,231,20,620
6,3.4e-05,172.31.36.0-255,66,297,20,620
7,0.007153,172.31.36.0-255,156,453,20,620
8,0.008796,157.240.13.0-255,101,554,20,620
9,0.047701,172.31.36.0-255,66,620,20,620
10,0.0,31.13.82.0-255,101,101,20,167
11,1.9e-05,172.31.36.0-255,66,167,20,167
12,0.0,31.13.82.0-255,101,101,20,167
13,1.8e-05,172.31.36.0-255,66,167,20,167
14,0.0,172.31.36.0-255,66,66,20,132
15,0.002411,157.240.13.0-255,66,132,20,132
16,0.0,172.31.36.0-255,66,66,20,132
17,0.002738,157.240.13.0-255,66,132,20,132
18,0.0,31.13.82.0-255,101,101,20,167
19,2.4e-05,172.31.36.0-255,66,167,20,167
20,0.0,172.31.36.0-255,66,66,20,132
21,0.00482,157.240.13.0-255,66,132,20,132
22,0.0,31.13.82.0-255,101,101,20,167
23,2.2e-05,172.31.36.0-255,66,167,20,167
24,0.0,31.13.82.0-255,74,74,20,739
25,3.1e-05,172.31.36.0-255,66,140,20,739
26,0.001877,172.31.36.0-255,599,739,20,739
27,0.0,172.31.36.0-255,66,66,20,132
28,0.005468,157.240.13.0-255,66,132,20,132
29,0.0,157.240.13.0-255,258,258,20,647
30,3.2e-05,172.31.36.0-255,66,324,20,647
31,0.006249,172.31.36.0-255,156,480,20,647
32,0.008178,157.240.13.0-255,101,581,20,647
33,0.048146,172.31.36.0-255,66,647,20,647
34,0.0,31.13.82.0-255,101,101,20,167
35,1.8e-05,172.31.36.0-255,66,167,20,167
36,0.0,31.13.82.0-255,101,101,20,167
37,2.2e-05,172.31.36.0-255,66,167,20,167
38,0.0,157.240.13.0-255,262,262,20,651
39,2.3e-05,172.31.36.0-255,66,328,20,651
40,0.007107,172.31.36.0-255,156,484,20,651
41,0.009069,157.240.13.0-255,101,585,20,651
42,0.046934,172.31.36.0-255,66,651,20,651
43,0.0,157.240.13.0-255,232,232,20,687
