,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,76,167
1,2.5e-05,172.31.40.0-255,66,167,76,167
2,0.0,157.240.7.0-255,233,233,76,623
3,1.2e-05,172.31.40.0-255,66,299,76,623
4,0.007707,172.31.40.0-255,223,522,76,623
5,0.009401,157.240.7.0-255,101,623,76,623
6,0.0,31.13.82.0-255,101,101,76,167
7,2.4e-05,172.31.40.0-255,66,167,76,167
8,0.0,31.13.82.0-255,101,101,76,167
9,2.5e-05,172.31.40.0-255,66,167,76,167
10,0.0,157.240.7.0-255,260,260,76,597
11,2.3e-05,172.31.40.0-255,66,326,76,597
12,0.008409,172.31.40.0-255,170,496,76,597
13,0.010126,157.240.7.0-255,101,597,76,597
14,0.0,157.240.7.0-255,230,230,76,553
15,2.3e-05,172.31.40.0-255,66,296,76,553
16,0.007943,172.31.40.0-255,156,452,76,553
17,0.009651,157.240.7.0-255,101,553,76,553
18,0.0,31.13.82.0-255,101,101,76,167
19,1.7e-05,172.31.40.0-255,66,167,76,167
20,0.0,31.13.82.0-255,74,74,76,739
21,4.1e-05,172.31.40.0-255,66,140,76,739
22,0.003215,172.31.40.0-255,599,739,76,739
23,0.0,31.13.82.0-255,101,101,76,167
24,2e-05,172.31.40.0-255,66,167,76,167
25,0.0,31.13.82.0-255,74,74,76,739
26,3.4e-05,172.31.40.0-255,66,140,76,739
27,0.002356,172.31.40.0-255,599,739,76,739
28,0.0,31.13.82.0-255,101,101,76,167
29,2.2e-05,172.31.40.0-255,66,167,76,167
30,0.0,31.13.82.0-255,101,101,76,167
31,2.4e-05,172.31.40.0-255,66,167,76,167
32,0.0,31.13.82.0-255,101,101,76,167
33,2.5e-05,172.31.40.0-255,66,167,76,167
34,0.0,157.240.13.0-255,228,228,76,551
35,1.9e-05,172.31.40.0-255,66,294,76,551
36,0.008096,172.31.40.0-255,156,450,76,551
37,0.009776,157.240.13.0-255,101,551,76,551
38,0.0,157.240.7.0-255,259,259,76,649
39,2.3e-05,172.31.40.0-255,66,325,76,649
40,0.009065,172.31.40.0-255,223,548,76,649
41,0.010819,157.240.7.0-255,101,649,76,649
42,0.0,157.240.7.0-255,232,232,76,555
43,1.9e-05,172.31.40.0-255,66,298,76,555
44,0.009871,172.31.40.0-255,156,454,76,555
45,0.011581,157.240.7.0-255,101,555,76,555
46,0.0,157.240.13.0-255,229,229,76,552
47,1.1e-05,172.31.40.0-255,66,295,76,552
48,0.007119,172.31.40.0-255,156,451,76,552
49,0.008832,157.240.13.0-255,101,552,76,552
50,0.0,31.13.82.0-255,101,101,76,167
51,2.1e-05,172.31.40.0-255,66,167,76,167
52,0.0,31.13.82.0-255,101,101,76,167
53,2.2e-05,172.31.40.0-255,66,167,76,167
54,0.0,31.13.82.0-255,101,101,76,167
55,2.4e-05,172.31.40.0-255,66,167,76,167
56,0.0,157.240.13.0-255,261,261,76,584
