,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,35,167
1,1.9e-05,172.31.33.0-255,66,167,35,167
2,0.0,172.31.33.0-255,230,230,35,397
3,0.002031,157.240.7.0-255,101,331,35,397
4,0.002042,172.31.33.0-255,66,397,35,397
5,0.0,172.31.33.0-255,97,97,35,1679
6,4.8e-05,172.217.194.0-255,146,243,35,1679
7,0.000115,172.217.194.0-255,97,340,35,1679
8,0.000154,172.217.194.0-255,105,445,35,1679
9,0.000341,172.31.33.0-255,66,511,35,1679
10,0.000367,172.31.33.0-255,105,616,35,1679
11,0.00277,172.217.194.0-255,66,682,35,1679
12,0.004285,172.217.194.0-255,146,828,35,1679
13,0.004324,172.217.194.0-255,97,925,35,1679
14,0.004385,172.217.194.0-255,105,1030,35,1679
15,0.011027,172.31.33.0-255,66,1096,35,1679
16,0.011065,172.31.33.0-255,105,1201,35,1679
17,0.013348,172.217.194.0-255,105,1306,35,1679
18,0.013367,172.31.33.0-255,78,1384,35,1679
19,0.017304,172.217.194.0-255,66,1450,35,1679
20,0.056663,172.31.33.0-255,229,1679,35,1679
21,0.0,31.13.82.0-255,101,101,35,167
22,1.4e-05,172.31.33.0-255,66,167,35,167
23,0.0,31.13.82.0-255,101,101,35,443
24,1.3e-05,172.31.33.0-255,66,167,35,443
25,0.052908,172.31.33.0-255,105,272,35,443
26,0.054969,157.240.7.0-255,105,377,35,443
27,0.054976,172.31.33.0-255,66,443,35,443
28,0.0,172.31.33.0-255,230,230,35,397
29,0.068135,31.13.82.0-255,101,331,35,397
30,0.068152,172.31.33.0-255,66,397,35,397
31,0.0,74.125.24.0-255,66,66,35,463
32,0.026028,172.31.33.0-255,230,296,35,463
33,0.094554,31.13.82.0-255,101,397,35,463
34,0.094573,172.31.33.0-255,66,463,35,463
35,0.0,172.31.33.0-255,230,230,35,673
36,0.002126,157.240.7.0-255,101,331,35,673
37,0.002137,172.31.33.0-255,66,397,35,673
38,0.069365,172.31.33.0-255,105,502,35,673
39,0.071127,157.240.7.0-255,105,607,35,673
40,0.071137,172.31.33.0-255,66,673,35,673
41,0.0,172.31.33.0-255,230,230,35,397
42,0.002229,157.240.7.0-255,101,331,35,397
43,0.002242,172.31.33.0-255,66,397,35,397
44,0.0,172.31.33.0-255,230,230,35,397
45,0.068156,31.13.82.0-255,101,331,35,397
46,0.068179,172.31.33.0-255,66,397,35,397
47,0.0,31.13.82.0-255,101,101,35,167
48,5e-05,172.31.33.0-255,66,167,35,167
49,0.0,172.31.33.0-255,105,105,35,743
50,0.002036,157.240.7.0-255,105,210,35,743
51,0.002049,172.31.33.0-255,66,276,35,743
52,0.027492,172.31.33.0-255,300,576,35,743
53,0.02959,157.240.7.0-255,101,677,35,743
54,0.02963,172.31.33.0-255,66,743,35,743
55,0.0,157.240.13.0-255,101,101,35,167
56,2.5e-05,172.31.33.0-255,66,167,35,167
57,0.0,74.125.200.0-255,150,150,35,2520
58,5.1e-05,74.125.200.0-255,97,247,35,2520
59,0.000162,74.125.200.0-255,105,352,35,2520
60,0.00083,172.31.33.0-255,66,418,35,2520
61,0.00086,172.31.33.0-255,105,523,35,2520
62,0.00416,172.31.33.0-255,682,1205,35,2520
63,0.005462,172.31.33.0-255,101,1306,35,2520
64,0.005544,172.31.33.0-255,97,1403,35,2520
65,0.006476,74.125.200.0-255,66,1469,35,2520
66,0.007882,74.125.200.0-255,66,1535,35,2520
67,0.008661,74.125.200.0-255,150,1685,35,2520
68,0.008924,74.125.200.0-255,97,1782,35,2520
69,0.008973,172.31.33.0-255,66,1848,35,2520
70,0.008994,74.125.200.0-255,105,1953,35,2520
71,0.009067,172.31.33.0-255,105,2058,35,2520
72,0.015562,74.125.200.0-255,66,2124,35,2520
73,0.025504,172.31.33.0-255,229,2353,35,2520
74,0.027572,157.240.13.0-255,101,2454,35,2520
75,0.027584,172.31.33.0-255,66,2520,35,2520
76,0.0,157.240.7.0-255,216,216,35,616
77,2.3e-05,172.31.33.0-255,66,282,35,616
78,0.009651,172.31.33.0-255,167,449,35,616
79,0.011634,157.240.7.0-255,101,550,35,616
80,0.050344,172.31.33.0-255,66,616,35,616
81,0.0,172.31.33.0-255,821,821,35,5290
82,2.7e-05,172.31.33.0-255,141,962,35,5290
83,8.4e-05,172.31.33.0-255,532,1494,35,5290
84,0.002286,74.125.200.0-255,66,1560,35,5290
85,0.002295,74.125.200.0-255,66,1626,35,5290
86,0.002389,74.125.200.0-255,66,1692,35,5290
87,0.005653,74.125.200.0-255,142,1834,35,5290
88,0.005676,74.125.200.0-255,97,1931,35,5290
89,0.005745,74.125.200.0-255,105,2036,35,5290
90,0.005884,172.31.33.0-255,66,2102,35,5290
91,0.005905,172.31.33.0-255,105,2207,35,5290
92,0.013482,74.125.200.0-255,66,2273,35,5290
93,0.015466,172.31.33.0-255,735,3008,35,5290
94,0.01557,172.31.33.0-255,97,3105,35,5290
95,0.017745,74.125.200.0-255,66,3171,35,5290
96,0.017798,74.125.200.0-255,66,3237,35,5290
97,0.020055,74.125.200.0-255,142,3379,35,5290
