,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.33.0-255,105,105,22,918
1,5.6e-05,172.31.33.0-255,105,210,22,918
2,0.000246,172.31.33.0-255,90,300,22,918
3,0.000255,172.31.33.0-255,66,366,22,918
4,0.000398,172.31.33.0-255,90,456,22,918
5,0.000404,172.31.33.0-255,66,522,22,918
6,0.002385,74.125.24.0-255,66,588,22,918
7,0.002414,74.125.24.0-255,66,654,22,918
8,0.002437,172.31.33.0-255,66,720,22,918
9,0.002476,172.217.194.0-255,66,786,22,918
10,0.002493,172.217.194.0-255,66,852,22,918
11,0.002506,172.31.33.0-255,66,918,22,918
12,0.0,172.31.33.0-255,105,105,22,459
13,0.000179,172.31.33.0-255,90,195,22,459
14,0.000189,172.31.33.0-255,66,261,22,459
15,0.00253,74.125.24.0-255,66,327,22,459
16,0.002556,74.125.24.0-255,66,393,22,459
17,0.002574,172.31.33.0-255,66,459,22,459
18,0.0,172.31.33.0-255,105,105,22,459
19,0.000205,172.31.33.0-255,90,195,22,459
20,0.000214,172.31.33.0-255,66,261,22,459
21,0.00222,74.125.24.0-255,66,327,22,459
22,0.002237,74.125.24.0-255,66,393,22,459
23,0.00225,172.31.33.0-255,66,459,22,459
24,0.0,172.31.33.0-255,66,66,22,66
25,0.0,172.31.33.0-255,105,105,22,918
26,5e-05,172.31.33.0-255,105,210,22,918
27,0.000274,172.31.33.0-255,90,300,22,918
28,0.000283,172.31.33.0-255,66,366,22,918
29,0.000592,172.31.33.0-255,90,456,22,918
30,0.0006,172.31.33.0-255,66,522,22,918
31,0.002528,172.217.194.0-255,66,588,22,918
32,0.002543,172.217.194.0-255,66,654,22,918
33,0.002554,172.31.33.0-255,66,720,22,918
34,0.002571,74.125.200.0-255,66,786,22,918
35,0.003087,74.125.200.0-255,66,852,22,918
36,0.003089,172.31.33.0-255,66,918,22,918
37,0.0,172.31.33.0-255,105,105,22,459
38,0.000184,172.31.33.0-255,90,195,22,459
39,0.000193,172.31.33.0-255,66,261,22,459
40,0.002739,172.217.194.0-255,66,327,22,459
41,0.002749,172.217.194.0-255,66,393,22,459
42,0.002758,172.31.33.0-255,66,459,22,459
43,0.0,172.31.33.0-255,105,105,22,459
44,0.000207,172.31.33.0-255,90,195,22,459
45,0.000217,172.31.33.0-255,66,261,22,459
46,0.002767,74.125.24.0-255,66,327,22,459
47,0.002797,74.125.24.0-255,66,393,22,459
48,0.002819,172.31.33.0-255,66,459,22,459
49,0.0,172.31.33.0-255,105,105,22,459
50,0.000215,172.31.33.0-255,90,195,22,459
51,0.000223,172.31.33.0-255,66,261,22,459
52,0.00282,172.217.194.0-255,66,327,22,459
53,0.002836,172.217.194.0-255,66,393,22,459
54,0.002846,172.31.33.0-255,66,459,22,459
55,0.0,172.31.33.0-255,105,105,22,525
56,0.000194,172.31.33.0-255,90,195,22,525
57,0.000203,172.31.33.0-255,66,261,22,525
58,0.002692,74.125.24.0-255,66,327,22,525
59,0.002703,74.125.24.0-255,66,393,22,525
60,0.002708,172.31.33.0-255,66,459,22,525
61,0.00273,74.125.24.0-255,66,525,22,525
62,0.0,172.217.194.0-255,178,178,22,149854
63,1.5e-05,172.31.33.0-255,66,244,22,149854
64,2.2e-05,172.217.194.0-255,1484,1728,22,149854
65,2.6e-05,172.31.33.0-255,66,1794,22,149854
66,3.1e-05,172.217.194.0-255,2902,4696,22,149854
67,3.5e-05,172.31.33.0-255,66,4762,22,149854
68,3.7e-05,172.217.194.0-255,1484,6246,22,149854
69,3.9e-05,172.31.33.0-255,66,6312,22,149854
70,4.5e-05,172.217.194.0-255,5738,12050,22,149854
71,4.8e-05,172.31.33.0-255,66,12116,22,149854
72,0.000109,172.31.33.0-255,66,12182,22,149854
73,0.000114,172.217.194.0-255,5379,17561,22,149854
74,0.000117,172.31.33.0-255,66,17627,22,149854
75,0.000156,172.31.33.0-255,66,17693,22,149854
76,0.000191,172.217.194.0-255,5379,23072,22,149854
77,0.000194,172.31.33.0-255,66,23138,22,149854
78,0.000242,172.217.194.0-255,1484,24622,22,149854
79,0.000244,172.31.33.0-255,66,24688,22,149854
80,0.00025,172.217.194.0-255,2902,27590,22,149854
81,0.000252,172.31.33.0-255,66,27656,22,149854
82,0.000271,172.217.194.0-255,5738,33394,22,149854
83,0.000273,172.31.33.0-255,66,33460,22,149854
