,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.24.0-255,151,151,69,249258
1,1.7e-05,172.31.40.0-255,66,217,69,249258
2,2.4e-05,74.125.24.0-255,1484,1701,69,249258
3,2.8e-05,172.31.40.0-255,66,1767,69,249258
4,3.6e-05,74.125.24.0-255,2902,4669,69,249258
5,4e-05,172.31.40.0-255,66,4735,69,249258
6,4.8e-05,74.125.24.0-255,7156,11891,69,249258
7,5.1e-05,172.31.40.0-255,66,11957,69,249258
8,5.5e-05,74.125.24.0-255,2138,14095,69,249258
9,5.8e-05,172.31.40.0-255,66,14161,69,249258
10,0.000112,74.125.24.0-255,4320,18481,69,249258
11,0.000116,172.31.40.0-255,66,18547,69,249258
12,0.000122,74.125.24.0-255,5738,24285,69,249258
13,0.000125,172.31.40.0-255,66,24351,69,249258
14,0.000163,74.125.24.0-255,6797,31148,69,249258
15,0.000166,172.31.40.0-255,66,31214,69,249258
16,0.00023,74.125.24.0-255,1484,32698,69,249258
17,0.000233,172.31.40.0-255,66,32764,69,249258
18,0.000239,74.125.24.0-255,2902,35666,69,249258
19,0.000241,172.31.40.0-255,66,35732,69,249258
20,0.000244,74.125.24.0-255,1484,37216,69,249258
21,0.000246,172.31.40.0-255,66,37282,69,249258
22,0.000266,74.125.24.0-255,2902,40184,69,249258
23,0.000269,172.31.40.0-255,66,40250,69,249258
24,0.000275,74.125.24.0-255,5738,45988,69,249258
25,0.000277,172.31.40.0-255,66,46054,69,249258
26,0.000318,172.31.40.0-255,66,46120,69,249258
27,0.000325,74.125.24.0-255,7072,53192,69,249258
28,0.000328,172.31.40.0-255,66,53258,69,249258
29,0.000349,74.125.24.0-255,131,53389,69,249258
30,0.000353,172.31.40.0-255,66,53455,69,249258
31,0.00042,74.125.24.0-255,1484,54939,69,249258
32,0.000434,74.125.24.0-255,2902,57841,69,249258
33,0.000437,172.31.40.0-255,66,57907,69,249258
34,0.000444,74.125.24.0-255,5738,63645,69,249258
35,0.000446,172.31.40.0-255,66,63711,69,249258
36,0.000451,74.125.24.0-255,2902,66613,69,249258
37,0.000453,172.31.40.0-255,66,66679,69,249258
38,0.000475,74.125.24.0-255,2902,69581,69,249258
39,0.000478,172.31.40.0-255,66,69647,69,249258
40,0.000512,74.125.24.0-255,6797,76444,69,249258
41,0.000515,172.31.40.0-255,66,76510,69,249258
42,0.000536,74.125.24.0-255,7156,83666,69,249258
43,0.000539,172.31.40.0-255,66,83732,69,249258
44,0.000568,74.125.24.0-255,4242,87974,69,249258
45,0.000571,172.31.40.0-255,66,88040,69,249258
46,0.000785,74.125.24.0-255,1484,89524,69,249258
47,0.000799,74.125.24.0-255,2902,92426,69,249258
48,0.000802,172.31.40.0-255,66,92492,69,249258
49,0.000827,74.125.24.0-255,5738,98230,69,249258
50,0.00083,172.31.40.0-255,66,98296,69,249258
51,0.000834,74.125.24.0-255,1484,99780,69,249258
52,0.000863,172.31.40.0-255,66,99846,69,249258
53,0.00087,74.125.24.0-255,7156,107002,69,249258
54,0.000873,172.31.40.0-255,66,107068,69,249258
55,0.000909,74.125.24.0-255,3602,110670,69,249258
56,0.000912,172.31.40.0-255,66,110736,69,249258
57,0.001316,74.125.24.0-255,1484,112220,69,249258
58,0.001321,74.125.24.0-255,1484,113704,69,249258
59,0.001324,172.31.40.0-255,66,113770,69,249258
60,0.001342,74.125.24.0-255,1484,115254,69,249258
61,0.001349,74.125.24.0-255,5738,120992,69,249258
62,0.001352,172.31.40.0-255,66,121058,69,249258
63,0.001358,74.125.24.0-255,5738,126796,69,249258
64,0.00136,172.31.40.0-255,66,126862,69,249258
65,0.001395,74.125.24.0-255,7156,134018,69,249258
66,0.001398,172.31.40.0-255,66,134084,69,249258
67,0.001404,74.125.24.0-255,5738,139822,69,249258
68,0.001406,172.31.40.0-255,66,139888,69,249258
69,0.001423,74.125.24.0-255,2902,142790,69,249258
70,0.001425,172.31.40.0-255,66,142856,69,249258
71,0.001436,74.125.24.0-255,2184,145040,69,249258
72,0.001438,172.31.40.0-255,66,145106,69,249258
73,0.001478,74.125.24.0-255,1484,146590,69,249258
74,0.001483,74.125.24.0-255,2902,149492,69,249258
75,0.001486,172.31.40.0-255,66,149558,69,249258
76,0.001535,74.125.24.0-255,5738,155296,69,249258
77,0.00154,74.125.24.0-255,4320,159616,69,249258
78,0.001554,172.31.40.0-255,66,159682,69,249258
79,0.001561,172.31.40.0-255,66,159748,69,249258
80,0.001564,172.31.40.0-255,66,159814,69,249258
81,0.00157,74.125.24.0-255,4320,164134,69,249258
82,0.001572,172.31.40.0-255,66,164200,69,249258
83,0.001591,74.125.24.0-255,3602,167802,69,249258
84,0.001593,172.31.40.0-255,66,167868,69,249258
85,0.001635,74.125.24.0-255,1484,169352,69,249258
86,0.00164,74.125.24.0-255,2902,172254,69,249258
87,0.001643,172.31.40.0-255,66,172320,69,249258
88,0.001668,74.125.24.0-255,5738,178058,69,249258
89,0.001671,172.31.40.0-255,66,178124,69,249258
90,0.001678,74.125.24.0-255,7156,185280,69,249258
91,0.00168,172.31.40.0-255,66,185346,69,249258
92,0.001718,172.31.40.0-255,66,185412,69,249258
93,0.001722,74.125.24.0-255,2184,187596,69,249258
94,0.001724,172.31.40.0-255,66,187662,69,249258
95,0.001912,74.125.24.0-255,1484,189146,69,249258
96,0.001917,74.125.24.0-255,1484,190630,69,249258
97,0.00192,172.31.40.0-255,66,190696,69,249258
98,0.001941,74.125.24.0-255,1484,192180,69,249258
99,0.001948,74.125.24.0-255,5738,197918,69,249258
100,0.00195,172.31.40.0-255,66,197984,69,249258
101,0.001963,74.125.24.0-255,7156,205140,69,249258
102,0.001965,172.31.40.0-255,66,205206,69,249258
103,0.001982,74.125.24.0-255,5738,210944,69,249258
104,0.001984,172.31.40.0-255,66,211010,69,249258
105,0.001995,172.31.40.0-255,66,211076,69,249258
106,0.002003,74.125.24.0-255,7156,218232,69,249258
107,0.002006,172.31.40.0-255,66,218298,69,249258
108,0.002023,74.125.24.0-255,4320,222618,69,249258
109,0.002026,172.31.40.0-255,66,222684,69,249258
110,0.002043,74.125.24.0-255,5738,228422,69,249258
111,0.002047,172.31.40.0-255,66,228488,69,249258
112,0.002089,74.125.24.0-255,5738,234226,69,249258
113,0.002106,172.31.40.0-255,66,234292,69,249258
114,0.002141,74.125.24.0-255,7156,241448,69,249258
115,0.002145,74.125.24.0-255,2184,243632,69,249258
116,0.002154,172.31.40.0-255,66,243698,69,249258
117,0.002181,172.31.40.0-255,66,243764,69,249258
118,0.002253,172.31.40.0-255,66,243830,69,249258
119,0.002265,74.125.24.0-255,2184,246014,69,249258
120,0.002301,74.125.24.0-255,2902,248916,69,249258
121,0.002332,74.125.24.0-255,105,249021,69,249258
122,0.00234,172.31.40.0-255,66,249087,69,249258
123,0.013367,172.31.40.0-255,105,249192,69,249258
124,0.015876,74.125.24.0-255,66,249258,69,249258
125,0.0,172.217.194.0-255,150,150,69,260788
126,3.3e-05,172.31.40.0-255,66,216,69,260788
127,5.1e-05,172.217.194.0-255,1484,1700,69,260788
128,5.6e-05,172.31.40.0-255,66,1766,69,260788
129,5.9e-05,172.217.194.0-255,1484,3250,69,260788
130,6.1e-05,172.31.40.0-255,66,3316,69,260788
131,9.4e-05,172.217.194.0-255,4320,7636,69,260788
132,9.8e-05,172.31.40.0-255,66,7702,69,260788
133,0.000123,172.217.194.0-255,6246,13948,69,260788
134,0.000126,172.31.40.0-255,66,14014,69,260788
135,0.000131,172.217.194.0-255,4320,18334,69,260788
136,0.000133,172.31.40.0-255,66,18400,69,260788
137,0.000144,172.217.194.0-255,2902,21302,69,260788
138,0.000146,172.31.40.0-255,66,21368,69,260788
139,0.000169,172.217.194.0-255,5738,27106,69,260788
140,0.000172,172.31.40.0-255,66,27172,69,260788
141,0.000188,172.217.194.0-255,3961,31133,69,260788
142,0.00019,172.31.40.0-255,66,31199,69,260788
143,0.000213,172.217.194.0-255,1484,32683,69,260788
144,0.000215,172.31.40.0-255,66,32749,69,260788
145,0.000236,172.217.194.0-255,2902,35651,69,260788
146,0.000239,172.31.40.0-255,66,35717,69,260788
147,0.000246,172.217.194.0-255,5738,41455,69,260788
148,0.000249,172.31.40.0-255,66,41521,69,260788
149,0.000252,172.217.194.0-255,1484,43005,69,260788
150,0.000255,172.31.40.0-255,66,43071,69,260788
151,0.000279,172.31.40.0-255,66,43137,69,260788
152,0.000291,172.31.40.0-255,66,43203,69,260788
153,0.000294,172.217.194.0-255,378,43581,69,260788
154,0.000297,172.31.40.0-255,66,43647,69,260788
155,0.000717,172.217.194.0-255,99,43746,69,260788
156,0.000803,172.31.40.0-255,66,43812,69,260788
157,0.000903,172.217.194.0-255,1484,45296,69,260788
158,0.000911,172.217.194.0-255,2902,48198,69,260788
159,0.000914,172.31.40.0-255,66,48264,69,260788
160,0.000936,172.217.194.0-255,5738,54002,69,260788
161,0.000938,172.31.40.0-255,66,54068,69,260788
162,0.000943,172.217.194.0-255,4320,58388,69,260788
163,0.000945,172.31.40.0-255,66,58454,69,260788
164,0.000968,172.31.40.0-255,66,58520,69,260788
165,0.000974,172.217.194.0-255,4320,62840,69,260788
166,0.000976,172.31.40.0-255,66,62906,69,260788
167,0.001002,172.217.194.0-255,6438,69344,69,260788
168,0.001005,172.31.40.0-255,66,69410,69,260788
169,0.001481,172.217.194.0-255,1484,70894,69,260788
170,0.001488,172.217.194.0-255,2902,73796,69,260788
171,0.001492,172.31.40.0-255,66,73862,69,260788
172,0.001512,172.217.194.0-255,4320,78182,69,260788
173,0.001514,172.31.40.0-255,66,78248,69,260788
174,0.001534,172.217.194.0-255,1484,79732,69,260788
175,0.00154,172.217.194.0-255,5738,85470,69,260788
176,0.001542,172.31.40.0-255,66,85536,69,260788
177,0.001563,172.217.194.0-255,7156,92692,69,260788
178,0.001565,172.31.40.0-255,66,92758,69,260788
179,0.001591,172.217.194.0-255,1484,94242,69,260788
180,0.001618,172.31.40.0-255,66,94308,69,260788
181,0.001805,172.217.194.0-255,1484,95792,69,260788
182,0.001817,172.217.194.0-255,2902,98694,69,260788
183,0.001819,172.31.40.0-255,66,98760,69,260788
184,0.001825,172.217.194.0-255,4320,103080,69,260788
185,0.001827,172.31.40.0-255,66,103146,69,260788
186,0.001838,172.217.194.0-255,1484,104630,69,260788
187,0.001858,172.217.194.0-255,4320,108950,69,260788
188,0.00186,172.31.40.0-255,66,109016,69,260788
189,0.001887,172.31.40.0-255,66,109082,69,260788
190,0.00189,172.217.194.0-255,1484,110566,69,260788
191,0.0019,172.217.194.0-255,1484,112050,69,260788
192,0.001901,172.31.40.0-255,66,112116,69,260788
193,0.001944,172.31.40.0-255,66,112182,69,260788
194,0.001958,172.31.40.0-255,66,112248,69,260788
195,0.001984,172.217.194.0-255,2902,115150,69,260788
196,0.001986,172.31.40.0-255,66,115216,69,260788
197,0.001991,172.217.194.0-255,3602,118818,69,260788
198,0.001993,172.31.40.0-255,66,118884,69,260788
199,0.001998,172.217.194.0-255,4320,123204,69,260788
200,0.002,172.31.40.0-255,66,123270,69,260788
201,0.00201,172.31.40.0-255,66,123336,69,260788
202,0.002049,172.31.40.0-255,66,123402,69,260788
203,0.00208,172.217.194.0-255,7156,130558,69,260788
204,0.002083,172.31.40.0-255,66,130624,69,260788
205,0.002108,172.31.40.0-255,66,130690,69,260788
206,0.00211,172.217.194.0-255,1484,132174,69,260788
207,0.002133,172.31.40.0-255,66,132240,69,260788
208,0.002147,172.31.40.0-255,66,132306,69,260788
209,0.002224,172.31.40.0-255,66,132372,69,260788
210,0.002228,172.217.194.0-255,2902,135274,69,260788
211,0.00223,172.31.40.0-255,66,135340,69,260788
212,0.002234,172.217.194.0-255,4320,139660,69,260788
213,0.002236,172.31.40.0-255,66,139726,69,260788
214,0.002242,172.217.194.0-255,5738,145464,69,260788
215,0.002245,172.31.40.0-255,66,145530,69,260788
216,0.002267,172.217.194.0-255,2902,148432,69,260788
217,0.002269,172.31.40.0-255,66,148498,69,260788
218,0.002273,172.217.194.0-255,2902,151400,69,260788
219,0.002276,172.31.40.0-255,66,151466,69,260788
220,0.004468,172.217.194.0-255,2902,154368,69,260788
221,0.004471,172.31.40.0-255,66,154434,69,260788
222,0.00449,172.217.194.0-255,2902,157336,69,260788
223,0.004493,172.31.40.0-255,66,157402,69,260788
224,0.006668,172.217.194.0-255,2902,160304,69,260788
225,0.006675,172.31.40.0-255,66,160370,69,260788
226,0.006699,172.217.194.0-255,2902,163272,69,260788
227,0.006702,172.31.40.0-255,66,163338,69,260788
228,0.008895,172.217.194.0-255,5738,169076,69,260788
229,0.008899,172.31.40.0-255,66,169142,69,260788
230,0.011098,172.217.194.0-255,5738,174880,69,260788
231,0.011105,172.31.40.0-255,66,174946,69,260788
232,0.013316,172.217.194.0-255,5738,180684,69,260788
233,0.013324,172.31.40.0-255,66,180750,69,260788
234,0.015535,172.217.194.0-255,5738,186488,69,260788
235,0.015544,172.31.40.0-255,66,186554,69,260788
236,0.017745,172.217.194.0-255,5738,192292,69,260788
237,0.017752,172.31.40.0-255,66,192358,69,260788
238,0.01998,172.217.194.0-255,5738,198096,69,260788
239,0.019989,172.31.40.0-255,66,198162,69,260788
240,0.022184,172.217.194.0-255,5738,203900,69,260788
241,0.022191,172.31.40.0-255,66,203966,69,260788
242,0.024396,172.217.194.0-255,5738,209704,69,260788
243,0.024401,172.31.40.0-255,66,209770,69,260788
244,0.02662,172.217.194.0-255,5738,215508,69,260788
245,0.026629,172.31.40.0-255,66,215574,69,260788
246,0.028816,172.217.194.0-255,5738,221312,69,260788
247,0.028823,172.31.40.0-255,66,221378,69,260788
248,0.031028,172.217.194.0-255,5738,227116,69,260788
249,0.031035,172.31.40.0-255,66,227182,69,260788
250,0.033252,172.217.194.0-255,5738,232920,69,260788
251,0.033259,172.31.40.0-255,66,232986,69,260788
252,0.035478,172.217.194.0-255,5738,238724,69,260788
253,0.035485,172.31.40.0-255,66,238790,69,260788
254,0.037699,172.217.194.0-255,5738,244528,69,260788
255,0.037706,172.31.40.0-255,66,244594,69,260788
256,0.038617,172.31.40.0-255,176,244770,69,260788
257,0.038648,172.31.40.0-255,1116,245886,69,260788
258,0.0387,172.31.40.0-255,1514,247400,69,260788
259,0.038702,172.31.40.0-255,1514,248914,69,260788
260,0.038703,172.31.40.0-255,1514,250428,69,260788
261,0.038704,172.31.40.0-255,1514,251942,69,260788
262,0.038731,172.31.40.0-255,1499,253441,69,260788
263,0.039936,172.217.194.0-255,5738,259179,69,260788
264,0.039947,172.31.40.0-255,66,259245,69,260788
265,0.040124,104.244.42.0-255,66,259311,69,260788
266,0.040174,104.244.42.0-255,66,259377,69,260788
267,0.040286,104.244.42.0-255,66,259443,69,260788
268,0.040343,104.244.42.0-255,66,259509,69,260788
269,0.040849,104.244.42.0-255,108,259617,69,260788
270,0.040856,172.31.40.0-255,66,259683,69,260788
271,0.042131,172.217.194.0-255,868,260551,69,260788
272,0.042523,172.31.40.0-255,66,260617,69,260788
273,0.042549,172.31.40.0-255,105,260722,69,260788
274,0.044726,172.217.194.0-255,66,260788,69,260788
275,0.0,172.217.26.0-255,153,153,69,284694
276,2.5e-05,172.31.40.0-255,66,219,69,284694
277,3.2e-05,172.217.26.0-255,1484,1703,69,284694
278,3.7e-05,172.31.40.0-255,66,1769,69,284694
279,4.3e-05,172.217.26.0-255,2902,4671,69,284694
280,5.4e-05,172.31.40.0-255,66,4737,69,284694
281,6.2e-05,172.217.26.0-255,7156,11893,69,284694
282,6.5e-05,172.31.40.0-255,66,11959,69,284694
283,7e-05,172.217.26.0-255,2068,14027,69,284694
284,7.2e-05,172.31.40.0-255,66,14093,69,284694
285,0.000506,172.217.26.0-255,1484,15577,69,284694
