,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,66,264
1,0.014832,31.13.82.0-255,66,132,66,264
2,0.018266,31.13.82.0-255,66,198,66,264
3,0.059352,31.13.82.0-255,66,264,66,264
4,0.0,104.244.42.0-255,66,66,66,66
5,0.0,157.240.7.0-255,66,66,66,132
6,0.016966,104.244.42.0-255,66,132,66,132
7,0.0,104.244.42.0-255,66,66,66,66
8,0.0,104.244.42.0-255,66,66,66,66
9,0.0,157.240.7.0-255,66,66,66,132
10,0.012086,104.244.42.0-255,66,132,66,132
11,0.0,104.244.42.0-255,66,66,66,227
12,0.087128,157.240.7.0-255,95,161,66,227
13,0.087138,172.31.40.0-255,66,227,66,227
14,0.0,104.244.42.0-255,66,66,66,264
15,0.011147,31.13.82.0-255,66,132,66,264
16,0.014473,31.13.82.0-255,66,198,66,264
17,0.05439,31.13.82.0-255,66,264,66,264
18,0.0,104.244.42.0-255,66,66,66,66
19,0.0,172.31.40.0-255,66,66,66,330
20,0.00173,104.244.42.0-255,66,132,66,330
21,0.014995,31.13.82.0-255,66,198,66,330
22,0.019222,31.13.82.0-255,66,264,66,330
23,0.058323,31.13.82.0-255,66,330,66,330
24,0.0,104.244.42.0-255,66,66,66,66
25,0.0,104.244.42.0-255,66,66,66,264
26,0.008272,31.13.82.0-255,66,132,66,264
27,0.012412,31.13.82.0-255,66,198,66,264
28,0.053207,31.13.82.0-255,66,264,66,264
29,0.0,104.244.42.0-255,66,66,66,264
30,0.013129,31.13.82.0-255,66,132,66,264
31,0.017586,31.13.82.0-255,66,198,66,264
32,0.057494,31.13.82.0-255,66,264,66,264
33,0.0,104.244.42.0-255,66,66,66,66
34,0.0,104.244.42.0-255,66,66,66,264
35,0.008314,31.13.82.0-255,66,132,66,264
36,0.013337,31.13.82.0-255,66,198,66,264
37,0.057132,31.13.82.0-255,66,264,66,264
38,0.0,157.240.7.0-255,66,66,66,132
39,0.017972,104.244.42.0-255,66,132,66,132
40,0.0,157.240.13.0-255,66,66,66,132
41,0.011274,104.244.42.0-255,66,132,66,132
42,0.0,104.244.42.0-255,66,66,66,66
43,0.0,104.244.42.0-255,66,66,66,264
44,0.010298,31.13.82.0-255,66,132,66,264
45,0.013183,31.13.82.0-255,66,198,66,264
46,0.069153,31.13.82.0-255,66,264,66,264
47,0.0,104.244.42.0-255,66,66,66,264
48,0.007068,31.13.82.0-255,66,132,66,264
49,0.00947,31.13.82.0-255,66,198,66,264
50,0.055272,31.13.82.0-255,66,264,66,264
51,0.0,104.244.42.0-255,66,66,66,264
52,0.020727,31.13.82.0-255,66,132,66,264
53,0.023705,31.13.82.0-255,66,198,66,264
54,0.063279,31.13.82.0-255,66,264,66,264
55,0.0,157.240.7.0-255,66,66,66,132
56,0.011632,104.244.42.0-255,66,132,66,132
