,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.33.0-255,224,224,38,224
1,0.0,172.31.33.0-255,224,224,38,391
2,0.001991,157.240.7.0-255,101,325,38,391
3,0.002002,172.31.33.0-255,66,391,38,391
4,0.0,31.13.82.0-255,101,101,38,167
5,2.1e-05,172.31.33.0-255,66,167,38,167
6,0.0,31.13.82.0-255,101,101,38,167
7,2e-05,172.31.33.0-255,66,167,38,167
8,0.0,74.125.130.0-255,154,154,38,593
9,0.00018,74.125.130.0-255,97,251,38,593
10,0.000207,172.31.33.0-255,66,317,38,593
11,0.000247,74.125.130.0-255,105,422,38,593
12,0.000308,172.31.33.0-255,105,527,38,593
13,0.006639,74.125.130.0-255,66,593,38,593
14,0.0,172.31.33.0-255,225,225,38,225
15,0.0,74.125.24.0-255,66,66,38,66
16,0.0,172.31.33.0-255,225,225,38,392
17,0.002085,157.240.7.0-255,101,326,38,392
18,0.002097,172.31.33.0-255,66,392,38,392
19,0.0,157.240.7.0-255,210,210,38,538
20,2.5e-05,172.31.33.0-255,66,276,38,538
21,0.011331,172.31.33.0-255,161,437,38,538
22,0.01339,157.240.7.0-255,101,538,38,538
23,0.0,31.13.82.0-255,101,101,38,167
24,1.9e-05,172.31.33.0-255,66,167,38,167
25,0.0,172.31.33.0-255,307,307,38,307
26,0.0,157.240.7.0-255,210,210,38,538
27,1.6e-05,172.31.33.0-255,66,276,38,538
28,0.0109,172.31.33.0-255,161,437,38,538
29,0.012976,157.240.7.0-255,101,538,38,538
30,0.0,157.240.13.0-255,101,101,38,167
31,1.4e-05,172.31.33.0-255,66,167,38,167
32,0.0,74.125.200.0-255,66,66,38,476
33,0.003399,74.125.200.0-255,142,208,38,476
34,0.003423,74.125.200.0-255,97,305,38,476
35,0.003876,172.31.33.0-255,105,410,38,476
36,0.010892,74.125.200.0-255,66,476,38,476
37,0.0,172.31.33.0-255,297,297,38,464
38,0.002011,157.240.7.0-255,101,398,38,464
39,0.002022,172.31.33.0-255,66,464,38,464
40,0.0,172.31.33.0-255,224,224,38,391
41,0.002372,157.240.7.0-255,101,325,38,391
42,0.002383,172.31.33.0-255,66,391,38,391
43,0.0,172.217.194.0-255,66,66,38,237
44,0.002796,31.13.82.0-255,105,171,38,237
45,0.002819,172.31.33.0-255,66,237,38,237
46,0.0,31.13.82.0-255,101,101,38,167
47,1.9e-05,172.31.33.0-255,66,167,38,167
48,0.0,74.125.130.0-255,66,66,38,508
49,0.021315,172.31.33.0-255,275,341,38,508
50,0.023385,157.240.7.0-255,101,442,38,508
51,0.023397,172.31.33.0-255,66,508,38,508
52,0.0,172.217.194.0-255,66,66,38,66
53,0.0,172.31.33.0-255,685,685,38,1990
54,9.8e-05,172.31.33.0-255,97,782,38,1990
55,0.00262,74.125.24.0-255,66,848,38,1990
56,0.00265,74.125.24.0-255,66,914,38,1990
57,0.004061,172.31.33.0-255,101,1015,38,1990
58,0.00417,74.125.24.0-255,145,1160,38,1990
59,0.004224,74.125.24.0-255,97,1257,38,1990
60,0.004263,74.125.24.0-255,105,1362,38,1990
61,0.004533,172.31.33.0-255,66,1428,38,1990
62,0.004556,172.31.33.0-255,105,1533,38,1990
63,0.00738,74.125.24.0-255,66,1599,38,1990
64,0.025568,172.31.33.0-255,224,1823,38,1990
65,0.027663,157.240.13.0-255,101,1924,38,1990
66,0.027677,172.31.33.0-255,66,1990,38,1990
67,0.0,157.240.7.0-255,210,210,38,538
68,2.4e-05,172.31.33.0-255,66,276,38,538
69,0.011156,172.31.33.0-255,161,437,38,538
70,0.013169,157.240.7.0-255,101,538,38,538
71,0.0,31.13.82.0-255,101,101,38,167
72,1.9e-05,172.31.33.0-255,66,167,38,167
73,0.0,172.31.33.0-255,224,224,38,391
74,0.001795,157.240.7.0-255,101,325,38,391
75,0.001806,172.31.33.0-255,66,391,38,391
76,0.0,31.13.82.0-255,101,101,38,167
77,1.5e-05,172.31.33.0-255,66,167,38,167
78,0.0,172.31.33.0-255,224,224,38,391
79,0.002369,157.240.7.0-255,101,325,38,391
80,0.002385,172.31.33.0-255,66,391,38,391
81,0.0,74.125.24.0-255,66,66,38,66
82,0.0,172.31.33.0-255,294,294,38,294
