,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.24.0-255,146,146,59,585
1,3e-05,74.125.24.0-255,97,243,59,585
2,0.000106,74.125.24.0-255,105,348,59,585
3,0.002572,172.31.46.0-255,66,414,59,585
4,0.002618,172.31.46.0-255,105,519,59,585
5,0.008664,74.125.24.0-255,66,585,59,585
6,0.0,172.31.46.0-255,74,74,59,74
7,0.0,172.217.194.0-255,66,66,59,652
8,0.001442,172.217.194.0-255,147,213,59,652
9,0.001516,172.217.194.0-255,97,310,59,652
10,0.001571,172.217.194.0-255,105,415,59,652
11,0.001699,172.31.46.0-255,66,481,59,652
12,0.001732,172.31.46.0-255,105,586,59,652
13,0.008394,172.217.194.0-255,66,652,59,652
14,0.0,172.31.46.0-255,74,74,59,2816
15,0.002026,157.240.13.0-255,74,148,59,2816
16,0.002045,172.31.46.0-255,66,214,59,2816
17,0.004788,172.31.46.0-255,606,820,59,2816
18,0.00681,157.240.13.0-255,66,886,59,2816
19,0.007042,157.240.13.0-255,278,1164,59,2816
20,0.007063,172.31.46.0-255,66,1230,59,2816
21,0.007751,172.31.46.0-255,130,1360,59,2816
22,0.009109,172.31.46.0-255,236,1596,59,2816
23,0.009133,172.31.46.0-255,577,2173,59,2816
24,0.009863,157.240.13.0-255,230,2403,59,2816
25,0.009936,157.240.13.0-255,140,2543,59,2816
26,0.011141,157.240.13.0-255,66,2609,59,2816
27,0.011478,157.240.13.0-255,110,2719,59,2816
28,0.012531,172.31.46.0-255,97,2816,59,2816
29,0.0,172.31.46.0-255,74,74,59,3033
30,0.002071,157.240.13.0-255,74,148,59,3033
31,0.00209,172.31.46.0-255,66,214,59,3033
32,0.003513,172.31.46.0-255,606,820,59,3033
33,0.005517,157.240.13.0-255,66,886,59,3033
34,0.005793,157.240.13.0-255,278,1164,59,3033
35,0.005811,172.31.46.0-255,66,1230,59,3033
36,0.006395,172.31.46.0-255,130,1360,59,3033
37,0.007824,172.31.46.0-255,236,1596,59,3033
38,0.00785,172.31.46.0-255,574,2170,59,3033
39,0.008454,157.240.13.0-255,230,2400,59,3033
40,0.008495,157.240.13.0-255,140,2540,59,3033
41,0.009545,172.31.46.0-255,66,2606,59,3033
42,0.009571,172.31.46.0-255,97,2703,59,3033
43,0.009853,157.240.13.0-255,66,2769,59,3033
44,0.009893,157.240.13.0-255,97,2866,59,3033
45,0.010161,157.240.13.0-255,101,2967,59,3033
46,0.010421,172.31.46.0-255,66,3033,59,3033
47,0.0,172.31.46.0-255,74,74,59,3033
48,0.001719,157.240.13.0-255,74,148,59,3033
49,0.00174,172.31.46.0-255,66,214,59,3033
50,0.003359,172.31.46.0-255,606,820,59,3033
51,0.005076,157.240.13.0-255,66,886,59,3033
52,0.009466,157.240.13.0-255,278,1164,59,3033
53,0.00948,172.31.46.0-255,66,1230,59,3033
54,0.010058,172.31.46.0-255,130,1360,59,3033
55,0.011276,172.31.46.0-255,236,1596,59,3033
56,0.011301,172.31.46.0-255,574,2170,59,3033
57,0.011851,157.240.13.0-255,230,2400,59,3033
58,0.011921,157.240.13.0-255,140,2540,59,3033
59,0.011938,172.31.46.0-255,66,2606,59,3033
60,0.011964,172.31.46.0-255,97,2703,59,3033
61,0.013011,157.240.13.0-255,66,2769,59,3033
62,0.013216,157.240.13.0-255,97,2866,59,3033
63,0.013651,157.240.13.0-255,101,2967,59,3033
64,0.013688,172.31.46.0-255,66,3033,59,3033
65,0.0,31.13.82.0-255,74,74,59,746
66,2e-05,172.31.46.0-255,66,140,59,746
67,0.00221,172.31.46.0-255,606,746,59,746
68,0.0,157.240.13.0-255,74,74,59,2956
69,1.7e-05,172.31.46.0-255,66,140,59,2956
70,0.004887,172.31.46.0-255,606,746,59,2956
71,0.006961,157.240.13.0-255,66,812,59,2956
72,0.007373,157.240.13.0-255,278,1090,59,2956
73,0.007384,172.31.46.0-255,66,1156,59,2956
74,0.008917,172.31.46.0-255,130,1286,59,2956
75,0.010375,172.31.46.0-255,236,1522,59,2956
76,0.010404,172.31.46.0-255,571,2093,59,2956
77,0.011092,157.240.13.0-255,230,2323,59,2956
78,0.011194,157.240.13.0-255,140,2463,59,2956
79,0.011274,172.31.46.0-255,66,2529,59,2956
80,0.011302,172.31.46.0-255,97,2626,59,2956
81,0.012396,157.240.13.0-255,66,2692,59,2956
