,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.130.0-255,66,66,18,3040
1,0.011873,172.31.36.0-255,74,140,18,3040
2,0.013604,157.240.13.0-255,74,214,18,3040
3,0.013622,172.31.36.0-255,66,280,18,3040
4,0.015503,172.31.36.0-255,606,886,18,3040
5,0.017225,157.240.13.0-255,66,952,18,3040
6,0.017498,157.240.13.0-255,278,1230,18,3040
7,0.017512,172.31.36.0-255,66,1296,18,3040
8,0.018565,172.31.36.0-255,130,1426,18,3040
9,0.020058,172.31.36.0-255,236,1662,18,3040
10,0.020086,172.31.36.0-255,537,2199,18,3040
11,0.020383,157.240.13.0-255,230,2429,18,3040
12,0.020446,157.240.13.0-255,140,2569,18,3040
13,0.020876,172.31.36.0-255,66,2635,18,3040
14,0.021049,172.31.36.0-255,97,2732,18,3040
15,0.021791,157.240.13.0-255,66,2798,18,3040
16,0.022108,157.240.13.0-255,110,2908,18,3040
17,0.060535,172.31.36.0-255,66,2974,18,3040
18,0.063907,157.240.13.0-255,66,3040,18,3040
19,0.0,172.31.36.0-255,74,74,18,74
20,0.0,172.31.36.0-255,74,74,18,214
21,0.068615,31.13.82.0-255,74,148,18,214
22,0.068639,172.31.36.0-255,66,214,18,214
23,0.0,172.217.194.0-255,66,66,18,2910
24,0.0271,172.31.36.0-255,74,140,18,2910
25,0.029125,157.240.13.0-255,74,214,18,2910
26,0.029143,172.31.36.0-255,66,280,18,2910
27,0.030868,172.31.36.0-255,606,886,18,2910
28,0.032885,157.240.13.0-255,66,952,18,2910
29,0.033135,157.240.13.0-255,278,1230,18,2910
30,0.033157,172.31.36.0-255,66,1296,18,2910
31,0.033862,172.31.36.0-255,130,1426,18,2910
32,0.036091,157.240.13.0-255,230,1656,18,2910
33,0.036149,157.240.13.0-255,140,1796,18,2910
34,0.036215,172.31.36.0-255,66,1862,18,2910
35,0.03644,172.31.36.0-255,236,2098,18,2910
36,0.036463,172.31.36.0-255,539,2637,18,2910
37,0.037051,172.31.36.0-255,97,2734,18,2910
38,0.038471,157.240.13.0-255,66,2800,18,2910
39,0.039081,157.240.13.0-255,110,2910,18,2910
40,0.0,31.13.82.0-255,74,74,18,746
41,3.2e-05,172.31.36.0-255,66,140,18,746
42,0.001786,172.31.36.0-255,606,746,18,746
43,0.0,74.125.24.0-255,66,66,18,140
44,0.022158,172.31.36.0-255,74,140,18,140
45,0.0,172.31.36.0-255,74,74,18,74
46,0.0,172.31.36.0-255,74,74,18,3063
47,0.001725,157.240.13.0-255,74,148,18,3063
48,0.001749,172.31.36.0-255,66,214,18,3063
49,0.003388,172.31.36.0-255,606,820,18,3063
50,0.005088,157.240.13.0-255,66,886,18,3063
51,0.005411,157.240.13.0-255,278,1164,18,3063
52,0.005422,172.31.36.0-255,66,1230,18,3063
53,0.006064,172.31.36.0-255,130,1360,18,3063
54,0.00743,172.31.36.0-255,236,1596,18,3063
55,0.007458,172.31.36.0-255,538,2134,18,3063
56,0.007844,157.240.13.0-255,230,2364,18,3063
57,0.00792,157.240.13.0-255,140,2504,18,3063
58,0.008265,172.31.36.0-255,66,2570,18,3063
59,0.008365,172.31.36.0-255,97,2667,18,3063
60,0.009168,157.240.13.0-255,66,2733,18,3063
61,0.009176,157.240.13.0-255,97,2830,18,3063
62,0.009479,157.240.13.0-255,101,2931,18,3063
63,0.009542,172.31.36.0-255,66,2997,18,3063
64,0.050909,157.240.13.0-255,66,3063,18,3063
65,0.0,172.217.194.0-255,66,66,18,140
66,0.0245,172.31.36.0-255,74,140,18,140
67,0.0,172.31.36.0-255,101,101,18,1157
68,0.000182,172.31.36.0-255,105,206,18,1157
69,0.001797,172.217.160.0-255,66,272,18,1157
70,0.002883,172.217.160.0-255,150,422,18,1157
71,0.002907,172.217.160.0-255,97,519,18,1157
72,0.002994,172.217.160.0-255,105,624,18,1157
73,0.003148,172.31.36.0-255,105,729,18,1157
74,0.003435,172.31.36.0-255,90,819,18,1157
75,0.003445,172.31.36.0-255,66,885,18,1157
76,0.005059,172.217.160.0-255,66,951,18,1157
77,0.005075,172.217.160.0-255,66,1017,18,1157
78,0.00509,172.31.36.0-255,66,1083,18,1157
79,0.040692,172.31.36.0-255,74,1157,18,1157
80,0.0,172.217.194.0-255,66,66,18,140
81,0.026754,172.31.36.0-255,74,140,18,140
82,0.0,172.31.36.0-255,74,74,18,214
83,0.068439,31.13.82.0-255,74,148,18,214
84,0.068483,172.31.36.0-255,66,214,18,214
85,0.0,172.31.36.0-255,74,74,18,74
86,0.0,172.217.194.0-255,66,66,18,1935
87,1.1e-05,172.217.194.0-255,66,132,18,1935
88,8.1e-05,172.217.194.0-255,66,198,18,1935
89,0.001774,172.31.36.0-255,664,862,18,1935
90,0.001868,172.31.36.0-255,97,959,18,1935
91,0.00437,172.217.194.0-255,150,1109,18,1935
92,0.004401,172.217.194.0-255,97,1206,18,1935
93,0.004458,172.217.194.0-255,105,1311,18,1935
94,0.004714,172.31.36.0-255,66,1377,18,1935
95,0.004747,172.31.36.0-255,105,1482,18,1935
96,0.006381,172.217.194.0-255,150,1632,18,1935
97,0.006466,172.217.194.0-255,97,1729,18,1935
98,0.006618,172.31.36.0-255,66,1795,18,1935
99,0.010591,172.217.194.0-255,66,1861,18,1935
100,0.020853,172.31.36.0-255,74,1935,18,1935
101,0.0,172.217.194.0-255,147,147,18,660
102,6.6e-05,172.217.194.0-255,97,244,18,660
103,0.000128,172.217.194.0-255,105,349,18,660
104,0.00028,172.31.36.0-255,66,415,18,660
105,0.00031,172.31.36.0-255,105,520,18,660
106,0.006605,172.217.194.0-255,66,586,18,660
107,0.031546,172.31.36.0-255,74,660,18,660
108,0.0,172.217.194.0-255,66,66,18,2300
109,0.000352,172.217.194.0-255,66,132,18,2300
110,0.002544,172.217.194.0-255,142,274,18,2300
111,0.002561,172.217.194.0-255,97,371,18,2300
112,0.002604,172.217.194.0-255,105,476,18,2300
113,0.002973,172.31.36.0-255,66,542,18,2300
114,0.003019,172.31.36.0-255,105,647,18,2300
115,0.009433,172.217.194.0-255,66,713,18,2300
116,0.014805,172.31.36.0-255,703,1416,18,2300
117,0.014926,172.31.36.0-255,97,1513,18,2300
118,0.017039,172.217.194.0-255,66,1579,18,2300
119,0.017103,172.217.194.0-255,66,1645,18,2300
120,0.018786,172.217.194.0-255,142,1787,18,2300
121,0.01881,172.217.194.0-255,97,1884,18,2300
122,0.018863,172.217.194.0-255,105,1989,18,2300
