,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.33.0-255,227,227,29,227
1,0.0,157.240.7.0-255,197,197,29,528
2,1.5e-05,172.31.33.0-255,66,263,29,528
3,0.012832,172.31.33.0-255,164,427,29,528
4,0.014945,157.240.7.0-255,101,528,29,528
5,0.0,31.13.82.0-255,101,101,29,167
6,4.1e-05,172.31.33.0-255,66,167,29,167
7,0.0,172.31.33.0-255,226,226,29,226
8,0.0,172.31.33.0-255,226,226,29,226
9,0.0,31.13.82.0-255,101,101,29,167
10,2.5e-05,172.31.33.0-255,66,167,29,167
11,0.0,172.31.33.0-255,226,226,29,226
12,0.0,172.31.33.0-255,226,226,29,393
13,0.002059,157.240.7.0-255,101,327,29,393
14,0.002073,172.31.33.0-255,66,393,29,393
15,0.0,172.31.33.0-255,226,226,29,393
16,0.002056,157.240.7.0-255,101,327,29,393
17,0.002085,172.31.33.0-255,66,393,29,393
18,0.0,31.13.82.0-255,101,101,29,167
19,2.5e-05,172.31.33.0-255,66,167,29,167
20,0.0,172.31.33.0-255,298,298,29,465
21,0.002058,157.240.7.0-255,101,399,29,465
22,0.002075,172.31.33.0-255,66,465,29,465
23,0.0,157.240.7.0-255,101,101,29,3759
24,2.3e-05,172.31.33.0-255,66,167,29,3759
25,0.001114,172.217.194.0-255,278,445,29,3759
26,0.001123,172.31.33.0-255,66,511,29,3759
27,0.001821,172.31.33.0-255,130,641,29,3759
28,0.00387,172.31.33.0-255,236,877,29,3759
29,0.003906,172.31.33.0-255,912,1789,29,3759
30,0.004538,172.31.33.0-255,97,1886,29,3759
31,0.005375,172.217.194.0-255,630,2516,29,3759
32,0.005754,172.31.33.0-255,97,2613,29,3759
33,0.006175,172.217.194.0-255,66,2679,29,3759
34,0.006608,172.217.194.0-255,97,2776,29,3759
35,0.009176,172.217.194.0-255,66,2842,29,3759
36,0.013424,172.217.194.0-255,478,3320,29,3759
37,0.013802,172.217.194.0-255,97,3417,29,3759
38,0.013902,172.217.194.0-255,105,3522,29,3759
39,0.01602,172.31.33.0-255,66,3588,29,3759
40,0.016067,172.31.33.0-255,105,3693,29,3759
41,0.023518,172.217.194.0-255,66,3759,29,3759
42,0.0,31.13.82.0-255,101,101,29,167
43,2e-05,172.31.33.0-255,66,167,29,167
44,0.0,172.31.33.0-255,226,226,29,393
45,0.002141,157.240.13.0-255,101,327,29,393
46,0.002171,172.31.33.0-255,66,393,29,393
47,0.0,74.125.200.0-255,66,66,29,66
48,0.0,74.125.200.0-255,142,142,29,857
49,3.4e-05,74.125.200.0-255,97,239,29,857
50,8.3e-05,74.125.200.0-255,105,344,29,857
51,0.00202,172.31.33.0-255,66,410,29,857
52,0.002057,172.31.33.0-255,105,515,29,857
53,0.00989,74.125.200.0-255,66,581,29,857
54,0.016071,172.31.33.0-255,105,686,29,857
55,0.017845,157.240.7.0-255,105,791,29,857
56,0.017859,172.31.33.0-255,66,857,29,857
57,0.0,172.31.33.0-255,226,226,29,226
58,0.0,74.125.200.0-255,66,66,29,66
59,0.0,157.240.7.0-255,101,101,29,167
60,1.2e-05,172.31.33.0-255,66,167,29,167
61,0.0,157.240.13.0-255,197,197,29,528
62,3.2e-05,172.31.33.0-255,66,263,29,528
63,0.010706,172.31.33.0-255,164,427,29,528
64,0.012805,157.240.13.0-255,101,528,29,528
65,0.0,157.240.13.0-255,197,197,29,528
66,2.7e-05,172.31.33.0-255,66,263,29,528
67,0.012911,172.31.33.0-255,164,427,29,528
68,0.015049,157.240.13.0-255,101,528,29,528
69,0.0,172.31.33.0-255,226,226,29,393
70,0.001983,157.240.7.0-255,101,327,29,393
71,0.001996,172.31.33.0-255,66,393,29,393
72,0.0,172.217.194.0-255,66,66,29,655
73,0.001567,172.217.194.0-255,150,216,29,655
74,0.001886,172.217.194.0-255,97,313,29,655
75,0.001966,172.217.194.0-255,105,418,29,655
76,0.003707,172.31.33.0-255,66,484,29,655
77,0.003742,172.31.33.0-255,105,589,29,655
78,0.011146,172.217.194.0-255,66,655,29,655
79,0.0,172.31.33.0-255,226,226,29,393
80,0.001855,157.240.7.0-255,101,327,29,393
81,0.00189,172.31.33.0-255,66,393,29,393
82,0.0,74.125.24.0-255,105,105,29,354
83,1.9e-05,172.31.33.0-255,78,183,29,354
84,0.00146,172.31.33.0-255,105,288,29,354
85,0.008082,74.125.24.0-255,66,354,29,354
86,0.0,172.31.33.0-255,226,226,29,393
87,0.002356,157.240.7.0-255,101,327,29,393
88,0.002369,172.31.33.0-255,66,393,29,393
89,0.0,172.31.33.0-255,226,226,29,393
90,0.001796,157.240.13.0-255,101,327,29,393
91,0.001834,172.31.33.0-255,66,393,29,393
92,0.0,172.31.33.0-255,298,298,29,298
93,0.0,157.240.7.0-255,197,197,29,528
94,2.2e-05,172.31.33.0-255,66,263,29,528
95,0.011289,172.31.33.0-255,164,427,29,528
96,0.013289,157.240.7.0-255,101,528,29,528
97,0.0,172.31.33.0-255,225,225,29,225
98,0.0,172.31.33.0-255,105,105,29,1053
99,0.000249,172.31.33.0-255,90,195,29,1053
100,0.000259,172.31.33.0-255,66,261,29,1053
101,0.002074,157.240.7.0-255,105,366,29,1053
102,0.002096,172.31.33.0-255,54,420,29,1053
103,0.002102,157.240.7.0-255,66,486,29,1053
104,0.002106,172.31.33.0-255,54,540,29,1053
