,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.46.0-255,751,751,53,2482
1,0.000127,172.31.46.0-255,97,848,53,2482
2,0.002151,74.125.24.0-255,66,914,53,2482
3,0.002167,74.125.24.0-255,66,980,53,2482
4,0.003774,172.31.46.0-255,101,1081,53,2482
5,0.0041,74.125.24.0-255,142,1223,53,2482
6,0.004132,74.125.24.0-255,97,1320,53,2482
7,0.004195,74.125.24.0-255,105,1425,53,2482
8,0.004431,172.31.46.0-255,66,1491,53,2482
9,0.004469,172.31.46.0-255,105,1596,53,2482
10,0.006558,74.125.24.0-255,66,1662,53,2482
11,0.015268,172.31.46.0-255,74,1736,53,2482
12,0.017014,157.240.13.0-255,74,1810,53,2482
13,0.017045,172.31.46.0-255,66,1876,53,2482
14,0.018785,172.31.46.0-255,606,2482,53,2482
15,0.0,172.31.46.0-255,74,74,53,3026
16,0.001741,157.240.13.0-255,74,148,53,3026
17,0.001767,172.31.46.0-255,66,214,53,3026
18,0.003542,172.31.46.0-255,606,820,53,3026
19,0.00527,157.240.13.0-255,66,886,53,3026
20,0.00558,157.240.13.0-255,278,1164,53,3026
21,0.005594,172.31.46.0-255,66,1230,53,3026
22,0.006455,172.31.46.0-255,130,1360,53,3026
23,0.007996,172.31.46.0-255,236,1596,53,3026
24,0.008026,172.31.46.0-255,567,2163,53,3026
25,0.008252,157.240.13.0-255,230,2393,53,3026
26,0.008305,157.240.13.0-255,140,2533,53,3026
27,0.008722,172.31.46.0-255,66,2599,53,3026
28,0.008811,172.31.46.0-255,97,2696,53,3026
29,0.009729,157.240.13.0-255,66,2762,53,3026
30,0.009764,157.240.13.0-255,97,2859,53,3026
31,0.010095,157.240.13.0-255,101,2960,53,3026
32,0.010168,172.31.46.0-255,66,3026,53,3026
33,0.0,172.31.46.0-255,606,606,53,2811
34,0.00143,157.240.13.0-255,66,672,53,2811
35,0.001781,157.240.13.0-255,278,950,53,2811
36,0.001792,172.31.46.0-255,66,1016,53,2811
37,0.003389,172.31.46.0-255,130,1146,53,2811
