,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,37,272
1,2e-05,172.31.33.0-255,66,167,37,272
2,0.075946,172.31.33.0-255,105,272,37,272
3,0.0,157.240.7.0-255,207,207,37,598
4,1.4e-05,172.31.33.0-255,66,273,37,598
5,0.010555,172.31.33.0-255,158,431,37,598
6,0.012635,157.240.7.0-255,101,532,37,598
7,0.051861,172.31.33.0-255,66,598,37,598
8,0.0,172.31.33.0-255,291,291,37,458
9,0.069801,31.13.82.0-255,101,392,37,458
10,0.069824,172.31.33.0-255,66,458,37,458
11,0.0,31.13.82.0-255,101,101,37,167
12,1.8e-05,172.31.33.0-255,66,167,37,167
13,0.0,74.125.130.0-255,150,150,37,1259
14,4.3e-05,74.125.130.0-255,97,247,37,1259
15,0.000104,74.125.130.0-255,105,352,37,1259
16,0.000559,74.125.130.0-255,66,418,37,1259
17,0.002075,172.31.33.0-255,66,484,37,1259
18,0.002111,172.31.33.0-255,105,589,37,1259
19,0.002334,74.125.130.0-255,150,739,37,1259
20,0.002362,74.125.130.0-255,97,836,37,1259
21,0.003018,172.31.33.0-255,66,902,37,1259
22,0.008665,74.125.130.0-255,66,968,37,1259
23,0.03195,172.31.33.0-255,291,1259,37,1259
24,0.0,74.125.200.0-255,66,66,37,357
25,0.019801,172.31.33.0-255,291,357,37,357
26,0.0,74.125.24.0-255,141,141,37,2377
27,4.5e-05,74.125.24.0-255,97,238,37,2377
28,9.9e-05,74.125.24.0-255,105,343,37,2377
29,0.002037,172.31.33.0-255,66,409,37,2377
30,0.002089,172.31.33.0-255,105,514,37,2377
31,0.009625,74.125.24.0-255,66,580,37,2377
32,0.020629,172.31.33.0-255,696,1276,37,2377
33,0.020756,172.31.33.0-255,97,1373,37,2377
34,0.022899,74.125.24.0-255,66,1439,37,2377
35,0.023236,74.125.24.0-255,66,1505,37,2377
36,0.025015,74.125.24.0-255,141,1646,37,2377
37,0.025056,74.125.24.0-255,97,1743,37,2377
38,0.025094,74.125.24.0-255,105,1848,37,2377
39,0.025321,172.31.33.0-255,66,1914,37,2377
40,0.025356,172.31.33.0-255,105,2019,37,2377
41,0.032599,74.125.24.0-255,66,2085,37,2377
42,0.065728,172.31.33.0-255,292,2377,37,2377
43,0.0,172.31.33.0-255,291,291,37,458
44,0.002032,157.240.7.0-255,101,392,37,458
45,0.002044,172.31.33.0-255,66,458,37,458
46,0.0,157.240.7.0-255,101,101,37,167
47,1.2e-05,172.31.33.0-255,66,167,37,167
48,0.0,31.13.82.0-255,101,101,37,167
49,1.9e-05,172.31.33.0-255,66,167,37,167
50,0.0,172.31.33.0-255,220,220,37,387
51,0.06871,31.13.82.0-255,101,321,37,387
