,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.33.0-255,294,294,34,566
1,0.018824,172.31.33.0-255,105,399,34,566
2,0.079293,31.13.82.0-255,101,500,34,566
3,0.079313,172.31.33.0-255,66,566,34,566
4,0.0,172.31.33.0-255,101,101,34,834
5,0.002277,172.217.194.0-255,66,167,34,834
6,0.019526,172.31.33.0-255,500,667,34,834
7,0.021657,157.240.7.0-255,101,768,34,834
8,0.021679,172.31.33.0-255,66,834,34,834
9,0.0,172.217.194.0-255,150,150,34,674
10,2.4e-05,172.217.194.0-255,97,247,34,674
11,0.000135,172.31.33.0-255,66,313,34,674
12,0.004714,172.217.194.0-255,66,379,34,674
13,0.047279,172.31.33.0-255,295,674,34,674
14,0.0,172.31.33.0-255,296,296,34,463
15,0.078055,31.13.82.0-255,101,397,34,463
16,0.078067,172.31.33.0-255,66,463,34,463
17,0.0,172.31.33.0-255,303,303,34,470
18,0.067119,31.13.82.0-255,101,404,34,470
19,0.067143,172.31.33.0-255,66,470,34,470
20,0.0,172.31.33.0-255,66,66,34,1117
21,2.9e-05,172.31.33.0-255,105,171,34,1117
22,0.000878,74.125.200.0-255,66,237,34,1117
23,0.002421,74.125.200.0-255,146,383,34,1117
24,0.002537,74.125.200.0-255,97,480,34,1117
25,0.002606,74.125.200.0-255,105,585,34,1117
26,0.00269,172.31.33.0-255,66,651,34,1117
27,0.002724,172.31.33.0-255,105,756,34,1117
28,0.010178,74.125.200.0-255,66,822,34,1117
29,0.028079,172.31.33.0-255,295,1117,34,1117
30,0.0,31.13.82.0-255,101,101,34,167
31,2.5e-05,172.31.33.0-255,66,167,34,167
32,0.0,172.31.33.0-255,294,294,34,461
33,0.002114,157.240.7.0-255,101,395,34,461
34,0.002125,172.31.33.0-255,66,461,34,461
35,0.0,157.240.7.0-255,210,210,34,604
36,2.1e-05,172.31.33.0-255,66,276,34,604
37,0.010641,172.31.33.0-255,161,437,34,604
38,0.012697,157.240.7.0-255,101,538,34,604
39,0.051115,172.31.33.0-255,66,604,34,604
40,0.0,172.31.33.0-255,303,303,34,470
41,0.068131,31.13.82.0-255,101,404,34,470
42,0.068159,172.31.33.0-255,66,470,34,470
43,0.0,31.13.82.0-255,101,101,34,167
44,4.5e-05,172.31.33.0-255,66,167,34,167
45,0.0,172.217.194.0-255,66,66,34,455
46,0.030211,172.31.33.0-255,222,288,34,455
47,0.032202,157.240.7.0-255,101,389,34,455
48,0.032218,172.31.33.0-255,66,455,34,455
49,0.0,157.240.13.0-255,66,66,34,2427
50,0.001273,157.240.13.0-255,278,344,34,2427
51,0.001288,172.31.33.0-255,66,410,34,2427
52,0.004038,172.31.33.0-255,130,540,34,2427
53,0.005981,157.240.13.0-255,230,770,34,2427
54,0.00604,157.240.13.0-255,140,910,34,2427
55,0.013056,157.240.13.0-255,140,1050,34,2427
56,0.013074,172.31.33.0-255,78,1128,34,2427
57,0.015721,172.31.33.0-255,236,1364,34,2427
58,0.015748,172.31.33.0-255,570,1934,34,2427
59,0.016418,172.31.33.0-255,97,2031,34,2427
60,0.017475,157.240.13.0-255,66,2097,34,2427
61,0.01752,157.240.13.0-255,97,2194,34,2427
62,0.017947,157.240.13.0-255,101,2295,34,2427
63,0.018364,172.31.33.0-255,66,2361,34,2427
64,0.059051,157.240.13.0-255,66,2427,34,2427
65,0.0,172.31.33.0-255,305,305,34,472
66,0.002074,157.240.13.0-255,101,406,34,472
67,0.002086,172.31.33.0-255,66,472,34,472
68,0.0,74.125.200.0-255,66,66,34,456
69,0.022836,172.31.33.0-255,223,289,34,456
70,0.024967,157.240.7.0-255,101,390,34,456
71,0.024977,172.31.33.0-255,66,456,34,456
72,0.0,172.31.33.0-255,304,304,34,471
73,0.002592,157.240.7.0-255,101,405,34,471
74,0.002605,172.31.33.0-255,66,471,34,471
75,0.0,31.13.82.0-255,101,101,34,167
76,3.4e-05,172.31.33.0-255,66,167,34,167
77,0.0,172.31.33.0-255,539,539,34,706
78,0.077386,31.13.82.0-255,101,640,34,706
79,0.077413,172.31.33.0-255,66,706,34,706
80,0.0,172.31.33.0-255,242,242,34,409
81,0.00227,157.240.7.0-255,101,343,34,409
82,0.002285,172.31.33.0-255,66,409,34,409
83,0.0,172.217.194.0-255,66,66,34,712
84,0.030053,172.31.33.0-255,479,545,34,712
85,0.032113,157.240.13.0-255,101,646,34,712
86,0.032133,172.31.33.0-255,66,712,34,712
87,0.0,172.217.194.0-255,66,66,34,528
88,0.006796,172.31.33.0-255,295,361,34,528
89,0.008871,157.240.13.0-255,101,462,34,528
90,0.008881,172.31.33.0-255,66,528,34,528
91,0.0,172.31.33.0-255,498,498,34,665
92,0.002047,157.240.7.0-255,101,599,34,665
93,0.002077,172.31.33.0-255,66,665,34,665
94,0.0,172.31.33.0-255,223,223,34,390
95,0.075523,31.13.82.0-255,101,324,34,390
96,0.075537,172.31.33.0-255,66,390,34,390
97,0.0,172.31.33.0-255,295,295,34,462
98,0.00186,157.240.7.0-255,101,396,34,462
99,0.001871,172.31.33.0-255,66,462,34,462
100,0.0,172.31.33.0-255,749,749,34,3830
101,4.2e-05,172.31.33.0-255,187,936,34,3830
102,7.5e-05,172.31.33.0-255,486,1422,34,3830
103,0.002237,74.125.200.0-255,66,1488,34,3830
104,0.002258,74.125.200.0-255,66,1554,34,3830
105,0.002289,74.125.200.0-255,66,1620,34,3830
106,0.008486,74.125.200.0-255,150,1770,34,3830
107,0.008516,74.125.200.0-255,97,1867,34,3830
108,0.008606,74.125.200.0-255,105,1972,34,3830
109,0.00903,172.31.33.0-255,66,2038,34,3830
110,0.009067,172.31.33.0-255,105,2143,34,3830
111,0.011536,172.31.33.0-255,641,2784,34,3830
112,0.011652,172.31.33.0-255,97,2881,34,3830
113,0.013772,74.125.200.0-255,66,2947,34,3830
