,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,59,264
1,0.027644,31.13.82.0-255,66,132,59,264
2,0.031454,31.13.82.0-255,66,198,59,264
3,0.070168,31.13.82.0-255,66,264,59,264
4,0.0,104.244.42.0-255,66,66,59,66
5,0.0,157.240.13.0-255,66,66,59,132
6,0.01287,104.244.42.0-255,66,132,59,132
7,0.0,104.244.42.0-255,66,66,59,264
8,0.023008,31.13.82.0-255,66,132,59,264
9,0.024516,31.13.82.0-255,66,198,59,264
10,0.065411,31.13.82.0-255,66,264,59,264
11,0.0,157.240.13.0-255,66,66,59,132
12,0.016345,104.244.42.0-255,66,132,59,132
13,0.0,104.244.42.0-255,66,66,59,264
14,0.009075,31.13.82.0-255,66,132,59,264
15,0.016212,31.13.82.0-255,66,198,59,264
16,0.068139,31.13.82.0-255,66,264,59,264
17,0.0,104.244.42.0-255,66,66,59,66
18,0.0,157.240.13.0-255,66,66,59,132
19,0.018366,104.244.42.0-255,66,132,59,132
20,0.0,104.244.42.0-255,66,66,59,264
21,0.006493,31.13.82.0-255,66,132,59,264
22,0.009393,31.13.82.0-255,66,198,59,264
23,0.063046,31.13.82.0-255,66,264,59,264
24,0.0,104.244.42.0-255,66,66,59,66
25,0.0,104.244.42.0-255,66,66,59,264
26,0.020478,31.13.82.0-255,66,132,59,264
27,0.022056,31.13.82.0-255,66,198,59,264
28,0.049093,31.13.82.0-255,66,264,59,264
29,0.0,157.240.13.0-255,66,66,59,132
30,0.012794,104.244.42.0-255,66,132,59,132
31,0.0,31.13.82.0-255,66,66,59,358
32,0.002114,31.13.82.0-255,66,132,59,358
33,0.041243,31.13.82.0-255,94,226,59,358
34,0.041258,172.31.46.0-255,66,292,59,358
35,0.0443,31.13.82.0-255,66,358,59,358
36,0.0,104.244.42.0-255,66,66,59,264
37,0.017634,31.13.82.0-255,66,132,59,264
38,0.021794,31.13.82.0-255,66,198,59,264
39,0.065935,31.13.82.0-255,66,264,59,264
40,0.0,104.244.42.0-255,66,66,59,66
41,0.0,104.244.42.0-255,66,66,59,264
42,0.022483,31.13.82.0-255,66,132,59,264
43,0.025517,31.13.82.0-255,66,198,59,264
44,0.053329,31.13.82.0-255,66,264,59,264
45,0.0,104.244.42.0-255,66,66,59,66
46,0.0,104.244.42.0-255,66,66,59,264
47,0.005476,31.13.82.0-255,66,132,59,264
48,0.008361,31.13.82.0-255,66,198,59,264
49,0.051049,31.13.82.0-255,66,264,59,264
50,0.0,104.244.42.0-255,66,66,59,66
51,0.0,104.244.42.0-255,66,66,59,264
52,0.036675,31.13.82.0-255,66,132,59,264
53,0.039862,31.13.82.0-255,66,198,59,264
54,0.080392,31.13.82.0-255,66,264,59,264
55,0.0,157.240.13.0-255,66,66,59,132
56,0.010167,104.244.42.0-255,66,132,59,132
57,0.0,104.244.42.0-255,66,66,59,66
58,0.0,104.244.42.0-255,66,66,59,264
59,0.000464,31.13.82.0-255,66,132,59,264
60,0.012072,31.13.82.0-255,66,198,59,264
61,0.045292,31.13.82.0-255,66,264,59,264
62,0.0,157.240.13.0-255,66,66,59,132
63,0.011412,104.244.42.0-255,66,132,59,132
64,0.0,104.244.42.0-255,66,66,59,264
65,0.012515,31.13.82.0-255,66,132,59,264
66,0.015715,31.13.82.0-255,66,198,59,264
67,0.057659,31.13.82.0-255,66,264,59,264
68,0.0,104.244.42.0-255,66,66,59,66
69,0.0,157.240.13.0-255,66,66,59,132
70,0.013282,104.244.42.0-255,66,132,59,132
71,0.0,104.244.42.0-255,66,66,59,264
72,0.009309,31.13.82.0-255,66,132,59,264
73,0.012343,31.13.82.0-255,66,198,59,264
74,0.055942,31.13.82.0-255,66,264,59,264
75,0.0,104.244.42.0-255,66,66,59,66
76,0.0,104.244.42.0-255,66,66,59,198
77,0.024738,31.13.82.0-255,66,132,59,198
78,0.071037,31.13.82.0-255,66,198,59,198
79,0.0,104.244.42.0-255,66,66,59,264
80,0.013169,31.13.82.0-255,66,132,59,264
81,0.016884,31.13.82.0-255,66,198,59,264
82,0.060863,31.13.82.0-255,66,264,59,264
83,0.0,157.240.7.0-255,66,66,59,132
84,0.020621,104.244.42.0-255,66,132,59,132
85,0.0,104.244.42.0-255,66,66,59,264
86,0.014539,31.13.82.0-255,66,132,59,264
87,0.017088,31.13.82.0-255,66,198,59,264
88,0.059878,31.13.82.0-255,66,264,59,264
89,0.0,104.244.42.0-255,66,66,59,332
90,0.016269,31.13.82.0-255,78,144,59,332
91,0.033657,172.31.46.0-255,122,266,59,332
92,0.059304,31.13.82.0-255,66,332,59,332
93,0.0,157.240.13.0-255,66,66,59,132
94,0.013201,104.244.42.0-255,66,132,59,132
95,0.0,104.244.42.0-255,66,66,59,66
96,0.0,157.240.13.0-255,66,66,59,132
97,0.016283,104.244.42.0-255,66,132,59,132
98,0.0,104.244.42.0-255,66,66,59,264
99,0.004675,31.13.82.0-255,66,132,59,264
