,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,46,167
1,2.4e-05,172.31.46.0-255,66,167,46,167
2,0.0,157.240.13.0-255,231,231,46,551
3,1.1e-05,172.31.46.0-255,66,297,46,551
4,0.009464,172.31.46.0-255,153,450,46,551
5,0.011875,157.240.13.0-255,101,551,46,551
6,0.0,157.240.13.0-255,257,257,46,577
7,1.3e-05,172.31.46.0-255,66,323,46,577
8,0.007239,172.31.46.0-255,153,476,46,577
9,0.008909,157.240.13.0-255,101,577,46,577
10,0.0,31.13.82.0-255,101,101,46,167
11,2.5e-05,172.31.46.0-255,66,167,46,167
12,0.0,157.240.13.0-255,229,229,46,549
13,1.9e-05,172.31.46.0-255,66,295,46,549
14,0.009055,172.31.46.0-255,153,448,46,549
15,0.011368,157.240.13.0-255,101,549,46,549
16,0.0,157.240.13.0-255,230,230,46,550
17,2.3e-05,172.31.46.0-255,66,296,46,550
18,0.009224,172.31.46.0-255,153,449,46,550
19,0.011554,157.240.13.0-255,101,550,46,550
20,0.0,157.240.13.0-255,253,253,46,573
21,7e-06,172.31.46.0-255,66,319,46,573
22,0.006602,172.31.46.0-255,153,472,46,573
23,0.008278,157.240.13.0-255,101,573,46,573
24,0.0,157.240.13.0-255,230,230,46,550
25,2.4e-05,172.31.46.0-255,66,296,46,550
26,0.009634,172.31.46.0-255,153,449,46,550
27,0.011657,157.240.13.0-255,101,550,46,550
28,0.0,157.240.13.0-255,233,233,46,567
29,1.3e-05,172.31.46.0-255,66,299,46,567
30,0.009861,172.31.46.0-255,167,466,46,567
31,0.01161,157.240.13.0-255,101,567,46,567
32,0.0,157.240.7.0-255,228,228,46,548
33,2.3e-05,172.31.46.0-255,66,294,46,548
34,0.01025,172.31.46.0-255,153,447,46,548
35,0.012518,157.240.7.0-255,101,548,46,548
36,0.0,31.13.82.0-255,101,101,46,167
37,2.2e-05,172.31.46.0-255,66,167,46,167
38,0.0,157.240.13.0-255,232,232,46,552
39,1.2e-05,172.31.46.0-255,66,298,46,552
40,0.009457,172.31.46.0-255,153,451,46,552
41,0.01146,157.240.13.0-255,101,552,46,552
42,0.0,31.13.82.0-255,101,101,46,167
43,1.2e-05,172.31.46.0-255,66,167,46,167
44,0.0,157.240.13.0-255,231,231,46,551
45,1.9e-05,172.31.46.0-255,66,297,46,551
46,0.008016,172.31.46.0-255,153,450,46,551
47,0.009964,157.240.13.0-255,101,551,46,551
48,0.0,157.240.13.0-255,229,229,46,549
49,2.3e-05,172.31.46.0-255,66,295,46,549
50,0.008904,172.31.46.0-255,153,448,46,549
51,0.011148,157.240.13.0-255,101,549,46,549
52,0.0,157.240.13.0-255,230,230,46,635
53,1.9e-05,172.31.46.0-255,66,296,46,635
54,0.009655,172.31.46.0-255,238,534,46,635
55,0.011977,157.240.13.0-255,101,635,46,635
56,0.0,157.240.13.0-255,231,231,46,717
57,1.1e-05,172.31.46.0-255,66,297,46,717
58,0.006636,172.31.46.0-255,319,616,46,717
59,0.008701,157.240.13.0-255,101,717,46,717
60,0.0,31.13.82.0-255,101,101,46,167
61,2.3e-05,172.31.46.0-255,66,167,46,167
62,0.0,157.240.13.0-255,255,255,46,575
63,1.5e-05,172.31.46.0-255,66,321,46,575
64,0.008776,172.31.46.0-255,153,474,46,575
65,0.010495,157.240.13.0-255,101,575,46,575
66,0.0,31.13.82.0-255,101,101,46,167
67,1.6e-05,172.31.46.0-255,66,167,46,167
68,0.0,157.240.13.0-255,254,254,46,574
69,1e-05,172.31.46.0-255,66,320,46,574
70,0.007531,172.31.46.0-255,153,473,46,574
71,0.00956,157.240.13.0-255,101,574,46,574
72,0.0,157.240.13.0-255,232,232,46,552
73,2.2e-05,172.31.46.0-255,66,298,46,552
74,0.008122,172.31.46.0-255,153,451,46,552
75,0.009792,157.240.13.0-255,101,552,46,552
76,0.0,172.31.46.0-255,216,216,46,216
77,0.0,157.240.13.0-255,227,227,46,547
78,1.4e-05,172.31.46.0-255,66,293,46,547
79,0.012407,172.31.46.0-255,153,446,46,547
80,0.014793,157.240.13.0-255,101,547,46,547
81,0.0,31.13.82.0-255,101,101,46,167
82,1.8e-05,172.31.46.0-255,66,167,46,167
83,0.0,157.240.13.0-255,229,229,46,549
84,1.8e-05,172.31.46.0-255,66,295,46,549
85,0.00937,172.31.46.0-255,153,448,46,549
86,0.011203,157.240.13.0-255,101,549,46,549
