,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,73,66
1,0.0,157.240.7.0-255,66,66,73,132
2,0.01927,104.244.42.0-255,66,132,73,132
3,0.0,104.244.42.0-255,66,66,73,66
4,0.0,104.244.42.0-255,66,66,73,66
5,0.0,104.244.42.0-255,66,66,73,66
6,0.0,157.240.7.0-255,66,66,73,132
7,0.010264,104.244.42.0-255,66,132,73,132
8,0.0,104.244.42.0-255,66,66,73,66
9,0.0,104.244.42.0-255,66,66,73,198
10,0.005395,31.13.82.0-255,66,132,73,198
11,0.01437,31.13.82.0-255,66,198,73,198
12,0.0,104.244.42.0-255,66,66,73,66
13,0.0,104.244.42.0-255,66,66,73,198
14,0.015193,31.13.82.0-255,66,132,73,198
15,0.019384,31.13.82.0-255,66,198,73,198
16,0.0,104.244.42.0-255,66,66,73,66
17,0.0,157.240.7.0-255,66,66,73,132
18,0.011772,104.244.42.0-255,66,132,73,132
19,0.0,104.244.42.0-255,66,66,73,198
20,0.021031,31.13.82.0-255,66,132,73,198
21,0.026497,31.13.82.0-255,66,198,73,198
22,0.0,104.244.42.0-255,66,66,73,226
23,0.044234,157.240.13.0-255,94,160,73,226
24,0.044254,172.31.40.0-255,66,226,73,226
25,0.0,104.244.42.0-255,66,66,73,66
26,0.0,104.244.42.0-255,66,66,73,66
27,0.0,104.244.42.0-255,66,66,73,66
28,0.0,157.240.13.0-255,66,66,73,132
29,0.013828,104.244.42.0-255,66,132,73,132
30,0.0,104.244.42.0-255,66,66,73,66
31,0.0,104.244.42.0-255,66,66,73,66
32,0.0,104.244.42.0-255,66,66,73,66
33,0.0,104.244.42.0-255,66,66,73,66
34,0.0,104.244.42.0-255,66,66,73,66
35,0.0,104.244.42.0-255,66,66,73,198
36,0.008934,31.13.82.0-255,66,132,73,198
37,0.01391,31.13.82.0-255,66,198,73,198
38,0.0,104.244.42.0-255,66,66,73,66
39,0.0,104.244.42.0-255,66,66,73,66
40,0.0,31.13.82.0-255,94,94,73,358
41,2e-05,172.31.40.0-255,66,160,73,358
42,0.00065,104.244.42.0-255,66,226,73,358
43,0.008934,31.13.82.0-255,66,292,73,358
44,0.016454,31.13.82.0-255,66,358,73,358
45,0.0,104.244.42.0-255,66,66,73,198
46,0.017285,31.13.82.0-255,66,132,73,198
47,0.021266,31.13.82.0-255,66,198,73,198
48,0.0,157.240.7.0-255,66,66,73,132
49,0.01207,104.244.42.0-255,66,132,73,132
50,0.0,157.240.13.0-255,66,66,73,264
51,0.012779,104.244.42.0-255,66,132,73,264
52,0.02634,31.13.82.0-255,66,198,73,264
53,0.029901,31.13.82.0-255,66,264,73,264
54,0.0,157.240.13.0-255,66,66,73,132
55,0.020018,104.244.42.0-255,66,132,73,132
56,0.0,104.244.42.0-255,66,66,73,198
57,0.016364,31.13.82.0-255,66,132,73,198
58,0.02037,31.13.82.0-255,66,198,73,198
59,0.0,157.240.13.0-255,66,66,73,132
60,0.022571,104.244.42.0-255,66,132,73,132
61,0.0,104.244.42.0-255,66,66,73,66
62,0.0,104.244.42.0-255,66,66,73,264
63,0.017437,31.13.82.0-255,66,132,73,264
64,0.023168,31.13.82.0-255,66,198,73,264
65,0.049902,31.13.82.0-255,66,264,73,264
66,0.0,104.244.42.0-255,66,66,73,66
67,0.0,104.244.42.0-255,66,66,73,66
68,0.0,104.244.42.0-255,66,66,73,198
69,0.015076,31.13.82.0-255,66,132,73,198
70,0.019361,31.13.82.0-255,66,198,73,198
71,0.0,104.244.42.0-255,66,66,73,198
72,0.016927,31.13.82.0-255,66,132,73,198
73,0.020274,31.13.82.0-255,66,198,73,198
74,0.0,31.13.82.0-255,66,66,73,198
75,0.000877,104.244.42.0-255,66,132,73,198
76,0.004797,31.13.82.0-255,66,198,73,198
77,0.0,104.244.42.0-255,66,66,73,198
78,0.011015,31.13.82.0-255,66,132,73,198
79,0.016521,31.13.82.0-255,66,198,73,198
80,0.0,104.244.42.0-255,66,66,73,198
81,0.005827,31.13.82.0-255,66,132,73,198
82,0.00982,31.13.82.0-255,66,198,73,198
83,0.0,104.244.42.0-255,66,66,73,66
84,0.0,104.244.42.0-255,66,66,73,66
85,0.0,104.244.42.0-255,66,66,73,66
86,0.0,104.244.42.0-255,66,66,73,66
87,0.0,104.244.42.0-255,66,66,73,66
88,0.0,104.244.42.0-255,66,66,73,198
89,0.007818,31.13.82.0-255,66,132,73,198
90,0.011389,31.13.82.0-255,66,198,73,198
91,0.0,104.244.42.0-255,66,66,73,198
92,0.009398,31.13.82.0-255,66,132,73,198
93,0.014511,31.13.82.0-255,66,198,73,198
94,0.0,104.244.42.0-255,66,66,73,66
95,0.0,104.244.42.0-255,66,66,73,66
96,0.0,157.240.7.0-255,66,66,73,132
97,0.011728,104.244.42.0-255,66,132,73,132
98,0.0,104.244.42.0-255,66,66,73,66
99,0.0,157.240.13.0-255,66,66,73,132
100,0.012198,104.244.42.0-255,66,132,73,132
101,0.0,104.244.42.0-255,66,66,73,198
102,0.012812,31.13.82.0-255,66,132,73,198
103,0.01583,31.13.82.0-255,66,198,73,198
104,0.0,104.244.42.0-255,66,66,73,66
105,0.0,104.244.42.0-255,66,66,73,66
106,0.0,157.240.7.0-255,66,66,73,132
107,0.012345,104.244.42.0-255,66,132,73,132
108,0.0,172.31.40.0-255,121,121,73,597
109,0.001728,157.240.7.0-255,66,187,73,597
110,0.016288,172.31.40.0-255,96,283,73,597
111,0.018019,157.240.7.0-255,66,349,73,597
112,0.025769,172.31.40.0-255,101,450,73,597
113,0.039735,172.31.40.0-255,147,597,73,597
114,0.0,157.240.13.0-255,66,66,73,132
115,0.014563,104.244.42.0-255,66,132,73,132
116,0.0,157.240.7.0-255,66,66,73,132
117,0.011986,104.244.42.0-255,66,132,73,132
118,0.0,157.240.13.0-255,66,66,73,132
119,0.012752,104.244.42.0-255,66,132,73,132
120,0.0,104.244.42.0-255,66,66,73,66
121,0.0,104.244.42.0-255,66,66,73,66
122,0.0,157.240.7.0-255,66,66,73,132
123,0.01273,104.244.42.0-255,66,132,73,132
124,0.0,157.240.13.0-255,66,66,73,132
125,0.011086,104.244.42.0-255,66,132,73,132
126,0.0,104.244.42.0-255,66,66,73,198
127,0.015314,31.13.82.0-255,66,132,73,198
128,0.018457,31.13.82.0-255,66,198,73,198
129,0.0,104.244.42.0-255,66,66,73,66
130,0.0,157.240.13.0-255,94,94,73,292
131,2e-05,172.31.40.0-255,66,160,73,292
132,0.002252,157.240.13.0-255,66,226,73,292
133,0.019283,104.244.42.0-255,66,292,73,292
134,0.0,157.240.7.0-255,66,66,73,132
135,0.010776,104.244.42.0-255,66,132,73,132
136,0.0,104.244.42.0-255,66,66,73,66
137,0.0,104.244.42.0-255,66,66,73,66
138,0.0,104.244.42.0-255,66,66,73,66
139,0.0,104.244.42.0-255,66,66,73,198
140,0.008213,31.13.82.0-255,66,132,73,198
141,0.01445,31.13.82.0-255,66,198,73,198
142,0.0,104.244.42.0-255,66,66,73,198
143,0.007906,31.13.82.0-255,66,132,73,198
144,0.012126,31.13.82.0-255,66,198,73,198
145,0.0,104.244.42.0-255,66,66,73,66
146,0.0,157.240.7.0-255,66,66,73,132
147,0.012677,104.244.42.0-255,66,132,73,132
148,0.0,104.244.42.0-255,66,66,73,198
149,0.00848,31.13.82.0-255,66,132,73,198
150,0.014404,31.13.82.0-255,66,198,73,198
151,0.0,104.244.42.0-255,66,66,73,66
152,0.0,157.240.13.0-255,66,66,73,132
153,0.012766,104.244.42.0-255,66,132,73,132
154,0.0,157.240.13.0-255,66,66,73,132
155,0.015121,104.244.42.0-255,66,132,73,132
156,0.0,104.244.42.0-255,66,66,73,198
157,0.01135,31.13.82.0-255,66,132,73,198
158,0.014837,31.13.82.0-255,66,198,73,198
159,0.0,104.244.42.0-255,66,66,73,198
160,0.009459,31.13.82.0-255,66,132,73,198
161,0.014008,31.13.82.0-255,66,198,73,198
162,0.0,104.244.42.0-255,66,66,73,66
163,0.0,104.244.42.0-255,66,66,73,66
164,0.0,104.244.42.0-255,66,66,73,66
165,0.0,157.240.13.0-255,66,66,73,132
166,0.01368,104.244.42.0-255,66,132,73,132
167,0.0,157.240.7.0-255,66,66,73,132
168,0.011759,104.244.42.0-255,66,132,73,132
169,0.0,104.244.42.0-255,66,66,73,66
170,0.0,157.240.7.0-255,66,66,73,132
171,0.014921,104.244.42.0-255,66,132,73,132
172,0.0,104.244.42.0-255,66,66,73,66
173,0.0,104.244.42.0-255,66,66,73,66
174,0.0,104.244.42.0-255,66,66,73,66
175,0.0,157.240.7.0-255,66,66,73,132
176,0.011153,104.244.42.0-255,66,132,73,132
177,0.0,104.244.42.0-255,66,66,73,198
178,0.026398,31.13.82.0-255,66,132,73,198
179,0.031634,31.13.82.0-255,66,198,73,198
180,0.0,104.244.42.0-255,66,66,73,66
181,0.0,104.244.42.0-255,66,66,73,66
182,0.0,157.240.13.0-255,66,66,73,132
183,0.013575,104.244.42.0-255,66,132,73,132
184,0.0,104.244.42.0-255,66,66,73,226
185,0.035409,157.240.13.0-255,94,160,73,226
186,0.035428,172.31.40.0-255,66,226,73,226
187,0.0,104.244.42.0-255,66,66,73,198
188,0.008236,31.13.82.0-255,66,132,73,198
189,0.010669,31.13.82.0-255,66,198,73,198
190,0.0,104.244.42.0-255,66,66,73,66
