,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,54,198
1,0.024376,31.13.82.0-255,66,132,54,198
2,0.027243,31.13.82.0-255,66,198,54,198
3,0.0,104.244.42.0-255,66,66,54,66
4,0.0,104.244.42.0-255,66,66,54,66
5,0.0,104.244.42.0-255,66,66,54,198
6,0.028479,31.13.82.0-255,66,132,54,198
7,0.033144,31.13.82.0-255,66,198,54,198
8,0.0,104.244.42.0-255,66,66,54,198
9,0.011157,31.13.82.0-255,66,132,54,198
10,0.014861,31.13.82.0-255,66,198,54,198
11,0.0,104.244.42.0-255,66,66,54,66
12,0.0,104.244.42.0-255,66,66,54,264
13,0.001237,31.13.82.0-255,66,132,54,264
14,0.005169,31.13.82.0-255,66,198,54,264
15,0.04604,31.13.82.0-255,66,264,54,264
16,0.0,157.240.13.0-255,66,66,54,132
17,0.013318,104.244.42.0-255,66,132,54,132
18,0.0,157.240.13.0-255,66,66,54,264
19,0.019622,104.244.42.0-255,66,132,54,264
20,0.023337,31.13.82.0-255,66,198,54,264
21,0.026636,31.13.82.0-255,66,264,54,264
22,0.0,104.244.42.0-255,66,66,54,66
23,0.0,104.244.42.0-255,66,66,54,198
24,0.00569,31.13.82.0-255,66,132,54,198
25,0.008333,31.13.82.0-255,66,198,54,198
26,0.0,157.240.13.0-255,66,66,54,132
27,0.014347,104.244.42.0-255,66,132,54,132
28,0.0,104.244.42.0-255,66,66,54,66
29,0.0,157.240.13.0-255,66,66,54,132
30,0.008432,104.244.42.0-255,66,132,54,132
31,0.0,104.244.42.0-255,66,66,54,198
32,0.023788,31.13.82.0-255,66,132,54,198
33,0.027064,31.13.82.0-255,66,198,54,198
34,0.0,157.240.13.0-255,66,66,54,132
35,0.023483,104.244.42.0-255,66,132,54,132
36,0.0,104.244.42.0-255,66,66,54,198
37,0.015212,31.13.82.0-255,66,132,54,198
38,0.018745,31.13.82.0-255,66,198,54,198
39,0.0,104.244.42.0-255,66,66,54,198
40,0.01275,31.13.82.0-255,66,132,54,198
41,0.018403,31.13.82.0-255,66,198,54,198
42,0.0,104.244.42.0-255,66,66,54,66
43,0.0,104.244.42.0-255,66,66,54,198
44,0.024077,31.13.82.0-255,66,132,54,198
45,0.024384,31.13.82.0-255,66,198,54,198
46,0.0,104.244.42.0-255,66,66,54,198
47,0.020583,31.13.82.0-255,66,132,54,198
48,0.024383,31.13.82.0-255,66,198,54,198
49,0.0,104.244.42.0-255,66,66,54,66
50,0.0,104.244.42.0-255,66,66,54,198
51,0.01264,31.13.82.0-255,66,132,54,198
52,0.01718,31.13.82.0-255,66,198,54,198
53,0.0,104.244.42.0-255,66,66,54,198
54,0.00822,31.13.82.0-255,66,132,54,198
55,0.011046,31.13.82.0-255,66,198,54,198
56,0.0,157.240.13.0-255,66,66,54,132
57,0.013587,104.244.42.0-255,66,132,54,132
58,0.0,157.240.13.0-255,66,66,54,132
59,0.011734,104.244.42.0-255,66,132,54,132
60,0.0,104.244.42.0-255,66,66,54,198
61,0.012649,31.13.82.0-255,66,132,54,198
62,0.017059,31.13.82.0-255,66,198,54,198
63,0.0,104.244.42.0-255,66,66,54,198
64,0.008506,31.13.82.0-255,66,132,54,198
65,0.012586,31.13.82.0-255,66,198,54,198
66,0.0,157.240.13.0-255,66,66,54,132
67,0.014761,104.244.42.0-255,66,132,54,132
68,0.0,104.244.42.0-255,66,66,54,66
69,0.0,104.244.42.0-255,66,66,54,66
70,0.0,104.244.42.0-255,66,66,54,198
71,0.00924,31.13.82.0-255,66,132,54,198
72,0.016363,31.13.82.0-255,66,198,54,198
73,0.0,104.244.42.0-255,66,66,54,198
74,0.005975,31.13.82.0-255,66,132,54,198
75,0.009322,31.13.82.0-255,66,198,54,198
76,0.0,157.240.13.0-255,66,66,54,132
77,0.011685,104.244.42.0-255,66,132,54,132
78,0.0,104.244.42.0-255,66,66,54,198
79,0.023197,31.13.82.0-255,66,132,54,198
80,0.026867,31.13.82.0-255,66,198,54,198
81,0.0,104.244.42.0-255,66,66,54,66
82,0.0,104.244.42.0-255,66,66,54,66
83,0.0,104.244.42.0-255,66,66,54,264
84,0.005174,31.13.82.0-255,66,132,54,264
85,0.00985,31.13.82.0-255,66,198,54,264
86,0.04994,31.13.82.0-255,66,264,54,264
87,0.0,104.244.42.0-255,66,66,54,198
88,0.00956,31.13.82.0-255,66,132,54,198
89,0.014441,31.13.82.0-255,66,198,54,198
90,0.0,104.244.42.0-255,66,66,54,66
91,0.0,104.244.42.0-255,66,66,54,66
92,0.0,104.244.42.0-255,66,66,54,198
93,0.014834,31.13.82.0-255,66,132,54,198
94,0.019147,31.13.82.0-255,66,198,54,198
95,0.0,104.244.42.0-255,66,66,54,66
96,0.0,104.244.42.0-255,66,66,54,66
97,0.0,104.244.42.0-255,66,66,54,198
98,0.006355,31.13.82.0-255,66,132,54,198
99,0.011352,31.13.82.0-255,66,198,54,198
100,0.0,104.244.42.0-255,66,66,54,66
101,0.0,104.244.42.0-255,66,66,54,66
102,0.0,104.244.42.0-255,66,66,54,66
103,0.0,104.244.42.0-255,66,66,54,198
104,0.008833,31.13.82.0-255,66,132,54,198
105,0.013714,31.13.82.0-255,66,198,54,198
