,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.46.0-255,241,241,41,11077
1,3e-05,172.31.46.0-255,879,1120,41,11077
2,0.000125,172.31.46.0-255,1434,2554,41,11077
3,0.000127,172.31.46.0-255,706,3260,41,11077
4,0.001619,172.217.27.0-255,66,3326,41,11077
5,0.001645,172.217.27.0-255,66,3392,41,11077
6,0.001778,172.217.27.0-255,66,3458,41,11077
7,0.001782,172.217.27.0-255,66,3524,41,11077
8,0.009053,172.217.27.0-255,144,3668,41,11077
9,0.009072,172.217.27.0-255,285,3953,41,11077
10,0.009601,172.217.27.0-255,230,4183,41,11077
11,0.009703,172.217.27.0-255,105,4288,41,11077
12,0.01022,172.31.46.0-255,66,4354,41,11077
13,0.010266,172.31.46.0-255,105,4459,41,11077
14,0.015677,172.217.27.0-255,66,4525,41,11077
15,0.020887,172.31.46.0-255,867,5392,41,11077
16,0.020914,172.31.46.0-255,576,5968,41,11077
17,0.022519,172.217.27.0-255,66,6034,41,11077
18,0.022532,172.217.27.0-255,66,6100,41,11077
19,0.025299,172.31.46.0-255,747,6847,41,11077
20,0.025415,172.31.46.0-255,97,6944,41,11077
21,0.025807,172.217.27.0-255,145,7089,41,11077
22,0.025831,172.217.27.0-255,97,7186,41,11077
23,0.025889,172.217.27.0-255,105,7291,41,11077
24,0.026072,172.31.46.0-255,66,7357,41,11077
25,0.026105,172.31.46.0-255,105,7462,41,11077
26,0.027306,172.217.27.0-255,66,7528,41,11077
27,0.028989,172.217.27.0-255,145,7673,41,11077
28,0.029015,172.217.27.0-255,97,7770,41,11077
29,0.029057,172.217.27.0-255,105,7875,41,11077
30,0.029267,172.31.46.0-255,66,7941,41,11077
31,0.029305,172.31.46.0-255,105,8046,41,11077
32,0.034646,172.217.27.0-255,66,8112,41,11077
33,0.044483,172.31.46.0-255,74,8186,41,11077
34,0.046254,157.240.13.0-255,74,8260,41,11077
35,0.046283,172.31.46.0-255,66,8326,41,11077
36,0.048532,172.31.46.0-255,606,8932,41,11077
37,0.050273,157.240.13.0-255,66,8998,41,11077
38,0.050813,157.240.13.0-255,278,9276,41,11077
39,0.050829,172.31.46.0-255,66,9342,41,11077
40,0.053112,172.31.46.0-255,130,9472,41,11077
41,0.054691,172.31.46.0-255,236,9708,41,11077
42,0.054742,172.31.46.0-255,572,10280,41,11077
43,0.054968,157.240.13.0-255,230,10510,41,11077
44,0.055067,157.240.13.0-255,140,10650,41,11077
45,0.055445,172.31.46.0-255,66,10716,41,11077
46,0.055547,172.31.46.0-255,97,10813,41,11077
47,0.056479,157.240.13.0-255,97,10910,41,11077
48,0.05696,157.240.13.0-255,101,11011,41,11077
49,0.05729,172.31.46.0-255,66,11077,41,11077
50,0.0,74.125.68.0-255,66,66,41,140
51,0.036444,172.31.46.0-255,74,140,41,140
52,0.0,157.240.13.0-255,66,66,41,66
53,0.0,172.31.46.0-255,872,872,41,6609
54,3e-05,172.31.46.0-255,576,1448,41,6609
55,0.002531,172.217.194.0-255,66,1514,41,6609
56,0.0026,172.217.194.0-255,66,1580,41,6609
57,0.006948,172.217.194.0-255,149,1729,41,6609
58,0.006971,172.217.194.0-255,97,1826,41,6609
59,0.007037,172.217.194.0-255,105,1931,41,6609
60,0.007267,172.31.46.0-255,66,1997,41,6609
61,0.007306,172.31.46.0-255,105,2102,41,6609
62,0.014405,172.217.194.0-255,66,2168,41,6609
63,0.015603,172.31.46.0-255,748,2916,41,6609
