,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.217.194.0-255,66,66,26,734
1,0.024968,172.31.33.0-255,225,291,26,734
2,0.026382,172.31.33.0-255,105,396,26,734
3,0.027041,157.240.7.0-255,101,497,26,734
4,0.027071,172.31.33.0-255,66,563,26,734
5,0.028422,157.240.7.0-255,105,668,26,734
6,0.02843,172.31.33.0-255,66,734,26,734
7,0.0,172.217.194.0-255,66,66,26,291
8,0.023248,172.31.33.0-255,225,291,26,291
9,0.0,31.13.82.0-255,101,101,26,167
10,5.8e-05,172.31.33.0-255,66,167,26,167
11,0.0,172.31.33.0-255,225,225,26,225
12,0.0,172.31.33.0-255,225,225,26,225
13,0.0,172.217.194.0-255,150,150,26,589
14,0.000122,172.217.194.0-255,97,247,26,589
15,0.000201,172.217.194.0-255,105,352,26,589
16,0.000301,172.31.33.0-255,66,418,26,589
17,0.000336,172.31.33.0-255,105,523,26,589
18,0.007637,172.217.194.0-255,66,589,26,589
19,0.0,172.31.33.0-255,224,224,26,391
20,0.002092,157.240.7.0-255,101,325,26,391
21,0.002108,172.31.33.0-255,66,391,26,391
22,0.0,74.125.24.0-255,66,66,26,1040
23,0.014223,74.125.24.0-255,142,208,26,1040
24,0.014298,74.125.24.0-255,97,305,26,1040
25,0.014379,74.125.24.0-255,105,410,26,1040
26,0.014527,172.31.33.0-255,66,476,26,1040
27,0.014566,172.31.33.0-255,105,581,26,1040
28,0.021995,74.125.24.0-255,66,647,26,1040
29,0.024089,172.31.33.0-255,226,873,26,1040
30,0.026146,157.240.7.0-255,101,974,26,1040
31,0.026158,172.31.33.0-255,66,1040,26,1040
32,0.0,74.125.200.0-255,66,66,26,237
33,0.008476,31.13.82.0-255,105,171,26,237
34,0.008501,172.31.33.0-255,66,237,26,237
35,0.0,157.240.7.0-255,74,74,26,3002
36,1.7e-05,172.31.33.0-255,66,140,26,3002
37,0.001835,172.31.33.0-255,606,746,26,3002
38,0.003559,157.240.7.0-255,66,812,26,3002
39,0.003864,157.240.7.0-255,278,1090,26,3002
40,0.003876,172.31.33.0-255,66,1156,26,3002
41,0.011754,172.31.33.0-255,130,1286,26,3002
42,0.013585,157.240.7.0-255,230,1516,26,3002
43,0.013619,157.240.7.0-255,140,1656,26,3002
44,0.013766,172.31.33.0-255,236,1892,26,3002
45,0.013791,172.31.33.0-255,570,2462,26,3002
46,0.01442,172.31.33.0-255,97,2559,26,3002
47,0.015501,157.240.7.0-255,66,2625,26,3002
48,0.015533,157.240.7.0-255,97,2722,26,3002
49,0.015929,157.240.7.0-255,101,2823,26,3002
50,0.022266,157.240.7.0-255,101,2924,26,3002
51,0.022296,172.31.33.0-255,78,3002,26,3002
52,0.0,157.240.7.0-255,101,101,26,362
53,0.028882,172.31.33.0-255,105,206,26,362
54,0.029153,172.31.33.0-255,90,296,26,362
55,0.029162,172.31.33.0-255,66,362,26,362
56,0.0,172.31.33.0-255,226,226,26,226
57,0.0,74.125.200.0-255,144,144,26,976
58,4.1e-05,74.125.200.0-255,97,241,26,976
59,9.9e-05,74.125.200.0-255,105,346,26,976
60,0.000254,172.31.33.0-255,66,412,26,976
61,0.000293,172.31.33.0-255,105,517,26,976
62,0.006718,74.125.200.0-255,66,583,26,976
63,0.016288,172.31.33.0-255,226,809,26,976
64,0.018358,157.240.13.0-255,101,910,26,976
65,0.018381,172.31.33.0-255,66,976,26,976
66,0.0,74.125.200.0-255,66,66,26,1296
67,0.02441,172.31.33.0-255,74,140,26,1296
68,0.026141,157.240.7.0-255,74,214,26,1296
69,0.026159,172.31.33.0-255,66,280,26,1296
70,0.027562,172.31.33.0-255,606,886,26,1296
71,0.029295,157.240.7.0-255,66,952,26,1296
72,0.029629,157.240.7.0-255,278,1230,26,1296
73,0.02964,172.31.33.0-255,66,1296,26,1296
74,0.0,74.125.200.0-255,66,66,26,66
75,0.0,172.31.33.0-255,225,225,26,225
76,0.0,172.31.33.0-255,225,225,26,225
77,0.0,74.125.130.0-255,66,66,26,508
78,0.005369,172.31.33.0-255,275,341,26,508
79,0.007445,157.240.7.0-255,101,442,26,508
80,0.007456,172.31.33.0-255,66,508,26,508
81,0.0,172.31.33.0-255,225,225,26,392
82,0.002156,157.240.13.0-255,101,326,26,392
83,0.002177,172.31.33.0-255,66,392,26,392
84,0.0,172.31.33.0-255,105,105,26,381
85,3.6e-05,172.31.33.0-255,105,210,26,381
86,0.002101,157.240.13.0-255,105,315,26,381
87,0.002114,172.31.33.0-255,66,381,26,381
88,0.0,172.31.33.0-255,225,225,26,392
89,0.00204,157.240.7.0-255,101,326,26,392
90,0.002054,172.31.33.0-255,66,392,26,392
91,0.0,172.217.194.0-255,66,66,26,647
92,0.000269,172.217.194.0-255,142,208,26,647
93,0.00032,172.217.194.0-255,97,305,26,647
94,0.000346,172.217.194.0-255,105,410,26,647
95,0.001529,172.31.33.0-255,66,476,26,647
96,0.001578,172.31.33.0-255,105,581,26,647
97,0.004103,172.217.194.0-255,66,647,26,647
98,0.0,172.31.33.0-255,225,225,26,392
99,0.001937,157.240.7.0-255,101,326,26,392
100,0.001966,172.31.33.0-255,66,392,26,392
101,0.0,172.31.33.0-255,225,225,26,225
102,0.0,172.31.33.0-255,225,225,26,392
103,0.002348,157.240.7.0-255,101,326,26,392
104,0.002359,172.31.33.0-255,66,392,26,392
105,0.0,172.217.27.0-255,141,141,26,580
106,5.2e-05,172.217.27.0-255,97,238,26,580
107,7.3e-05,172.217.27.0-255,105,343,26,580
